Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
18,0,2.5,13.090176,33.044512,26.355215,6.863076,3.83201,1.072853,9538,0.790235,50,1.57,1,20.5,15.5,19.954336,0.125706033786538,1.52002465396884
18,0,2.5,5.719408,30.705912,25.399645,5.444118,5.685235,0.889785,4132,0.790235,250,9.5,1,20.5,15.5,24.986504,-0.467717834899251,0.381137059089557
18,0,2.5,-6.221342,32.619669,21.550839,11.356385,8.022839,0.559661,57647,0.790235,184,7.2,1,20.5,15.5,38.841011,0.0179013743133172,-1.46387719838739
18,0,2.5,-6.034718,38.151994,24.969816,13.524635,8.956603,0.489949,51301,0.790235,113,4.82,1,20.5,15.5,44.186712,1.42173858646038,-1.4350411587092
18,0,2.5,9.699541,36.308784,25.649252,10.936454,4.607559,0.788968,21553,0.790235,98,3.46,1,20.5,15.5,26.609243,0.954020802743481,0.996123733431997
18,0,2.5,5.21216,33.616991,27.337755,6.442363,6.391651,0.780578,39396,0.790235,170,6.58,1,20.5,15.5,28.404831,0.270973588272715,0.302760090132274
18,0,2.5,10.151629,39.044761,23.016794,16.444354,3.716494,0.694898,28281,0.790235,72,3.15,1,20.5,15.5,28.893132,1.64827978503004,1.06597770455058
18,0,2.5,-0.258084,45.550737,22.432258,23.71907,6.554795,0.444595,9461,0.790235,42,1.45,1,20.5,15.5,45.808821,3.2991826531977,-0.542469746509288
18,0,2.5,-1.390734,26.590912,21.118142,5.614946,6.502373,0.798745,56121,0.790235,363,14.71,1,20.5,15.5,27.981646,-1.51190633213778,-0.717480143572392
18,0,2.5,12.623624,33.479479,23.850284,9.87935,3.243162,0.988732,17587,0.790235,164,5.69,1,20.5,15.5,20.855855,0.236079676089905,1.44793579088617
18,0,2.5,-3.35926,32.995351,24.796321,8.412031,8.133596,0.609036,1573,0.790235,215,7.33,1,20.5,15.5,36.354611,0.113231343455374,-1.02164516974027
18,0,2.5,11.221292,32.996315,28.333519,4.783931,4.943387,1.020449,56892,0.790235,31,1.36,1,20.5,15.5,21.775023,0.113475960153148,1.23125572190255
18,0,2.5,3.55649,32.700127,23.496743,9.442478,5.760349,0.738906,22324,0.790235,249,10.11,1,20.5,15.5,29.143637,0.038317733514002,0.0469357277030419
18,0,2.5,-1.219882,27.286927,23.429002,3.958149,7.12058,0.799205,3627,0.790235,290,12.55,1,20.5,15.5,28.506809,-1.33529130008299,-0.691081100303045
18,0,2.5,10.319183,37.475366,22.819143,15.036975,3.610994,0.742504,30016,0.790235,171,6.49,1,20.5,15.5,27.156183,1.2500430397995,1.09186716031318
18,0,2.5,6.66588,29.14394,25.383845,3.857778,5.407253,1.003261,14486,0.790235,337,12.71,1,20.5,15.5,22.47806,-0.864070980806581,0.527380329763737
18,0,2.5,15.749422,33.511667,22.462647,11.33606,1.939319,1.109223,46571,0.790235,50,2.2,1,20.5,15.5,17.762245,0.244247437778633,1.93091566032427
18,0,2.5,10.918952,33.196067,23.468141,9.980646,3.625215,0.932436,6685,0.790235,229,9.52,1,20.5,15.5,22.277115,0.164163381951541,1.18453992845528
18,0,2.5,-1.887482,35.33432,25.250524,10.345761,7.839638,0.586537,13247,0.790235,138,5.06,1,20.5,15.5,37.221802,0.706748846541038,-0.794234714463932
18,0,2.5,12.81672,28.532288,26.243884,2.347854,3.878845,1.444924,26381,0.790235,200,8.76,1,20.5,15.5,15.715568,-1.0192787530333,1.47777184582927
18,0,2.5,0.332991,36.453458,23.705091,13.079555,6.751742,0.589534,35380,0.790235,153,6.12,1,20.5,15.5,36.120467,0.990732085039831,-0.451140323965629
18,0,2.5,3.938949,33.097049,23.628043,9.715,5.687794,0.736538,20015,0.790235,244,10.04,1,20.5,15.5,29.1581,0.139037390063433,0.106031036448336
18,0,2.5,0.666035,33.280276,22.064476,11.507174,6.181591,0.654691,55349,0.790235,214,9.24,1,20.5,15.5,32.614241,0.185531564008397,-0.399680329545919
18,0,2.5,-3.144998,28.658035,25.880311,2.849886,8.384843,0.727589,36220,0.790235,242,9.9,1,20.5,15.5,31.803033,-0.987370230320722,-0.98853866932484
18,0,2.5,1.889378,24.121969,23.884356,0.243786,6.353918,1.067491,35877,0.790235,486,18.06,1,20.5,15.5,22.232591,-2.13840496663051,-0.210656585075545
18,0,2.5,10.45603,38.895165,23.936012,15.347773,3.894103,0.711779,6905,0.790235,65,2.54,1,20.5,15.5,28.439135,1.61031953656518,1.11301195156105
18,0,2.5,-4.649793,33.898548,23.176992,11.000089,8.038613,0.565096,2308,0.790235,178,6.96,1,20.5,15.5,38.548341,0.342419172894098,-1.22105071669038
18,0,2.5,6.32158,33.282678,24.579955,8.928809,5.274487,0.797029,39240,0.790235,229,9.21,1,20.5,15.5,26.961098,0.18614107573874,0.474181124617552
18,0,2.5,7.161802,24.361063,23.792016,0.58383,4.804143,1.369624,3914,0.790235,443,18.26,1,20.5,15.5,17.199261,-2.07773444304394,0.604007272007439
18,0,2.5,0.174979,33.083481,22.188282,11.178244,6.359212,0.65135,3711,0.790235,280,10.82,1,20.5,15.5,32.908502,0.135594486167799,-0.475555406171726
18,0,2.5,12.53066,32.325272,27.515588,4.934633,4.328852,1.112489,12066,0.790235,45,2.06,1,20.5,15.5,19.794612,-0.0568023829215639,1.4335715419544
18,0,2.5,11.717513,35.030484,25.313957,9.968951,3.927746,0.896227,9831,0.790235,79,3.18,1,20.5,15.5,23.312971,0.62964992643242,1.3079288638626
18,0,2.5,11.652694,33.45086,27.423721,6.183718,4.555941,0.99983,11825,0.790235,31,1.38,1,20.5,15.5,21.798166,0.228817554436814,1.29791341431753
18,0,2.5,-1.700763,33.502167,21.982879,11.818545,6.84174,0.609606,44410,0.790235,207,8.25,1,20.5,15.5,35.20293,0.241836796047462,-0.765383995946097
18,0,2.5,-0.117505,26.903631,22.012136,5.018571,6.39282,0.83095,89772,0.790235,363,14.07,1,20.5,15.5,27.021136,-1.43255333513464,-0.520748308634627
18,0,2.5,-0.811327,29.372952,23.548264,5.976007,7.037009,0.741069,99999,1.656438,248,10.08,2,20.5,15.5,30.184279,-0.805958782476183,-0.627953591565027
18,0,2.5,-2.747171,24.312863,24.157764,0.159128,7.772309,0.87851,99999,1.656438,364,14.19,2,20.5,15.5,27.060034,-2.08996527793262,-0.927068787867705
18,0,2.5,4.428267,26.697143,23.502541,3.277594,5.510184,1.020415,93018,1.656438,358,14.87,2,20.5,15.5,22.268876,-1.48495002879631,0.181637567565737
18,0,2.5,-14.821812,27.704583,23.772753,4.033975,11.149214,0.543215,12684,1.656438,145,6.29,2,20.5,15.5,42.526395,-1.22931035451734,-2.79277109290849
18,0,2.5,5.63939,32.40743,25.358408,7.232148,5.696438,0.817503,99999,1.656438,212,7.44,2,20.5,15.5,26.76804,-0.0359546457268803,0.368773149715791
18,0,2.5,-0.364056,37.029804,26.03419,11.281267,7.625936,0.579709,88680,1.656438,73,3.01,2,20.5,15.5,37.39386,1.13698089758648,-0.558843914873364
18,0,2.5,5.154817,36.080872,24.618654,11.759992,5.622721,0.684915,80259,1.656438,112,4.73,2,20.5,15.5,30.926055,0.896187731350375,0.293899788010004
18,0,2.5,-10.272501,30.930115,21.712474,9.457104,9.239833,0.53768,78333,1.656438,181,6.74,2,20.5,15.5,41.202616,-0.410825928788347,-2.08983839130292
18,0,2.5,10.518334,39.221596,23.252025,16.384442,3.678514,0.699171,98799,1.656438,28,1.68,2,20.5,15.5,28.703262,1.69315197771756,1.12263879814086
18,0,2.5,2.322084,35.366216,25.974651,9.635547,6.832763,0.657996,56855,1.656438,137,5.49,2,20.5,15.5,33.044132,0.714842512715503,-0.143797406272218
18,0,2.5,9.107396,35.0615,23.050708,12.322818,4.02795,0.794265,3471,1.656438,212,8.16,2,20.5,15.5,25.954104,0.63752029105705,0.904628980799735
18,0,2.5,-1.289963,28.044792,25.146906,2.97317,7.637093,0.785875,18696,1.656438,233,10.2,2,20.5,15.5,29.334755,-1.14298172159947,-0.701909603050213
18,0,2.5,4.895215,29.719784,22.301833,7.61066,5.028431,0.871959,21047,1.656438,334,13.85,2,20.5,15.5,24.824569,-0.717949551644048,0.253787618232601
18,0,2.5,-3.164495,32.626177,25.630251,7.177673,8.318238,0.624493,36385,1.656438,154,5.42,2,20.5,15.5,35.790672,0.0195527907750486,-0.99155123076177
18,0,2.5,6.024123,36.787766,24.362181,12.748387,5.297506,0.681756,98395,1.656438,106,4.69,2,20.5,15.5,30.763643,1.075563328815,0.428219823527895
18,0,2.5,4.321972,25.118674,22.580144,2.604478,5.274428,1.10019,68575,1.656438,431,17.06,2,20.5,15.5,20.796702,-1.88548931750776,0.165213491146877
18,0,2.5,5.734006,37.675424,25.26463,12.733211,5.642015,0.659613,33598,1.656438,78,3.75,2,20.5,15.5,31.941418,1.30080810963681,0.383392655943242
18,0,2.5,4.099052,36.372601,24.482157,12.199344,5.88828,0.656751,87367,1.656438,135,4.47,2,20.5,15.5,32.273549,0.970214478886439,0.130769207640668
18,0,2.5,0.099262,33.781498,23.65624,10.388301,6.80515,0.642302,63039,1.656438,175,6.88,2,20.5,15.5,33.682236,0.312717529248467,-0.487254750394943
18,0,2.5,12.728318,30.546786,24.090725,6.623781,3.282377,1.191708,33177,1.656438,190,7.76,2,20.5,15.5,17.818468,-0.508096337648116,1.46411249022854
18,0,2.5,3.844816,34.863661,25.551612,9.553965,6.270668,0.697538,93788,1.656438,150,5.69,2,20.5,15.5,31.018845,0.587318296377785,0.0914861605319092
18,0,2.5,-7.055055,33.454718,25.183774,8.485814,9.313166,0.550235,40608,1.656438,122,4.88,2,20.5,15.5,40.509773,0.22979652873143,-1.59269761349062
18,0,2.5,-3.761757,32.347604,24.777449,7.76682,8.244417,0.616228,74750,1.656438,154,5.95,2,20.5,15.5,36.109361,-0.0511355985909856,-1.0838366320514
18,0,2.5,9.828683,32.83013,25.653091,7.36349,4.571362,0.937293,36624,1.656438,93,3.79,2,20.5,15.5,23.001447,0.0713062237221418,1.01607799352781
18,0,2.5,8.565201,35.468831,24.884493,10.859307,4.714324,0.781997,18675,1.656438,132,4.6,2,20.5,15.5,26.90363,0.740881249688561,0.820852207537359
18,0,2.5,-6.323301,34.268833,22.174881,12.408139,8.232566,0.533399,54576,1.656438,166,5.44,2,20.5,15.5,40.592134,0.43637964378109,-1.47963130166215
18,0,2.5,10.707381,32.059225,26.06221,6.152811,4.435709,1.019361,21058,1.656438,110,4.83,2,20.5,15.5,21.351844,-0.124312277727109,1.15184922548698
18,0,2.5,3.338134,32.246443,27.991276,4.365711,7.12181,0.785114,64187,1.656438,147,5.47,2,20.5,15.5,28.908309,-0.0768053805032929,0.0131966465560757
18,0,2.5,-0.495581,35.09927,22.953584,12.461216,6.774005,0.600352,70479,1.656438,158,5.91,2,20.5,15.5,35.594851,0.647104495076659,-0.579166382073051
18,0,2.5,-5.22546,34.988744,24.667003,10.589888,8.635347,0.545282,32946,1.656438,146,5.27,2,20.5,15.5,40.214204,0.61905832792094,-1.30999938595813
18,0,2.5,-8.664448,28.697852,21.855905,7.019692,8.816732,0.60056,40327,1.656438,230,7.96,2,20.5,15.5,37.3623,-0.977266596445984,-1.84137152684477
18,0,2.5,0.322688,27.718272,19.535134,8.395726,5.550099,0.790155,57800,1.656438,381,13.7,2,20.5,15.5,27.395584,-1.2258367466586,-0.452732282753376
18,0,2.5,5.005489,35.63115,23.072315,12.885099,5.219152,0.68358,97528,1.656438,185,6.95,2,20.5,15.5,30.625661,0.782069981810859,0.270826506261327
18,0,2.5,0.617708,37.691981,24.959083,13.063684,7.031746,0.57601,54666,1.656438,63,3.33,2,20.5,15.5,37.074273,1.3050094775466,-0.407147532529073
18,0,2.5,1.542482,31.442524,24.646616,6.972458,6.674332,0.740103,86588,1.656438,213,8.79,2,20.5,15.5,29.900042,-0.280801242596003,-0.264256908829222
18,0,2.5,9.670264,31.654713,24.734095,7.100407,4.351646,0.979827,40489,1.656438,184,7.19,2,20.5,15.5,21.984449,-0.226957910143865,0.991600024082404
18,0,2.5,5.803355,40.671508,24.121841,16.979607,5.291852,0.589179,65578,1.656438,48,1.56,2,20.5,15.5,34.868153,2.06106970126753,0.394108054368113
18,0,2.5,0.899209,36.009505,27.563751,8.665165,7.702864,0.627677,70507,1.656438,104,3.72,2,20.5,15.5,35.110296,0.878078229410539,-0.363651658442937
18,0,2.5,2.708258,35.717698,27.269865,8.667297,7.095367,0.664451,21339,1.656438,78,3.13,2,20.5,15.5,33.00944,0.804031689237105,-0.0841280776398543
18,0,2.5,3.347853,33.667826,24.526506,9.378801,6.118098,0.713336,24961,1.656438,138,6,2,20.5,15.5,30.319973,0.283873059052088,0.0146983691085467
18,0,2.5,-9.907919,24.528985,23.331195,1.228907,9.602129,0.683664,19333,1.656438,251,11.35,2,20.5,15.5,34.436904,-2.03512393980377,-2.03350533115012
18,0,2.5,-8.763433,29.448725,21.778308,7.869685,8.822911,0.58395,28103,1.656438,175,7.52,2,20.5,15.5,38.212158,-0.786731250276607,-1.85666610518167
18,0,2.5,10.345869,31.500282,27.442436,4.163263,4.938864,1.057781,51291,1.656438,140,5.06,2,20.5,15.5,21.154413,-0.26614504837401,1.09599052362579
18,0,2.5,8.804975,35.469438,25.213776,10.522092,4.740181,0.791076,57038,1.656438,72,3.41,2,20.5,15.5,26.664463,0.741035277007593,0.857900671710236
18,0,2.5,1.408607,30.968032,24.687809,6.443376,6.724905,0.752111,25398,1.656438,245,9.73,2,20.5,15.5,29.559425,-0.401204423259844,-0.284942484167432
18,0,2.5,7.277145,31.300565,27.670496,3.724373,5.89124,0.943577,81538,1.656438,153,5.16,2,20.5,15.5,24.02342,-0.316823588860763,0.621829392016665
18,0,2.5,6.570813,38.941252,24.922984,14.382446,5.301583,0.642377,57209,1.656438,60,2.26,2,20.5,15.5,32.370439,1.62201419398249,0.51269113767651
18,0,2.5,-0.766357,26.524145,24.637954,1.935192,7.338808,0.852969,67205,1.656438,347,12.84,2,20.5,15.5,27.290502,-1.52884857597621,-0.621005092420606
18,0,2.5,4.849036,32.738107,21.937524,11.081169,4.936529,0.755744,52638,1.656438,289,10.85,2,20.5,15.5,27.889071,0.0479552254034593,0.246652311539467
18,0,2.5,4.568136,29.344595,23.859283,5.627814,5.572835,0.894797,90231,1.656438,294,12.19,2,20.5,15.5,24.776459,-0.813154421167845,0.203249300428333
18,0,2.5,-15.63472,29.02192,23.019636,6.158216,11.166486,0.510328,19552,1.028939,121,5.12,3,20.5,15.5,44.65664,-0.895033770705256,-2.91837684213002
18,0,2.5,7.334147,29.486723,23.105346,6.547157,4.555991,0.98035,11744,1.028939,243,9.53,3,20.5,15.5,22.152576,-0.777089190855448,0.630637004830324
18,0,2.5,13.02272,30.764494,24.417538,6.511842,3.29174,1.198504,98192,1.028939,66,3.15,3,20.5,15.5,17.741774,-0.45285254922605,1.50960175073811
18,0,2.5,-2.054118,31.976228,20.244741,12.036257,6.441704,0.627288,99999,1.028939,186,7.99,3,20.5,15.5,34.030346,-0.145372912649419,-0.819982326281358
18,0,2.5,2.39996,28.594135,23.195153,5.539241,6.007324,0.850429,99999,1.028939,301,10.67,3,20.5,15.5,26.194175,-1.00358496785986,-0.131764466103864
18,0,2.5,-2.029183,25.650045,21.457573,4.301388,6.784864,0.818857,25622,1.028939,328,12.91,3,20.5,15.5,27.679228,-1.75065299042,-0.816129517160475
18,0,2.5,7.320763,30.171929,28.254803,1.96693,6.047434,1.013759,35048,1.028939,133,5.06,3,20.5,15.5,22.851166,-0.603216961587204,0.628568988095859
18,0,2.5,5.103303,35.581845,22.661464,13.256036,5.072209,0.684085,60929,1.028939,128,5.36,3,20.5,15.5,30.478542,0.769558751226086,0.285940148585373
18,0,2.5,-3.533718,33.271008,23.428219,10.098494,7.788775,0.593819,72413,1.028939,146,6,3,20.5,15.5,36.804726,0.18317979268582,-1.04860139085962
18,0,2.5,7.370809,33.785676,24.828001,9.190385,5.043041,0.809506,47884,1.028939,86,4,3,20.5,15.5,26.414867,0.313777704106661,0.636301800819489
18,0,2.5,5.546695,31.421457,24.466035,7.136115,5.465427,0.8443,81349,1.028939,173,6.96,3,20.5,15.5,25.874762,-0.286147030948694,0.35445046507732
18,0,2.5,8.342701,36.155525,24.018673,12.452153,4.528481,0.746915,59689,1.028939,90,4.11,3,20.5,15.5,27.812824,0.915131061577433,0.78647281995378
18,0,2.5,-1.536216,32.938442,23.96387,9.207721,7.366475,0.635346,97127,1.028939,168,5.88,3,20.5,15.5,34.474658,0.0987905844786193,-0.739959164086703
18,0,2.5,9.102198,35.979112,25.151867,11.108523,4.636435,0.780591,15444,1.028939,54,1.91,3,20.5,15.5,26.876914,0.870365952133123,0.903825816500142
18,0,2.5,-6.957666,33.047148,25.134143,8.118575,9.270695,0.558298,54818,1.028939,118,4.14,3,20.5,15.5,40.004814,0.126374923428998,-1.57764963965971
18,0,2.5,4.679053,38.738396,24.670034,14.433842,5.775003,0.614125,21398,1.028939,21,1.08,3,20.5,15.5,34.059343,1.57053912671741,0.220387541024324
18,0,2.5,4.093201,29.409105,25.496817,4.013924,6.183085,0.894422,99651,1.028939,197,7.67,3,20.5,15.5,25.315904,-0.796784895054393,0.129865145632796
18,0,2.5,6.317141,33.654915,23.321735,10.601623,4.912294,0.773118,51613,1.028939,129,6.44,3,20.5,15.5,27.337774,0.280596870063548,0.473495236520997
18,0,2.5,-2.464164,32.579633,26.416457,6.323288,8.343046,0.641766,29296,1.028939,110,5.4,3,20.5,15.5,35.043797,0.00774216880288159,-0.883340215544712
18,0,2.5,1.908382,33.648209,25.947416,7.90085,6.944406,0.693883,75280,1.028939,103,4.35,3,20.5,15.5,31.739827,0.278895210753103,-0.207720199090654
18,0,2.5,2.027424,34.235123,27.258991,7.157363,7.288906,0.689374,49811,1.028939,69,3.08,3,20.5,15.5,32.207699,0.427825671911853,-0.189326531419982
18,0,2.5,10.047554,29.405659,25.59816,3.906414,4.492265,1.154164,81592,1.028939,173,5.89,3,20.5,15.5,19.358105,-0.797659323623405,1.04989664943705
18,0,2.5,14.147375,27.943921,23.674774,4.380055,2.752279,1.563875,40102,1.028939,138,5.83,3,20.5,15.5,13.796546,-1.16857791550104,1.68337680755973
18,0,2.5,5.573746,37.266539,26.021513,11.537158,5.90696,0.671518,24849,1.028939,24,1.24,3,20.5,15.5,31.692793,1.19705282076844,0.358630226036976
18,0,2.5,1.433199,28.266541,24.28349,4.086526,6.601001,0.845489,98206,1.028939,244,9.51,3,20.5,15.5,26.833342,-1.08671252231049,-0.281142673383363
18,0,2.5,4.030265,37.048773,25.795034,11.546098,6.287415,0.647272,39923,1.028939,24,1.06,3,20.5,15.5,33.018508,1.14179431474422,0.12014064614084
18,0,2.5,5.996895,28.784625,20.780948,8.211604,4.270823,0.934942,73230,1.028939,340,13.21,3,20.5,15.5,22.78773,-0.955247794873475,0.424012713572274
18,0,2.5,11.117382,28.121314,21.649548,6.639895,3.042537,1.241997,68159,1.028939,295,11.57,3,20.5,15.5,17.003932,-1.12356412933077,1.21520016161577
18,0,2.5,2.426425,31.595293,23.528669,8.276186,6.096025,0.747171,35605,1.028939,233,8.68,3,20.5,15.5,29.168868,-0.242035839792933,-0.127675250407687
18,0,2.5,14.859001,27.193258,25.797733,1.43178,3.159985,1.860377,78707,1.028939,49,2.25,3,20.5,15.5,12.334257,-1.35905997380057,1.79333305955322
18,0,2.5,6.618228,36.079164,22.427814,14.005996,4.56708,0.699599,98534,1.028939,148,5.9,3,20.5,15.5,29.460936,0.895754323342286,0.520017423799096
18,0,2.5,8.626246,26.359322,24.001188,2.419396,4.44152,1.285735,23709,1.028939,288,12.32,3,20.5,15.5,17.733076,-1.57067270250849,0.83028452086338
18,0,2.5,10.943844,30.206048,23.321357,7.063547,3.575621,1.104009,91820,1.028939,218,8.23,3,20.5,15.5,19.262204,-0.594559205247646,1.1883860934698
18,0,2.5,-0.003759,33.382119,25.098203,8.499122,7.251465,0.658547,87492,1.028939,137,5.37,3,20.5,15.5,33.385878,0.211374404621827,-0.503172947645496
18,0,2.5,13.246917,30.058087,24.860688,5.332422,3.354991,1.283543,72947,1.028939,106,3.89,3,20.5,15.5,16.81117,-0.632104569582982,1.54424334875194
18,0,2.5,3.446316,33.411415,23.516829,10.151635,5.797978,0.715519,92873,1.028939,118,5.48,3,20.5,15.5,29.965099,0.218808316217233,0.0299122910844655
18,0,2.5,-7.844529,25.143139,20.326022,4.94226,8.13792,0.688281,20303,1.028939,273,9.48,3,20.5,15.5,32.987668,-1.87928128067059,-1.71468247925762
18,0,2.5,8.822126,25.697374,23.588359,2.163804,4.265676,1.354578,60608,1.028939,352,12.88,3,20.5,15.5,16.875248,-1.73864317331531,0.860550743065049
18,0,2.5,6.233382,27.516317,23.082635,4.548864,4.867419,1.045948,32885,1.028939,321,12.13,3,20.5,15.5,21.282935,-1.27708318358687,0.460553289893523
18,0,2.5,3.01091,29.555998,23.582589,6.128591,5.942755,0.83423,72837,1.028939,238,9.18,3,20.5,15.5,26.545088,-0.759510537599993,-0.0373640757929088
18,0,2.5,5.689994,34.096038,24.604405,9.738215,5.464003,0.753893,23351,1.028939,111,4.12,3,20.5,15.5,28.406044,0.392532608208712,0.376592181308058
18,0,2.5,14.544354,23.18621,21.497255,1.732833,2.008557,2.586392,42855,1.028939,289,10.05,3,20.5,15.5,8.641856,-2.37585546091665,1.74471566105879
18,0,2.5,6.926559,32.476112,22.474803,10.261131,4.491583,0.823923,23792,1.028939,198,8.01,3,20.5,15.5,25.549553,-0.0185264672658014,0.567658911228455
18,0,2.5,-3.204452,28.170519,26.907856,1.295466,8.698856,0.749025,87644,1.028939,178,7.91,3,20.5,15.5,31.374971,-1.11107827392212,-0.997725150715375
18,0,2.5,12.341231,32.19668,24.904268,7.48186,3.629215,1.067867,73471,1.028939,53,2.44,3,20.5,15.5,19.855449,-0.0894328293946853,1.4043020902215
18,0,2.5,-4.815569,26.971503,23.647216,3.410648,8.222341,0.723883,86580,1.028939,190,8.06,3,20.5,15.5,31.787072,-1.41533069560011,-1.24666544638051
18,0,2.5,5.484146,28.5259,22.863124,5.809889,5.020446,0.954888,26357,1.028939,273,11.77,3,20.5,15.5,23.041754,-1.02089971928369,0.344785762542644
18,0,2.5,1.998976,37.878454,22.094614,16.193886,5.805236,0.57839,56399,1.028939,112,3.84,3,20.5,15.5,35.879478,1.35232732970834,-0.193722148579432
18,0,2.5,-6.02961,36.480184,24.501869,12.289498,8.819946,0.511862,43261,0.808334,90,3.41,4,20.5,15.5,42.509794,0.997513854609018,-1.43425190067874
18,0,2.5,11.024064,33.313857,25.88812,7.618649,4.293935,0.961048,79093,0.808334,59,3.05,4,20.5,15.5,22.289793,0.194052801900442,1.20078121469206
18,0,2.5,1.615212,36.002568,24.905863,11.384984,6.728213,0.624921,99999,0.808334,123,4.85,4,20.5,15.5,34.387356,0.876317953443262,-0.253019098227183
18,0,2.5,1.199086,40.424722,22.930875,17.948317,6.277888,0.528113,99999,0.808334,89,3.4,4,20.5,15.5,39.225636,1.99844731913399,-0.317316433227652
18,0,2.5,7.733263,25.638075,19.895193,5.892076,3.513343,1.200911,99999,0.808334,492,18.58,4,20.5,15.5,17.904812,-1.75369039900127,0.692306054964291
18,0,2.5,-4.231057,34.461909,26.931653,7.725883,9.002297,0.577806,33751,0.808334,97,4.68,4,20.5,15.5,38.692966,0.485373018821873,-1.15635009988499
18,0,2.5,10.311799,26.868477,25.41047,1.495885,4.36171,1.397266,71,0.808334,72,1.72,4,20.5,15.5,16.556678,-1.44147372454701,1.09072622818771
18,0,2.5,4.839198,34.492489,27.112536,7.571675,6.434331,0.741269,93523,0.808334,132,4.51,4,20.5,15.5,29.653291,0.49313274767863,0.245132201808918
18,0,2.5,8.265622,31.237433,22.902103,8.551872,4.228193,0.924223,70777,0.808334,183,9.13,4,20.5,15.5,22.971811,-0.332843445047315,0.774563027524321
18,0,2.5,9.040325,28.955534,24.860369,4.201552,4.570101,1.118726,58077,0.808334,192,8.42,4,20.5,15.5,19.915209,-0.911879335122675,0.89426556549808
18,0,2.5,10.257305,35.369646,23.324913,12.35764,3.774976,0.816885,26891,0.808334,131,6.08,4,20.5,15.5,25.112341,0.715712881256337,1.08230613674061
18,0,2.5,7.258017,32.690691,22.397245,10.560857,4.373427,0.824458,80080,0.808334,247,9.61,4,20.5,15.5,25.432674,0.0359233318955466,0.618873846283188
18,0,2.5,4.310546,32.520171,24.478082,8.251013,5.826006,0.770557,46784,0.808334,149,6.86,4,20.5,15.5,28.209625,-0.00734641842015636,0.163448013023146
18,0,2.5,4.746833,36.234045,24.891557,11.637153,5.819416,0.674806,36280,0.808334,140,5.59,4,20.5,15.5,31.487212,0.93505564986496,0.230860506823942
18,0,2.5,15.159179,29.638828,22.573305,7.249077,2.141796,1.413335,67767,0.808334,109,5.33,4,20.5,15.5,14.479649,-0.738492279221799,1.83971479351306
18,0,2.5,-9.720239,32.157809,25.679267,6.646847,10.226224,0.540663,81864,0.808334,133,4.8,4,20.5,15.5,41.878048,-0.099296414103351,-2.00450612458075
18,0,2.5,-4.52169,28.844955,24.727754,4.224161,8.449591,0.68543,51021,0.808334,213,8.42,4,20.5,15.5,33.366645,-0.939938951121737,-1.20125699674602
18,0,2.5,-1.231673,37.235169,22.727859,14.884193,6.92144,0.549581,30621,0.808334,64,3.16,4,20.5,15.5,38.466842,1.18909262802035,-0.692902976073823
18,0,2.5,1.296059,29.107002,22.011193,7.28015,5.984196,0.788841,63198,0.808334,282,11.48,4,20.5,15.5,27.810943,-0.873444063360894,-0.302332737262967
