Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
18,2,2.5,-5.103893,26.006937,20.27855,5.877204,7.332491,0.817293,43928,0.8474,306,15.1,7,22.5,13.5,31.11083,-1.62100188796681,-1.3196100527616
18,2,2.5,5.777576,38.204771,24.046091,14.526506,5.277416,0.716829,65679,0.8474,124,3.71,7,22.5,13.5,32.427195,1.39897299108477,0.368022511871822
18,2,2.5,-2.372234,33.220711,26.978066,6.404822,8.478727,0.630022,42686,0.8474,72,2.67,7,22.5,13.5,35.592945,0.165005059098994,-0.895950647595447
18,2,2.5,-1.735069,34.9403,21.326999,13.966959,6.66218,0.509923,97021,0.8474,103,3.91,7,22.5,13.5,36.675369,0.590745857202446,-0.79713123240025
18,2,2.5,0.594347,25.213837,24.614566,0.61484,6.938971,0.980119,96198,0.8474,343,14.46,7,22.5,13.5,24.61949,-1.81735987058698,-0.435856638117242
18,2,2.5,-3.019812,34.523898,24.988336,9.783285,8.091005,0.590647,69529,0.8474,142,5.62,7,22.5,13.5,37.54371,0.487651850546278,-0.996385039398629
18,2,2.5,5.258452,36.108906,26.063824,10.306041,6.010265,0.684914,89415,0.8474,59,1.93,7,22.5,13.5,30.850454,0.880072696992932,0.287510352393836
18,2,2.5,13.078103,32.554982,20.422669,12.447497,2.121701,1.008826,5986,0.8474,241,7.25,7,22.5,13.5,19.476879,0.000181955566339988,1.50027837770993
18,2,2.5,5.18322,28.183141,22.738171,5.586423,5.071282,1.021773,28531,0.8474,465,18.07,7,22.5,13.5,22.999921,-1.08221103282879,0.275842444953903
18,2,2.5,-1.986291,38.638444,23.586672,15.442799,7.387528,0.590463,57144,0.8474,157,5.7,7,22.5,13.5,40.624735,1.50634300167214,-0.836093841966324
18,2,2.5,-13.807968,31.164679,23.92336,7.42944,10.899842,0.537909,61350,0.8474,159,6.5,7,22.5,13.5,44.972647,-0.344033266109087,-2.66954547186832
18,2,2.5,6.83045,24.441801,23.129235,1.346665,4.7084,1.364902,36269,0.8474,386,17.03,7,22.5,13.5,17.611351,-2.00850276740977,0.531315211493156
18,2,2.5,-3.057048,39.22448,25.047144,14.545647,8.118751,0.58109,45941,0.8474,143,5.97,7,22.5,13.5,42.281528,1.6514354826995,-1.00216005802678
18,2,2.5,8.512745,29.916833,24.522823,5.53414,4.624998,1.070526,56960,0.8474,312,9.96,7,22.5,13.5,21.404088,-0.652978573359948,0.792226291175503
18,2,2.5,-2.948112,35.310872,22.967004,12.664547,7.486369,0.597358,1766,0.8474,183,7.25,7,22.5,13.5,38.258984,0.682493140439774,-0.985264918127851
18,2,2.5,-4.796994,34.21116,24.66644,9.792681,8.511409,0.626813,99999,0.887186,119,4.92,8,22.5,13.5,39.008154,0.41022327562676,-1.27201236659869
18,2,2.5,-6.305603,37.900344,21.620186,16.703097,8.067213,0.466642,99999,0.887186,51,1.73,8,22.5,13.5,44.205947,1.32360207748609,-1.5059860769221
18,2,2.5,-4.882046,29.204599,23.975545,5.364898,8.336393,0.75108,99999,0.887186,204,8.54,8,22.5,13.5,34.086645,-0.829315518755861,-1.28520328088492
18,2,2.5,9.708724,33.094577,20.806705,12.607097,3.205989,0.669366,99999,0.887186,53,2.89,8,22.5,13.5,23.385853,0.133776440034798,0.977713481096066
18,2,2.5,-1.466942,31.227557,22.476105,8.978805,6.916677,0.6302,26345,0.887186,152,6.08,8,22.5,13.5,32.694499,-0.328465749741426,-0.755546786710292
18,2,2.5,-1.348959,27.310108,25.306487,2.055673,7.700236,0.727702,11447,0.887186,166,6.81,8,22.5,13.5,28.659067,-1.29835905784561,-0.7372485263492
18,2,2.5,1.399859,38.32237,24.95517,13.714463,6.804668,0.653047,99816,0.887186,89,3.22,8,22.5,13.5,36.922511,1.42808849026287,-0.310927891603053
18,2,2.5,-2.09549,28.989367,20.772103,8.430739,6.606,0.812831,46984,0.887186,301,12.41,8,22.5,13.5,31.084857,-0.882603277317589,-0.853029771152485
18,2,2.5,3.327626,33.389816,27.487458,6.055694,6.979303,0.761408,16826,0.887186,52,2.37,8,22.5,13.5,30.06219,0.206872562126337,-0.0119459833491504
18,2,2.5,7.373688,26.953643,23.752802,3.283995,4.731605,1.117346,26974,0.887186,224,8.8,8,22.5,13.5,19.579955,-1.38661368938603,0.615567267823632
18,2,2.5,4.9326,38.37476,25.029276,13.692184,5.805536,0.697596,95497,0.887186,61,2.17,8,22.5,13.5,33.44216,1.44105935737858,0.236973200980646
18,2,2.5,2.629834,34.416075,20.509445,14.267908,5.165069,0.65079,78900,0.887186,159,6.45,8,22.5,13.5,31.786241,0.460956721609125,-0.120168182258203
18,2,2.5,1.922106,36.110271,25.077492,11.319397,6.689138,0.649882,48290,0.887186,60,2.82,8,22.5,13.5,34.188165,0.880410647624979,-0.229931378725783
18,2,2.5,4.68645,34.696908,24.031267,10.942722,5.588339,0.827078,65648,0.887186,183,6.42,8,22.5,13.5,30.010458,0.530486164722443,0.198797219797911
18,2,2.5,8.775148,33.832387,26.018304,8.017083,4.98121,0.899454,28789,0.887186,39,2.47,8,22.5,13.5,25.057239,0.316445565185463,0.832922988271962
18,2,2.5,3.382046,28.88506,23.071609,5.964478,5.687929,0.860272,61200,0.887186,177,7.55,8,22.5,13.5,25.503014,-0.908427904846479,-0.00350585783233359
18,2,2.5,2.312614,34.056758,23.292568,11.043831,6.060698,0.740152,14839,0.887186,171,6.55,8,22.5,13.5,31.744144,0.371995983693183,-0.169366576533187
18,2,2.5,-2.573805,31.555856,26.164627,5.531286,8.30197,0.648125,89538,0.887186,105,3.83,8,22.5,13.5,34.129661,-0.247184537616573,-0.92721276704694
18,2,2.5,-0.217074,37.407686,24.879957,12.853185,7.250041,0.611691,34894,0.887186,89,3.28,8,22.5,13.5,37.62476,1.20162839068532,-0.561701825309101
18,2,2.5,-1.790983,34.629167,24.826174,10.057663,7.689175,0.608231,40781,0.887186,95,3.78,8,22.5,13.5,36.42015,0.513714652806326,-0.805803065883295
18,2,2.5,10.916754,26.648939,21.699492,5.078027,3.114922,1.250502,78321,0.887186,212,9.1,8,22.5,13.5,15.732185,-1.46205318344264,1.16506968888879
18,2,2.5,-5.831265,30.327482,21.727935,8.822953,7.961313,0.598229,23806,0.887186,165,7.17,8,22.5,13.5,36.158747,-0.55130891101599,-1.43241988329115
18,2,2.5,1.262215,35.343722,22.710268,12.961656,6.195923,0.677069,1710,0.887186,159,6.05,8,22.5,13.5,34.081507,0.690626238068159,-0.33227542259601
18,2,2.5,11.590272,29.715026,23.785884,6.083174,3.523073,1.304785,12761,0.887186,98,5.16,8,22.5,13.5,18.124754,-0.702942531749343,1.26952717616986
18,2,2.5,5.412394,27.153666,22.570714,4.702011,4.956703,0.879238,55911,0.887186,168,7.67,8,22.5,13.5,21.741272,-1.33709141885566,0.311385578456126
18,2,2.5,-0.29073,32.609593,25.43618,7.359769,7.432001,0.689897,67090,0.887186,116,4.53,8,22.5,13.5,32.900323,0.0137027042599087,-0.573125307210363
18,2,2.5,7.033897,34.924725,27.732472,7.379099,5.979413,0.913552,67457,0.887186,29,1.67,8,22.5,13.5,27.890828,0.586889753836781,0.562868284187383
18,2,2.5,-2.157629,35.274799,23.501607,12.079046,7.412451,0.583648,20229,0.887186,109,4.53,8,22.5,13.5,37.432428,0.673562083187148,-0.862667054494813
18,2,2.5,12.932521,29.087093,21.054965,8.240793,2.346415,1.276417,62486,0.887186,140,6.03,8,22.5,13.5,16.154572,-0.858407992726063,1.4776997236675
18,2,2.5,4.327376,36.980454,25.197377,12.089187,6.028935,0.652652,9120,0.887186,33,1.84,8,22.5,13.5,32.653078,1.09585306143203,0.143107590436914
18,2,2.5,-7.497526,25.804155,22.272459,3.623446,8.599966,0.698448,47980,0.887186,239,9.45,8,22.5,13.5,33.301681,-1.67120723966481,-1.69084421228374
18,2,2.5,10.806297,32.242792,25.304111,7.11894,4.188135,1.112237,11128,0.887186,55,3.32,8,22.5,13.5,21.436495,-0.0771109439345973,1.14793865353027
18,2,2.5,10.725199,28.377814,20.02194,8.572949,2.685646,1.138072,98571,0.887186,269,10.61,8,22.5,13.5,17.652615,-1.03401333070974,1.13536097438358
18,2,2.5,-3.053063,30.996803,18.72867,12.586844,6.292316,0.581993,55574,0.887186,181,7.39,8,22.5,13.5,34.049866,-0.385596489776146,-1.0015420150245
18,2,2.5,-2.268967,28.092599,26.680045,1.449251,8.362803,0.818439,5127,0.887186,214,7.96,8,22.5,13.5,30.361566,-1.10462768200594,-0.879934726210935
18,2,2.5,8.739848,30.805909,22.642428,8.375559,4.016183,1.044251,12912,0.887186,171,7.78,8,22.5,13.5,22.066061,-0.43285857618933,0.827448228427353
18,2,2.5,-9.662014,26.458961,25.439445,1.046001,10.140124,0.589816,61100,0.887186,115,4,8,22.5,13.5,36.120975,-1.50908848393717,-2.02653973598172
18,2,2.5,4.900798,34.971747,24.729273,10.508562,5.728058,0.713963,23098,0.887186,59,3.19,8,22.5,13.5,30.070949,0.598531596049321,0.232040954165398
18,2,2.5,-5.641995,27.814422,24.859753,3.031428,8.811358,0.720119,77619,0.887186,208,8.17,8,22.5,13.5,33.456417,-1.17349954498833,-1.40306555479854
18,2,2.5,1.533404,25.841404,23.821331,2.072552,6.438546,0.838151,21095,0.887186,249,9.37,8,22.5,13.5,24.308,-1.66198502494457,-0.290216084139927
18,2,2.5,-4.01207,32.34246,23.22227,9.357121,7.867468,0.666323,94737,0.887186,126,6.39,8,22.5,13.5,36.35453,-0.0524348533889056,-1.15027666132192
18,2,2.5,7.809724,27.901686,23.129661,4.895997,4.42563,1.211259,46557,0.887186,295,11.27,8,22.5,13.5,20.091962,-1.15189447249386,0.683193114384653
18,2,2.5,13.996212,29.564789,23.939865,5.771052,2.872527,1.378765,99615,0.887186,21,1.97,8,22.5,13.5,15.568577,-0.740138640985137,1.64267005720496
18,2,2.5,4.530469,34.751869,24.186623,10.839719,5.678278,0.705317,25648,0.887186,83,3.36,8,22.5,13.5,30.2214,0.54409356742423,0.174605760440348
18,2,2.5,7.611926,24.452175,23.169909,1.315578,4.494397,1.556908,2401,0.887186,358,13.77,8,22.5,13.5,16.840249,-2.00593434260621,0.65251615835791
18,2,2.5,3.527069,31.018429,28.183867,2.9082,7.122866,0.841532,67698,0.887186,51,3.01,8,22.5,13.5,27.49136,-0.380242262399845,0.0189860995881979
18,2,2.5,-2.122077,30.849455,20.850345,10.258875,6.636283,0.642639,97409,0.887186,161,6.61,8,22.5,13.5,32.971532,-0.422077332069827,-0.857153211378792
18,2,2.5,-9.831095,33.740149,19.49999,14.610101,8.473176,0.487364,99999,1.329594,83,3.9,9,22.5,13.5,43.571244,0.293609015442784,-2.05276290508331
18,2,2.5,-1.329262,24.693121,22.291287,2.46423,6.823514,0.906277,68172,1.329594,347,14.2,9,22.5,13.5,26.022383,-1.94628023785221,-0.734193672392847
18,2,2.5,-7.707654,29.649124,22.394263,7.443335,8.695854,0.555258,54351,1.329594,102,5.53,9,22.5,13.5,37.356778,-0.719258738748001,-1.72343345694743
18,2,2.5,6.271807,34.24116,22.497413,12.048836,4.68726,0.692428,22890,1.329594,168,5.88,9,22.5,13.5,27.969353,0.417650762045378,0.444673957559104
18,2,2.5,1.514784,27.662479,22.299947,5.501844,6.004427,0.79114,99999,1.329594,255,10.72,9,22.5,13.5,26.147695,-1.21111803061846,-0.293103903638699
18,2,2.5,11.458355,33.174628,26.624533,6.720258,4.381212,1.215224,96811,1.329594,74,3.3,9,22.5,13.5,21.716273,0.153595697211355,1.24906785904744
18,2,2.5,-7.047146,24.436824,22.821454,1.657335,8.628454,0.596428,82896,1.329594,143,6,9,22.5,13.5,31.48397,-2.00973498740662,-1.62099372109918
18,2,2.5,4.967996,35.52602,22.774567,13.082721,5.14397,0.769025,6941,1.329594,189,9.05,9,22.5,13.5,30.558024,0.735760102039529,0.242462849690555
18,2,2.5,6.727073,27.014843,25.189704,1.872553,5.333492,1.233896,98074,1.329594,339,14.07,9,22.5,13.5,20.28777,-1.37146161709205,0.515282229950488
18,2,2.5,6.792414,28.750448,23.637929,5.245336,4.86634,0.932352,26524,1.329594,230,10.07,9,22.5,13.5,21.958034,-0.941755531572576,0.525416118987503
18,2,2.5,-5.682258,36.086299,21.659637,14.80145,7.898538,0.51902,76346,1.329594,128,5.08,9,22.5,13.5,41.768557,0.874475590810743,-1.40931003796068
18,2,2.5,4.235831,31.442436,28.598703,2.91761,7.037957,0.787916,98141,1.329594,1,0.19,9,22.5,13.5,27.206605,-0.275265387936558,0.128909661542445
18,2,2.5,2.147767,34.456958,22.021237,12.758787,5.741056,0.674713,56166,1.329594,164,7.79,9,22.5,13.5,32.309191,0.471078652517537,-0.194933084638124
18,2,2.5,2.388034,30.74282,23.861787,7.059794,6.203347,0.723548,68065,1.329594,215,8.6,9,22.5,13.5,28.354786,-0.448478332544802,-0.157669511732042
18,2,2.5,-11.863168,30.10846,23.161251,7.127689,10.117869,0.556455,72951,1.329594,173,6.48,9,22.5,13.5,41.971628,-0.605535008695269,-2.36792187567013
18,2,2.5,14.276549,27.115707,23.800087,3.401756,2.751163,1.831123,25045,1.329594,199,7.48,9,22.5,13.5,12.839158,-1.34648941742113,1.68614818045023
18,2,2.5,1.611309,26.789499,24.068341,2.79185,6.487397,0.922513,3517,1.329594,297,12.41,9,22.5,13.5,25.17819,-1.42725293374261,-0.278133614856803
18,2,2.5,5.8678,33.733641,24.999592,8.96095,5.5268,0.844314,87629,1.329594,182,8.27,9,22.5,13.5,27.865841,0.291997746055704,0.382015563776072
18,2,2.5,6.28046,38.415543,26.068131,12.668184,5.71627,0.710512,70631,1.329594,82,3.25,9,22.5,13.5,32.135083,1.45115652999893,0.446015971636594
18,2,2.5,-6.874654,41.080133,24.710445,16.794953,9.124317,0.54924,51205,1.329594,134,4.38,9,22.5,13.5,47.954787,2.11086339787171,-1.5942415320024
18,2,2.5,6.083807,37.250824,23.005476,14.615425,4.888339,0.653856,31908,1.329594,99,3.75,9,22.5,13.5,31.167017,1.16279204486542,0.415516596347021
18,2,2.5,6.641907,36.886664,22.960916,14.287522,4.714242,0.711938,86522,1.329594,170,6.03,9,22.5,13.5,30.244757,1.07263226305863,0.502073635136721
18,2,2.5,-10.944607,32.222147,23.382413,9.06938,9.916404,0.529966,65238,1.329594,112,4.13,9,22.5,13.5,43.166754,-0.0822222925050095,-2.22546009443432
18,2,2.5,6.220839,35.396283,25.15045,10.512008,5.468394,0.758361,26562,1.329594,69,2.07,9,22.5,13.5,29.175444,0.703639441856456,0.436769210823692
18,2,2.5,5.506444,32.064235,25.441357,6.794932,5.758806,0.808897,22575,1.329594,130,6.36,9,22.5,13.5,26.557791,-0.121318600349566,0.325972013679511
18,2,2.5,8.767078,28.799015,22.675778,6.282312,4.017951,1.161115,61814,1.329594,345,14.28,9,22.5,13.5,20.031937,-0.929731173809476,0.831671393032698
18,2,2.5,4.1156,37.606688,28.340879,9.506524,6.998209,0.711742,52356,1.329594,69,2.84,9,22.5,13.5,33.491088,1.25089787909458,0.110262753585583
18,2,2.5,8.857392,37.175949,25.067261,12.423257,4.682714,0.792399,54938,1.329594,56,2.36,9,22.5,13.5,28.318557,1.14425427667895,0.845678403248167
18,2,2.5,7.773632,29.334229,23.718321,5.761802,4.606108,0.783456,9559,1.329594,150,5.78,9,22.5,13.5,21.560597,-0.797221349941017,0.677595521401321
18,2,2.5,1.48234,27.639338,25.757144,1.931091,7.012515,1.008559,84283,1.329594,318,13.8,9,22.5,13.5,26.156998,-1.2168473460589,-0.298135719740639
18,2,2.5,11.809382,26.829066,23.936135,2.968086,3.503181,1.470202,76390,1.329594,279,12.18,9,22.5,13.5,15.019684,-1.4174568219051,1.30350946029315
18,2,2.5,5.90867,31.633702,25.049149,6.755612,5.52931,0.714302,64907,1.329594,88,3.76,9,22.5,13.5,25.725032,-0.227911200691783,0.388354187992763
18,2,2.5,13.022519,36.637308,21.668414,15.357768,2.49763,0.839653,32359,1.329594,142,5.78,9,22.5,13.5,23.614789,1.0108959862786,1.49165772470136
18,2,2.5,-5.049793,32.902197,24.139378,8.990467,8.43218,0.644316,65005,1.329594,197,8.53,9,22.5,13.5,37.95199,0.0861464454610123,-1.31121955679579
18,2,2.5,-7.984001,35.312296,22.289469,13.361144,8.745413,0.555985,83761,1.329594,101,5.08,9,22.5,13.5,43.296297,0.682845698461778,-1.76629276172868
18,2,2.5,6.666986,27.399712,24.993528,2.468693,5.294179,1.083021,5805,1.329594,278,11.61,9,22.5,13.5,20.732726,-1.27617464141049,0.505963196103943
18,2,2.5,5.879237,32.084909,22.470641,9.864035,4.792932,0.912619,30753,1.329594,312,12.73,9,22.5,13.5,26.205672,-0.116200071875615,0.383789354947256
18,2,2.5,-5.402023,39.845382,22.066781,18.240468,7.935199,0.494641,98663,1.329594,45,1.42,9,22.5,13.5,45.247405,1.80516018844257,-1.36584773413479
18,2,2.5,-3.632536,30.265963,22.480814,7.987397,7.543636,0.515075,56922,1.329594,109,4.49,9,22.5,13.5,33.898499,-0.566539962248887,-1.09141384254391
18,2,2.5,6.236566,32.06199,24.780203,7.470959,5.356893,0.941974,4462,1.329594,261,10.22,9,22.5,13.5,25.825424,-0.121874423916558,0.439208348162961
18,2,2.5,-4.821113,28.563036,21.459932,7.287634,7.592079,0.66358,78224,1.329594,171,7.7,9,22.5,13.5,33.384149,-0.988155534395439,-1.27575303891292
18,2,2.5,9.548487,30.322724,24.701291,5.767471,4.377348,0.956077,5258,1.329594,149,5.96,9,22.5,13.5,20.774237,-0.552486910361982,0.952861948710212
18,2,2.5,1.892787,41.833578,26.349705,15.886125,7.065125,0.594755,22264,1.329594,27,1.04,9,22.5,13.5,39.940791,2.29740348136088,-0.234478531243746
18,2,2.5,7.401794,23.059875,22.905034,0.158863,4.478582,1.550103,78774,1.329594,400,14.92,9,22.5,13.5,15.658081,-2.35064398729424,0.619926293324839
18,2,2.5,11.507399,29.868821,20.941993,9.158736,2.72547,1.272485,14837,1.329594,381,14.73,9,22.5,13.5,18.361422,-0.664865522624302,1.25667420810747
18,2,2.5,9.579783,34.744825,24.473166,10.538505,4.302407,0.802359,5488,1.329594,87,3.24,9,22.5,13.5,25.165042,0.542349593613139,0.957715718797943
18,2,2.5,0.101318,32.379398,24.025572,8.570849,6.911248,0.740994,67207,1.329594,188,7.75,9,22.5,13.5,32.27808,-0.0432896369445431,-0.512321662803583
18,2,2.5,14.695137,29.191598,22.056841,7.32011,2.126652,1.160874,48460,1.329594,124,4.82,9,22.5,13.5,14.496461,-0.83253434378681,1.75106797574302
18,2,2.5,0.502665,40.118323,23.799812,16.742446,6.73009,0.592571,89290,1.329594,84,4.09,9,22.5,13.5,39.615658,1.87273570746203,-0.450075814663232
18,2,2.5,2.686196,37.56049,24.270107,13.635651,6.235169,0.606868,93571,1.329594,116,5.34,9,22.5,13.5,34.874294,1.23946004517567,-0.111426867403759
18,2,2.5,2.60876,36.173899,27.095395,9.314353,7.073709,0.758494,7655,1.342639,135,3.79,10,22.5,13.5,33.565139,0.896163851153105,-0.1234365983762
18,2,2.5,-3.088636,35.596612,25.222076,10.644054,8.17841,0.601694,99999,1.342639,160,5.67,10,22.5,13.5,38.685248,0.753237472748296,-1.0070591150798
18,2,2.5,4.154278,36.196658,22.374844,14.180888,5.263565,0.759684,99999,1.342639,229,7.43,10,22.5,13.5,32.04238,0.901798589933149,0.116261415377929
18,2,2.5,-11.347813,35.540391,23.721773,12.125652,10.130916,0.513204,27060,1.342639,111,4.5,10,22.5,13.5,46.888204,0.739318115616927,-2.28799425924751
18,2,2.5,5.865794,25.546693,22.195907,3.437835,4.71745,0.942735,36731,1.342639,326,10.67,10,22.5,13.5,19.680899,-1.73495042327514,0.381704448528245
18,2,2.5,3.100172,25.255697,23.364033,1.940807,5.853833,0.967844,54592,1.342639,296,11.07,10,22.5,13.5,22.155525,-1.80699605120421,-0.0472223580147522
18,2,2.5,-0.656314,37.505432,21.075936,16.856315,6.278022,0.479039,58494,1.342639,42,1.66,10,22.5,13.5,38.161746,1.22582862693446,-0.629824587749502
18,2,2.5,0.301947,35.601639,26.648846,9.185376,7.611103,0.677231,80458,1.342639,122,3.47,10,22.5,13.5,35.299692,0.754482071889176,-0.481205640342843
18,2,2.5,11.895676,31.76289,24.242497,7.715764,3.566755,1.170986,92031,1.342639,56,1.97,10,22.5,13.5,19.867214,-0.195926463510173,1.31689299927419
18,2,2.5,12.159448,29.479929,23.787027,5.840797,3.35898,1.305059,63849,1.342639,111,3.21,10,22.5,13.5,17.320481,-0.761148524234599,1.35780201779352
18,2,2.5,10.998162,25.992728,25.16334,0.850934,4.092043,1.495505,88123,1.342639,180,5.29,10,22.5,13.5,14.994566,-1.62451979311755,1.17769544666301
18,2,2.5,1.452497,31.812791,24.533328,7.468574,6.6676,0.667596,43936,1.342639,158,4.88,10,22.5,13.5,30.360294,-0.183571830184325,-0.302764140648364
18,2,2.5,-1.428983,29.30836,21.455533,8.056834,6.610889,0.829657,36553,1.342639,400,13.93,10,22.5,13.5,30.737343,-0.80362607147979,-0.749659636315348
18,2,2.5,15.16195,25.794558,21.709113,4.19158,1.891347,1.921157,10391,1.342639,37,1.43,10,22.5,13.5,10.632608,-1.67358329257013,1.82346709946374
18,2,2.5,6.306803,25.620538,22.651009,3.046674,4.721521,1.071491,67329,1.342639,378,12.73,10,22.5,13.5,19.313735,-1.71666766545572,0.450101569330264
18,2,2.5,9.712162,34.69888,23.53035,11.458675,3.991804,0.832984,67740,1.342639,19,1.13,10,22.5,13.5,24.986718,0.530974398163028,0.978246688584615
18,2,2.5,1.704763,31.572742,25.804181,5.918422,6.96185,0.830385,86240,1.342639,258,7.98,10,22.5,13.5,29.867979,-0.243003853094413,-0.263639614672154
18,2,2.5,1.898721,31.879195,23.279573,8.82303,6.176509,0.749943,25901,1.342639,222,8.26,10,22.5,13.5,29.980474,-0.167131336579597,-0.233558213257403
18,2,2.5,0.343501,31.452113,21.934854,9.764506,6.237319,0.670125,87074,1.342639,224,7.65,10,22.5,13.5,31.108612,-0.272869528400792,-0.474760932960892
18,2,2.5,9.244674,35.247225,24.631217,10.891799,4.444871,0.776748,89792,1.342639,3,0.35,10,22.5,13.5,26.002551,0.666735232836916,0.905742877529752
18,2,2.5,8.503609,27.405164,22.804218,4.720473,4.131166,1.128492,84641,1.342639,272,9.25,10,22.5,13.5,18.901555,-1.27482481954534,0.790809367494473
18,2,2.5,-9.231661,31.123646,24.946866,6.337245,9.873507,0.535885,93795,1.342639,130,4.74,10,22.5,13.5,40.355307,-0.354192334449591,-1.95979527922797
18,2,2.5,7.716578,35.733118,26.804961,9.160099,5.51426,0.917865,45427,1.342639,52,1.66,10,22.5,13.5,28.01654,0.787034021450288,0.668746882642841
18,2,2.5,-2.36617,37.085613,26.248321,11.118833,8.266166,0.57378,85444,1.342639,49,1.75,10,22.5,13.5,39.451783,1.12188862957521,-0.89501016760401
18,2,2.5,-12.456671,31.147245,22.862561,8.499911,10.203034,0.515772,21513,1.342639,127,3.91,10,22.5,13.5,43.603916,-0.348349626049825,-2.45996964881617
18,2,2.5,5.175837,37.072875,25.313595,12.064772,5.817404,0.68352,72345,1.342639,91,2.69,10,22.5,13.5,31.897038,1.11873491884187,0.274697398156941
18,2,2.5,9.762472,30.649381,26.13529,4.631362,4.729786,0.980587,93211,1.342639,44,1.59,10,22.5,13.5,20.886909,-0.471612229327107,0.986049384555785
18,2,2.5,2.970261,32.917444,24.915706,8.209613,6.339609,0.674092,88354,1.342639,93,3.19,10,22.5,13.5,29.947183,0.0899213416418347,-0.0673705598893422
18,2,2.5,-5.111565,29.41984,22.161704,7.446694,7.878713,0.679053,18076,1.342639,263,9.45,10,22.5,13.5,34.531405,-0.776025531948208,-1.32079992124681
18,2,2.5,7.799244,31.907712,21.289386,10.894178,3.897038,0.885131,49446,1.342639,256,8.98,10,22.5,13.5,24.108468,-0.16007101557294,0.681567746589426
18,2,2.5,-3.753246,32.356548,23.637745,8.945307,7.912721,0.705306,29665,1.342639,235,8.29,10,22.5,13.5,36.109794,-0.0489469057667245,-1.11013503973492
18,2,2.5,-1.232169,26.03089,25.496325,0.548452,7.721338,0.920211,31354,1.342639,331,11.47,10,22.5,13.5,27.263059,-1.6150715352273,-0.719135291157928
18,2,2.5,0.481043,32.950935,27.926461,5.155004,7.928444,0.686971,64485,1.342639,94,3.49,10,22.5,13.5,32.469892,0.0982131398966978,-0.453429221387315
18,2,2.5,0.799546,38.501527,24.700436,14.159627,6.904499,0.568205,25071,1.342639,54,2.06,10,22.5,13.5,37.701981,1.47244469640621,-0.404031843631294
18,2,2.5,0.074183,31.260563,23.452394,8.011016,6.753507,0.844603,11690,1.342639,308,11.51,10,22.5,13.5,31.18638,-0.320294029183663,-0.516530093635975
18,2,2.5,-7.153538,34.050651,24.312281,9.991362,9.089859,0.529857,61141,1.342639,50,2.05,10,22.5,13.5,41.204189,0.370483995041233,-1.63749430606767
18,2,2.5,8.708766,34.543577,24.906778,9.887151,4.679288,0.865265,82734,1.342639,47,1.67,10,22.5,13.5,25.834811,0.49252403405401,0.822627648101853
18,2,2.5,6.888192,32.5307,22.656139,10.13109,4.555051,0.916267,82976,1.342639,241,7.51,10,22.5,13.5,25.642508,-0.00582985194088866,0.540270553786284
18,2,2.5,11.357952,30.358366,25.59813,4.883901,4.113709,1.34574,5854,1.342639,129,3.94,10,22.5,13.5,19.000414,-0.543662561330904,1.23349612214437
18,2,2.5,7.965043,35.37831,23.650021,12.032976,4.531083,0.710965,74631,1.342639,21,1.03,10,22.5,13.5,27.413267,0.699189634743063,0.707281902608586
18,2,2.5,5.427571,34.151295,26.772888,7.570089,6.166244,0.780543,68046,1.342639,92,2.64,10,22.5,13.5,28.723724,0.395401726478409,0.313739415004614
18,2,2.5,9.918548,32.116291,23.823981,8.507734,4.017007,1.037566,36391,1.342639,186,5.94,10,22.5,13.5,22.197743,-0.108430425915982,1.0102555776863
18,2,2.5,7.256624,26.867658,25.081082,1.832988,5.149137,1.282798,81400,1.342639,319,10.64,10,22.5,13.5,19.611034,-1.40790210337619,0.597411537329317
18,2,2.5,11.134238,27.921072,23.673147,4.358281,3.622245,1.063178,54228,1.342639,75,3.1,10,22.5,13.5,16.786834,-1.14709483077015,1.19879979285607
18,2,2.5,0.799875,39.331325,27.259696,12.385236,7.643724,0.61461,28132,1.342639,93,3.39,10,22.5,13.5,38.53145,1.6778884755794,-0.403980818249172
18,2,2.5,-7.38322,36.871767,24.010799,13.195081,9.069117,0.530178,99999,1.618329,95,3.79,11,22.5,13.5,44.254987,1.06894402088602,-1.6731162264821
18,2,2.5,1.803256,28.750115,20.772063,8.185312,5.479717,0.787412,34757,1.618329,283,11.38,11,22.5,13.5,26.946859,-0.941837976671822,-0.248364104151613
18,2,2.5,4.16459,33.294665,18.036019,15.655047,4.007184,0.728629,47805,1.618329,249,10.1,11,22.5,13.5,29.130075,0.183314803452408,0.117860727658881
18,2,2.5,3.0724,33.470797,21.757116,12.017989,5.397649,0.754581,99999,1.618329,197,9.03,11,22.5,13.5,30.398397,0.22692207138187,-0.0515295826721031
18,2,2.5,12.928577,26.665103,26.055009,0.625943,3.791969,1.811551,99999,1.618329,88,4.35,11,22.5,13.5,13.736526,-1.45805125376029,1.47708803945143
18,2,2.5,-2.058655,37.068921,24.286236,13.114764,7.610523,0.624469,64702,1.618329,112,5.36,11,22.5,13.5,39.127576,1.11775597613189,-0.847316944555427
18,2,2.5,8.553927,30.001781,23.099518,7.081575,4.201936,1.023713,26666,1.618329,167,7.55,11,22.5,13.5,21.447854,-0.631946902816991,0.798613304204418
