Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,0,2.5,2.510383,37.432597,26.008285,128,0
18,0,2.5,21.850482,41.054248,26.16007,103,0
18,0,2.5,5.4178,38.709046,23.372848,157,0
18,0,2.5,12.675194,27.98683,25.656824,265,0
18,0,2.5,15.642672,30.482491,25.849307,190,0
18,0,2.5,-1.529626,39.051674,24.047817,123,0
18,0,2.5,8.473232,46.486434,26.652659,147,0
18,0,2.5,4.047773,30.172341,23.884329,181,0
18,0,2.5,3.335305,35.552058,24.542889,226,0
18,0,2.5,4.19087,36.042709,26.204973,145,0
18,0,2.5,-9.878931,36.061882,25.224792,199,0
18,0,2.5,3.168157,33.062871,26.118595,329,0
18,0,2.5,8.702526,46.732699,26.162063,142,0
18,0,2.5,-0.047197,31.376513,25.308584,167,0
18,0,2.5,8.296392,29.783721,25.091724,499,0
18,0,2.5,11.010443,42.689776,25.665497,170,0
18,0,2.5,2.260132,34.137581,22.614625,178,0
18,0,2.5,2.381188,32.038885,26.426951,82,0
18,0,2.5,11.721019,35.05666,26.755967,123,0
18,0,2.5,6.371065,34.75731,25.111678,166,0
18,0,2.5,1.387372,35.072223,22.25681,184,0
18,0,2.5,6.807669,32.066498,21.248437,393,0
18,0,2.5,8.771581,34.521213,24.129514,224,0
18,0,2.5,4.28154,36.617712,22.316845,109,0
18,0,2.5,8.702066,39.080873,24.507343,144,0
18,0,2.5,-10.700517,43.779478,24.252722,171,0
18,0,2.5,-0.513595,42.592987,25.707007,256,0
18,0,2.5,15.025891,36.536857,27.146853,144,0
18,0,2.5,13.232386,34.143469,22.766919,95,0
18,0,2.5,15.518021,25.558761,24.703811,388,0
18,0,2.5,-2.050658,34.860325,24.381926,186,0
18,0,2.5,9.248947,35.808115,29.236857,77,0
18,0,2.5,8.219121,38.249853,23.442066,173,0
18,0,2.5,8.964796,27.820699,23.112624,538,0
18,0,2.5,11.765687,43.348486,31.232059,85,0
18,0,2.5,-0.096855,36.298338,23.763608,375,0
18,0,2.5,0.51947,44.709216,25.630586,115,0
18,0,2.5,11.874716,43.272249,24.709158,156,0
18,0,2.5,10.859076,33.087375,25.855805,136,0
18,0,2.5,3.50914,37.69393,22.485648,145,0
18,0,2.5,-1.813332,36.48173,25.992039,215,0
18,0,2.5,10.417761,30.849358,23.984052,191,0
18,0,2.5,23.232719,33.564261,26.338755,72,0
18,0,2.5,11.013429,33.227939,23.349826,131,0
18,0,2.5,0.660672,28.383085,26.499561,534,0
18,0,2.5,25.046811,29.653742,26.367769,117,0
18,0,2.5,-0.670749,37.772083,23.437206,265,0
18,0,2.5,16.404618,27.98325,24.375573,80,0
18,0,2.5,9.052391,30.100468,21.070392,361,0
18,0,2.5,4.431169,40.722349,25.383463,121,0
18,0,2.5,1.586014,32.002976,23.251007,413,0
18,0,2.5,6.775804,35.732559,26.479324,151,0
18,0,2.5,18.955645,34.503071,26.175343,153,0
18,0,2.5,22.817178,40.559785,26.566793,115,0
18,0,2.5,14.071025,38.864446,25.384303,108,0
18,0,2.5,4.740637,33.965548,23.870882,737,0
18,0,2.5,12.055805,36.411795,24.678347,259,0
18,0,2.5,19.861408,26.957044,26.902244,159,0
18,0,2.5,7.690044,32.456384,23.040564,343,0
18,0,2.5,-6.923866,36.48778,25.988127,191,0
18,0,2.5,4.815091,36.867445,24.875862,102,0
18,0,2.5,4.222005,35.387844,24.6323,430,0
18,0,2.5,4.910987,32.73269,23.68433,156,0
18,0,2.5,-8.55863,27.126138,18.455282,157,0
18,0,2.5,18.628347,34.897042,25.613523,92,0
18,0,2.5,22.583329,38.996831,26.941773,85,0
18,0,2.5,11.498898,32.97961,28.100614,146,0
18,0,2.5,7.971947,31.987688,24.670018,68,0
18,0,2.5,-1.335423,29.289706,22.076036,1947,0
18,0,2.5,-2.255589,35.306588,24.554273,307,0
18,0,2.5,9.366397,32.992547,24.826488,143,0
18,0,2.5,14.631907,38.832716,26.009848,139,0
18,0,2.5,17.111194,40.506351,25.518924,68,0
18,0,2.5,12.624749,37.868151,27.908556,170,0
18,0,2.5,6.243896,37.284906,24.119528,358,0
18,0,2.5,20.550728,28.814427,25.796837,122,0
18,0,2.5,13.249114,43.433147,24.576863,133,0
18,0,2.5,8.045496,26.164787,24.265543,192,0
18,0,2.5,20.449737,27.337691,23.228917,130,0
18,0,2.5,20.292246,34.922468,25.809826,121,0
18,0,2.5,14.312314,35.336567,26.465685,65,0
18,0,2.5,4.606099,33.862248,28.560063,208,0
18,0,2.5,21.901509,31.176399,26.783248,80,0
18,0,2.5,24.894591,30.768117,25.090091,116,0
18,0,2.5,16.065457,46.969657,28.59098,223,1
18,0,2.5,14.83005,39.571867,27.748737,296,1
18,0,2.5,11.372759,44.095449,25.116428,438,1
18,0,2.5,14.123476,35.194838,26.091758,915,1
18,0,2.5,13.662803,43.584812,27.841758,163,1
18,0,2.5,1.9108,33.501392,26.551738,1423,1
18,0,2.5,8.795288,35.133099,26.166769,3760,1
18,0,2.5,-14.759995,28.769902,20.352511,189,1
18,0,2.5,-9.765708,41.65574,26.05619,121,1
18,0,2.5,7.44951,42.445538,26.737325,178,1
18,0,2.5,13.469786,30.058579,24.925818,387,1
18,0,2.5,2.465245,36.684562,23.168721,519,1
18,0,2.5,2.880194,36.75877,21.975346,11131,1
18,0,2.5,18.455976,33.75243,28.056765,79,1
18,0,2.5,10.132115,35.222321,25.503508,193,1
18,0,2.5,-4.386789,34.509925,28.277988,202,1
18,0,2.5,1.664402,42.594856,22.025775,622,1
18,0,2.5,4.495191,38.101903,26.191617,354,1
18,0,2.5,-1.656502,30.995941,22.076302,24994,1
18,0,2.5,-8.104848,33.04594,25.071427,607,1
18,0,2.5,0.867696,32.777019,23.054789,6129,1
18,0,2.5,11.875777,30.976118,21.82231,9615,1
18,0,2.5,7.305781,39.734315,29.406424,190,1
18,0,2.5,15.110913,35.996034,22.358983,251,1
18,0,2.5,3.710251,34.926783,26.393794,168,1
18,0,2.5,3.492546,43.199947,25.604408,133,1
18,0,2.5,20.193607,42.235377,27.377411,94,1
18,0,2.5,15.885253,28.191825,27.419988,254,1
18,0,2.5,7.493615,33.628083,24.780796,177,1
18,0,2.5,2.813615,30.846451,25.861401,14175,1
18,0,2.5,7.162465,42.960385,27.26969,192,1
18,0,2.5,11.589576,29.089616,25.455054,604,1
18,0,2.5,8.14704,39.895,26.660584,151,1
18,0,2.5,3.975804,33.971053,25.665471,213,1
18,0,2.5,24.57051,36.82456,24.651526,64,1
18,0,2.5,-0.952264,34.935784,24.406517,128,1
18,0,2.5,6.412256,39.112571,26.451799,98,1
18,0,2.5,6.126188,33.863661,24.851049,195,1
18,0,2.5,13.298391,32.789211,25.902474,166,1
18,0,2.5,1.275738,38.52401,23.324731,154,1
18,0,2.5,2.401036,39.648219,26.432217,154,1
18,0,2.5,-4.065154,39.83882,25.35212,243,1
18,0,2.5,1.969204,36.003496,27.306443,162,1
18,0,2.5,1.706503,31.156098,23.075592,353,1
18,0,2.5,22.890125,39.1226,24.623574,70,1
18,0,2.5,-4.990012,39.470676,24.306949,220,1
18,0,2.5,2.93729,27.096582,22.887363,26897,1
18,0,2.5,7.142849,44.840712,23.788226,108,1
18,0,2.5,-3.183512,39.488901,24.279824,158,1
18,0,2.5,12.435473,34.252518,26.473638,126,1
18,0,2.5,2.886148,32.14808,26.477258,162,1
18,0,2.5,4.658272,33.115966,25.142779,166,1
18,0,2.5,1.137245,31.474497,24.593445,236,1
18,0,2.5,12.895376,30.001488,26.082516,114,1
18,0,2.5,10.551779,39.590484,27.149827,163,1
18,0,2.5,16.283976,36.318995,25.313973,90,1
18,0,2.5,19.184466,39.621127,28.487589,56,1
18,0,2.5,10.060975,34.537895,23.607896,303,1
18,0,2.5,6.577911,48.888757,28.572671,139,1
18,0,2.5,13.723599,35.568003,25.438203,112,1
18,0,2.5,-0.059791,32.883754,25.412079,278,1
18,0,2.5,15.817999,29.833281,24.546935,102,1
18,0,2.5,9.921804,31.461171,22.543681,365,1
18,0,2.5,15.717007,30.202431,25.755562,110,1
18,0,2.5,19.095221,38.007194,25.771688,92,1
18,0,2.5,8.864387,28.310359,21.832179,594,1
18,0,2.5,20.186845,38.213026,31.774897,68,1
18,0,2.5,14.112245,35.517704,22.37876,189,1
18,0,2.5,-0.296504,32.298468,22.971978,457,2
18,0,2.5,-9.932973,35.295219,22.507255,486,2
18,0,2.5,8.123014,33.617652,27.060588,565,2
18,0,2.5,10.005681,38.592276,24.356981,644,2
18,0,2.5,6.765746,29.991411,26.253793,805,2
18,0,2.5,15.394068,33.512223,26.517392,140,2
18,0,2.5,15.537134,33.66569,23.938045,290,2
18,0,2.5,16.52775,36.990417,28.053573,134,2
18,0,2.5,-2.467986,40.152038,24.255374,262,2
18,0,2.5,7.377274,39.484644,22.667135,144,2
18,0,2.5,19.5717,33.965473,21.954798,164,2
18,0,2.5,-0.123634,31.27616,27.88092,438,2
18,0,2.5,14.190566,29.143462,24.312291,205,2
18,0,2.5,-8.652884,45.365064,24.568556,156,2
18,0,2.5,-0.773839,30.262052,23.863088,423,2
18,0,2.5,6.791614,33.373292,21.825783,15386,2
18,0,2.5,11.127577,32.723183,24.334401,170,2
18,0,2.5,2.758636,36.892542,23.924155,157,2
18,0,2.5,-1.229239,24.57623,22.300496,611,2
18,0,2.5,-9.181027,24.110524,22.641222,18947,2
18,0,2.5,14.032479,27.618372,25.256581,97,2
18,0,2.5,-0.842842,32.980171,24.592669,365,2
18,0,2.5,11.070093,38.794778,27.815863,142,2
18,0,2.5,12.992463,32.007561,25.106906,225,2
18,0,2.5,10.902551,32.402477,26.244852,315,2
18,0,2.5,0.315811,32.296275,25.639542,220,2
18,0,2.5,-2.121021,36.273049,25.760621,322,2
18,0,2.5,7.682342,43.626529,26.463972,159,2
18,0,2.5,8.401536,30.947484,26.656127,523,2
18,0,2.5,8.041946,43.110793,27.486662,231,2
18,0,2.5,10.520547,44.124791,24.728685,127,2
18,0,2.5,0.698235,33.689007,25.861124,240,2
18,0,2.5,-3.093024,26.321128,23.172236,905,2
18,0,2.5,-0.439032,39.827143,27.410959,132,2
18,0,2.5,19.116901,31.284451,26.548968,124,2
18,0,2.5,2.152462,31.631984,25.995571,148,2
18,0,2.5,0.855163,41.308103,25.229348,124,2
18,0,2.5,11.337691,33.331732,23.108825,119,2
18,0,2.5,6.845617,31.917951,24.227102,380,2
18,0,2.5,9.893948,33.847853,23.771355,194,2
18,0,2.5,-3.750821,31.637686,24.92369,170,2
18,0,2.5,-4.494229,37.214527,28.009659,135,2
18,0,2.5,14.988742,33.881149,27.980651,124,2
18,0,2.5,14.99516,38.865249,27.964815,97,2
18,0,2.5,1.696478,30.300125,25.940276,379,2
18,0,2.5,17.671184,39.087158,25.004045,154,2
18,0,2.5,16.493251,39.969593,26.804612,82,2
18,0,2.5,7.818384,30.08611,22.135045,312,2
18,0,2.5,18.289069,35.674058,26.671827,122,2
18,0,2.5,3.125033,33.353668,27.700168,145,2
18,0,2.5,18.484238,39.727242,23.422277,105,2
18,0,2.5,19.582648,46.003411,27.264764,68,2
18,0,2.5,20.202746,37.041828,26.739788,89,2
18,0,2.5,10.294613,36.217641,29.310193,74,2
18,0,2.5,7.30089,41.45342,26.736131,123,2
18,0,2.5,7.293132,32.287914,27.738724,251,2
18,0,2.5,1.437256,34.103197,24.109057,422,2
18,0,2.5,5.880924,37.525571,30.13779,193,2
18,0,2.5,2.411402,35.692617,27.82077,130,2
18,0,2.5,-2.135985,31.2684,23.264914,295,2
18,0,2.5,16.588613,31.015261,22.791575,204,2
18,0,2.5,5.484564,37.577492,26.208084,134,2
18,0,2.5,-4.68047,31.044836,26.183139,167,2
18,0,2.5,0.730404,30.932463,24.024484,208,2
18,0,2.5,7.47161,38.612555,26.70653,180,2
18,0,2.5,14.276302,31.250626,26.401504,139,2
18,0,2.5,5.392112,36.726345,27.142823,151,2
18,0,2.5,3.76478,28.348727,23.924199,739,2
18,0,2.5,4.166859,40.184931,28.092389,129,2
18,0,2.5,17.063494,38.149773,24.675636,105,2
18,0,2.5,11.411736,37.568199,21.012504,124,2
18,0,2.5,18.951425,35.481828,26.37841,84,2
18,0,2.5,11.417379,35.450316,25.03759,99,2
18,0,2.5,15.149809,36.333617,24.622123,143,2
18,0,2.5,6.06961,33.396635,25.048848,140,2
18,0,2.5,7.036502,34.16074,24.873957,298,2
18,0,2.5,7.556262,35.377358,22.036755,275,2
18,0,2.5,4.755129,33.934088,26.282473,158,2
18,0,2.5,0.783235,30.847034,25.140355,342,2
18,0,2.5,2.65775,39.61424,24.848986,309,2
18,0,2.5,-3.69365,37.013395,24.986066,186,2
18,0,2.5,7.310087,32.844738,25.584147,177,2
18,0,2.5,0.205227,39.854792,25.667831,86,2
18,0,2.5,12.086089,38.221508,24.127757,125,2
18,0,2.5,-1.430107,39.797748,25.905755,295,2
18,0,2.5,13.194642,40.38676,28.191008,143,2
18,0,2.5,12.413995,30.202982,26.771832,84,2
18,0,2.5,6.586108,37.682014,27.220764,117,2
18,0,2.5,4.921155,41.764742,25.754688,316,2
18,0,2.5,-8.055672,33.262894,24.32036,248,2
18,0,2.5,9.71465,35.75146,25.883827,170,2
18,0,2.5,9.264137,33.007085,26.443061,147,2
18,0,2.5,20.833274,38.75038,30.344099,215,3
18,0,2.5,12.757282,35.46991,26.68996,468,3
18,0,2.5,12.587882,36.446226,23.079933,601,3
18,0,2.5,0.813075,32.377696,23.837518,267,3
18,0,2.5,1.215563,31.062409,25.279388,1368,3
18,0,2.5,-7.032492,36.141407,25.731283,388,3
18,0,2.5,13.485004,31.444553,24.0174,589,3
18,0,2.5,10.10587,33.496448,25.016107,209,3
18,0,2.5,15.837162,46.299484,28.528987,142,3
18,0,2.5,11.649182,35.588558,23.617856,140,3
18,0,2.5,3.602556,36.790069,25.611628,265,3
18,0,2.5,-3.169394,35.263805,23.920115,131,3
18,0,2.5,3.799644,30.663052,22.969813,12224,3
18,0,2.5,13.871297,25.558587,22.463669,2521,3
18,0,2.5,23.319451,35.658017,28.085969,103,3
18,0,2.5,4.031322,31.441272,25.849529,418,3
18,0,2.5,5.086259,33.476255,24.012476,568,3
18,0,2.5,16.238626,38.560128,25.931774,88,3
18,0,2.5,6.195075,36.280754,26.88687,313,3
18,0,2.5,3.455168,41.51584,26.696242,328,3
18,0,2.5,18.278125,33.328004,25.231953,93,3
18,0,2.5,2.350779,29.245851,25.647389,366,3
18,0,2.5,-14.14194,30.761216,22.034063,220,3
18,0,2.5,8.91025,37.000943,23.755387,123,3
18,0,2.5,20.619184,34.709174,25.942013,118,3
18,0,2.5,11.432586,34.161936,24.994875,132,3
18,0,2.5,7.524531,36.877374,26.09205,116,3
18,0,2.5,19.240674,34.582081,20.286514,159,3
18,0,2.5,18.606229,33.715631,27.68072,123,3
18,0,2.5,9.810837,37.275639,23.552502,156,3
18,0,2.5,15.122965,32.830158,24.456844,171,3
18,0,2.5,0.267573,36.489865,26.037772,214,3
18,0,2.5,0.198547,36.040506,28.25259,234,3
18,0,2.5,4.019779,33.075213,23.064268,217,3
18,0,2.5,5.453655,32.076935,27.732433,133,3
18,0,2.5,-4.012593,38.980532,23.108624,581,3
18,0,2.5,9.009179,34.88329,25.444786,213,3
18,0,2.5,14.021145,32.265469,23.129031,126,3
18,0,2.5,-2.337939,31.872384,23.286477,424,3
18,0,2.5,12.359876,37.330197,27.147108,288,3
18,0,2.5,3.719994,35.329274,24.361366,187,3
18,0,2.5,11.448114,40.090829,22.74199,110,3
18,0,2.5,0.010961,38.376564,26.756561,174,3
18,0,2.5,15.430198,43.815135,26.837597,142,3
18,0,2.5,21.172352,40.956204,27.330079,122,3
18,0,2.5,-0.047482,36.527207,25.399131,163,3
18,0,2.5,10.422841,35.875399,28.035613,150,3
18,0,2.5,7.214042,42.13993,25.801612,216,3
18,0,2.5,3.429829,31.617868,22.885139,204,3
18,0,2.5,11.025363,33.835968,25.319764,108,3
18,0,2.5,20.224845,30.456687,20.812561,306,3
18,0,2.5,3.840339,34.038323,23.240166,217,3
18,0,2.5,3.941212,40.428609,27.562336,126,3
18,0,2.5,1.566841,36.357581,25.239777,217,3
18,0,2.5,17.334367,38.378875,29.168365,71,3
18,0,2.5,13.41478,36.056076,26.568893,91,3
18,0,2.5,11.318304,35.950785,26.593836,148,3
18,0,2.5,4.90815,29.822096,22.533351,571,3
18,0,2.5,-9.65782,28.300621,22.982423,560,3
18,0,2.5,-3.195307,35.545042,26.058996,102,3
18,0,2.5,-3.452051,34.839025,24.446705,206,3
18,0,2.5,-3.684866,33.894446,22.086088,211,3
18,0,2.5,-4.158376,29.159243,25.002955,594,3
18,0,2.5,0.803322,38.34028,25.130161,137,3
18,0,2.5,0.285068,37.318977,23.494642,808,3
18,0,2.5,14.225828,32.793596,23.768762,123,3
18,0,2.5,-0.628072,39.537567,26.287482,201,3
18,0,2.5,8.851366,36.153033,27.663295,132,3
18,0,2.5,-7.284792,28.593886,23.845593,101,3
18,0,2.5,4.794906,35.545576,26.81623,187,3
18,0,2.5,12.15914,37.396198,24.787091,143,3
18,0,2.5,8.525836,46.024227,24.728157,120,3
18,0,2.5,-3.637582,30.477644,21.271114,651,3
18,0,2.5,8.913409,31.716992,23.40525,112,3
18,0,2.5,7.662325,46.675523,26.289494,92,3
18,0,2.5,10.101807,29.572053,23.251292,388,3
18,0,2.5,-4.153949,29.042634,23.12152,253,3
18,0,2.5,-14.578181,44.414791,25.422973,196,3
18,0,2.5,-7.414116,33.712937,23.507873,135,3
18,0,2.5,8.307534,27.331505,24.042631,61381,3
18,0,2.5,13.823052,36.693889,24.167807,191,3
18,0,2.5,10.445138,37.030658,27.679464,240,3
18,0,2.5,9.238342,30.528434,23.780563,351,3
18,0,2.5,16.595155,26.203495,23.309341,380,3
18,0,2.5,10.466703,35.774931,25.135604,125,3
18,0,2.5,22.954662,31.840864,28.975658,104,3
18,0,2.5,18.384962,40.310643,27.580771,215,3
18,0,2.5,15.212546,46.583299,25.910316,1445,3
18,0,2.5,20.553816,34.775914,25.989786,179,3
18,0,2.5,13.446433,41.842105,28.129138,188,3
18,0,2.5,9.06425,40.957903,31.989746,3484,3
18,0,2.5,17.105175,42.570905,29.420203,125,3
18,0,2.5,14.463346,37.262672,27.179559,438,3
18,0,2.5,15.026494,33.647667,29.469228,169,3
18,0,2.5,9.809806,39.881462,27.699819,20336,3
18,0,2.5,15.427938,36.91754,23.246334,21733,3
18,0,2.5,10.585627,40.528471,24.761406,4495,3
18,0,2.5,22.99538,36.688822,24.75134,61,4
18,0,2.5,17.931376,31.271436,24.843693,7606,4
18,0,2.5,-2.395414,38.993156,27.88657,14902,4
18,0,2.5,15.114878,36.746435,25.438403,9565,4
18,0,2.5,8.540469,45.577533,25.895277,193,4
18,0,2.5,-0.573084,42.519125,26.890918,8619,4
18,0,2.5,13.857689,40.13992,24.205826,27711,4
18,0,2.5,5.821312,40.810396,25.907164,395,4
18,0,2.5,18.776904,36.021555,24.454533,121,4
18,0,2.5,15.029307,39.797935,25.264834,514,4
18,0,2.5,22.630056,35.984881,27.162242,106,4
18,0,2.5,19.295657,34.744397,27.469676,143,4
18,0,2.5,11.889334,34.441194,27.176899,45846,4
18,0,2.5,9.604466,44.203894,24.879634,30857,4
18,0,2.5,13.244283,32.913503,25.229542,2389,4
18,0,2.5,21.699198,36.842106,27.516178,83,4
18,0,2.5,20.685642,32.439613,25.021571,57,4
18,0,2.5,-14.929674,41.621315,24.703108,36752,4
18,0,2.5,6.824994,37.837473,26.861657,26384,4
18,0,2.5,22.089919,34.491649,27.781595,92,4
18,0,2.5,5.446607,42.875843,25.429433,58995,4
18,0,2.5,17.109856,41.548557,26.006149,127,4
18,0,2.5,4.05963,42.190776,28.069197,15815,4
18,0,2.5,2.607635,47.034891,23.930247,33915,4
18,0,2.5,-8.975324,35.975577,25.579488,41455,4
18,0,2.5,-12.793291,34.618244,23.523849,49162,4
18,0,2.5,-6.418084,34.974595,27.815818,2814,4
18,0,2.5,8.00926,43.297685,23.793692,18093,4
18,0,2.5,6.078089,37.376874,26.187682,47066,4
18,0,2.5,-4.322996,41.446938,28.968398,220,4
18,0,2.5,-10.945643,37.695383,21.755772,100,4
18,0,2.5,8.200202,38.540364,27.75931,40781,4
18,0,2.5,21.32004,40.50597,28.639017,179,4
18,0,2.5,11.335682,36.515687,26.036847,329,4
18,0,2.5,11.067614,34.508686,26.605174,30137,4
18,0,2.5,15.674636,40.766858,25.394938,207,4
18,0,2.5,-4.600892,33.437997,27.466142,6298,4
18,0,2.5,18.811181,37.993676,25.147941,156,4
18,0,2.5,4.000279,38.960295,25.564169,21380,4
18,0,2.5,19.949584,38.945813,27.083136,105,5
18,0,2.5,16.817416,41.923746,25.069349,478,5
18,0,2.5,17.595521,38.674397,26.798343,55,5
18,0,2.5,19.121105,40.072234,24.152924,237,5
18,0,2.5,20.974037,36.077056,26.038205,154,5
18,0,2.5,25.654682,35.499373,26.534782,79,5
18,0,2.5,19.113078,28.523614,24.282043,175,5
18,0,2.5,18.532236,31.9763,26.140054,257,5
18,0,2.5,13.97571,42.460418,26.574389,354,5
18,0,2.5,7.761277,39.814728,29.304369,320,5
18,0,2.5,20.304119,32.748865,25.016178,201,5
18,0,2.5,10.456684,39.818535,26.945845,18917,5
18,0,2.5,5.170387,43.093875,24.955772,760,5
18,0,2.5,21.739349,36.95365,25.199512,108,5
18,0,2.5,12.403311,36.020891,27.723394,470,5
18,0,2.5,14.696797,30.254279,26.057618,413,5
18,0,2.5,10.323346,37.065212,25.750137,34888,5
18,0,2.5,20.011091,30.773684,26.107462,57,5
18,0,2.5,-6.111485,44.708174,21.169756,436,5
18,0,2.5,9.800719,37.069606,24.868061,37793,5
18,0,2.5,18.117031,37.899363,32.220047,129,5
18,0,2.5,14.147848,34.18637,24.327076,56876,5
18,0,2.5,7.508274,38.628356,25.487473,22600,5
18,0,2.5,12.566789,50.910921,26.935586,170,5
18,0,2.5,13.157955,39.912242,27.233809,127,5
18,0,2.5,5.996554,36.119589,25.485152,8022,5
18,0,2.5,13.263999,31.228466,28.007159,269,5
18,0,2.5,7.138481,41.436456,26.045822,2039,5
18,0,2.5,-0.620323,42.844669,27.370966,3932,5
18,0,2.5,16.387726,30.98797,24.842904,272,5
18,0,2.5,-4.289461,35.213705,30.193462,438,5
18,0,2.5,23.988068,43.801668,27.502275,92,5
18,0,2.5,10.799433,36.756257,26.357279,241,5
18,0,2.5,-15.623105,33.361859,21.902185,67850,5
18,0,2.5,-0.69325,39.312624,24.641831,73269,5
18,0,2.5,9.406339,38.422374,26.959271,605,5
18,0,2.5,9.996774,35.614212,25.259288,380,5
18,0,2.5,13.790922,41.147059,27.80676,231,5
18,0,2.5,-6.361507,36.211309,23.413564,2356,5
18,0,2.5,24.048844,42.478828,26.439925,99,5
18,0,2.5,20.562022,30.880555,28.975327,125,5
18,0,2.5,2.071453,33.815518,26.696683,39517,5
18,0,2.5,9.679302,39.157786,25.20357,330,5
18,0,2.5,11.134041,42.267638,27.573361,80,5
18,0,2.5,11.643653,38.345028,26.491869,268,5
18,0,2.5,17.558635,36.08213,26.341286,355,5
18,0,2.5,18.885496,33.802423,24.532662,138,6
18,0,2.5,17.257524,41.00054,25.16904,448,6
18,0,2.5,17.243816,37.631843,23.229519,677,6
18,0,2.5,17.494823,35.6499,22.356185,4869,6
18,0,2.5,10.213296,44.409075,29.465278,234,6
18,0,2.5,12.179675,39.818329,27.258276,12730,6
18,0,2.5,13.168886,41.011818,26.5971,286,6
18,0,2.5,15.82405,39.950787,28.43356,163,6
18,0,2.5,12.548719,39.213856,24.818878,111,6
18,0,2.5,18.096753,33.395582,25.868323,139,6
18,0,2.5,4.441116,43.035291,27.05912,2370,6
18,0,2.5,9.625203,45.30171,29.517923,251,6
18,0,2.5,16.395891,37.860124,23.213322,195,6
18,0,2.5,16.386746,44.339695,28.671148,150,6
18,0,2.5,21.902054,30.771598,24.607981,100,6
18,0,2.5,1.928861,43.685747,27.646579,40213,6
18,0,2.5,7.867081,36.688226,25.544932,48493,6
18,0,2.5,20.674123,37.084604,23.772605,51,6
18,0,2.5,14.516608,38.242786,23.375247,459,6
18,0,2.5,3.009199,37.503393,26.051757,356,6
18,0,2.5,0.251264,38.20888,25.887246,41255,6
18,0,2.5,16.845851,39.028988,26.815125,103,6
18,0,2.5,-5.272301,38.40919,24.298594,57420,6
18,0,2.5,12.576034,34.690094,25.770949,2381,6
18,0,2.5,16.015647,33.341241,26.229872,133,6
18,0,2.5,19.109779,33.149543,23.328682,79,6
18,0,2.5,11.826705,36.51041,25.478945,733,6
18,0,2.5,1.557983,42.871788,24.819211,432,6
18,0,2.5,-1.283363,39.459308,24.989338,754,6
18,0,2.5,18.326482,31.825509,25.208025,97,6
18,0,2.5,-6.595353,40.925836,29.962794,444,6
18,0,2.5,18.38225,33.640466,26.678347,94,6
18,0,2.5,15.726897,35.767332,24.284826,450,6
18,0,2.5,-2.769745,36.110191,24.864056,2637,6
18,0,2.5,16.300058,40.276647,26.676038,80,6
18,0,2.5,14.101964,45.59524,24.074917,228,6
18,0,2.5,1.469574,40.016539,27.450434,19058,6
18,0,2.5,18.680826,31.735884,20.307608,586,6
18,0,2.5,16.948632,31.988935,21.609729,356,6
18,0,2.5,13.478348,37.82889,23.183783,2941,6
18,0,2.5,8.545605,36.733749,26.457264,36854,6
18,0,2.5,10.883149,39.673358,25.029044,248,6
18,0,2.5,12.323092,36.114446,23.351436,29869,6
