Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
14,0,2.5,-2.026978,36.052051,24.761438,217,14
14,0,2.5,-1.260933,40.379992,23.629822,75070,14
14,0,2.5,1.536675,37.473885,22.401114,420,14
14,0,2.5,15.441748,32.024512,26.067182,307,15
14,0,2.5,12.772868,37.857524,26.446175,412,15
14,0,2.5,8.343125,38.069527,28.19329,2210,15
14,0,2.5,13.861564,42.711457,26.327126,232,15
14,0,2.5,14.972147,36.155634,24.636737,105,15
14,0,2.5,8.192023,33.570226,27.36737,2084,15
14,0,2.5,24.044806,34.771865,30.512452,118,15
14,0,2.5,-7.146549,36.926602,25.89128,1983,15
14,0,2.5,23.319353,36.788252,30.249377,115,15
14,0,2.5,23.888618,46.975698,29.316777,61,15
14,0,2.5,11.023685,35.520507,28.183778,260,15
14,0,2.5,5.338081,30.720723,24.507411,172,15
14,0,2.5,9.528824,38.582368,26.374653,125,15
14,0,2.5,12.199324,40.514716,25.66706,326,15
14,0,2.5,9.690567,36.23567,23.000834,603,15
14,0,2.5,2.282899,33.473787,27.833266,146,15
14,0,2.5,14.518661,38.052308,27.268312,87,15
14,0,2.5,10.114467,31.278829,22.964834,1032,15
14,0,2.5,17.051469,36.99172,25.112999,84,15
14,0,2.5,18.709848,40.48357,26.935373,85,15
14,0,2.5,18.590585,46.317879,27.563122,130,15
14,0,2.5,7.762142,37.055866,25.457494,27464,15
14,0,2.5,4.992968,33.95708,25.660853,41827,15
14,0,2.5,10.404526,38.305804,24.821674,127,15
14,0,2.5,-1.45557,37.013732,25.686871,13438,15
14,0,2.5,16.579055,34.895451,23.894827,65,15
14,0,2.5,18.895269,35.599945,28.293375,130,15
14,0,2.5,15.029381,41.225617,23.653785,118,15
14,0,2.5,9.605901,37.356519,26.830268,153,15
14,0,2.5,8.340615,33.626805,25.728609,752,15
14,0,2.5,18.73735,42.044636,29.013487,124,15
14,0,2.5,19.319077,40.15798,25.969951,62,15
14,0,2.5,6.283994,32.97977,22.809408,767,15
14,0,2.5,20.799782,42.481228,25.681336,85,15
14,0,2.5,7.81381,39.262987,25.860214,592,15
14,0,2.5,-5.754796,38.851226,24.468029,3188,15
14,0,2.5,7.569161,37.441666,28.323511,116,15
14,0,2.5,12.83601,27.235629,23.541069,54797,15
14,0,2.5,2.72657,36.179274,23.2574,147,15
14,0,2.5,12.702357,25.707964,24.361583,14205,15
14,0,2.5,13.05849,28.880733,25.060043,157,15
14,0,2.5,12.177865,27.16225,25.81833,220,15
14,0,2.5,6.290394,35.755972,25.176482,24587,15
14,0,2.5,13.092101,25.686244,24.65922,137,15
14,0,2.5,7.85115,37.445564,25.699402,9172,15
14,0,2.5,6.797277,34.631812,23.371366,502,15
14,0,2.5,-0.585794,42.032144,26.195739,43399,15
14,0,2.5,14.004328,38.316345,25.266684,119,15
14,0,2.5,11.19826,39.973263,26.556478,192,15
14,0,2.5,10.978721,27.648102,23.719918,32630,15
14,0,2.5,-1.369881,35.456738,25.764547,65161,15
14,0,2.5,6.811682,35.117979,26.218487,376,15
14,0,2.5,15.459643,40.664786,27.036927,80,15
14,0,2.5,1.524202,28.180061,25.82451,59857,15
14,0,2.5,8.271739,36.388637,26.375074,478,15
14,0,2.5,20.941903,32.128068,22.751983,61,15
14,0,2.5,8.511306,42.167049,26.459661,136,15
14,0,2.5,14.987505,28.35992,25.548121,183,15
14,0,2.5,5.806859,37.636794,26.219146,309,15
14,0,2.5,3.154754,34.568703,26.27822,1129,15
14,0,2.5,14.303605,34.415288,26.8586,137,15
14,0,2.5,21.787688,41.849195,27.987947,59,15
14,0,2.5,6.060765,38.439392,26.029634,44885,15
14,0,2.5,-2.892936,38.723745,22.200953,1558,15
14,0,2.5,19.700016,33.332313,24.302297,136,15
14,0,2.5,24.044002,35.85952,24.364011,55,15
14,0,2.5,5.273323,37.64156,27.91097,200,15
14,0,2.5,10.773986,30.061892,24.592399,4422,15
14,0,2.5,11.790281,44.538805,24.641442,161,15
14,0,2.5,9.715577,43.329241,25.591154,150,15
14,0,2.5,15.45748,40.818816,25.051352,94,15
14,0,2.5,8.628263,32.26992,24.106972,6092,15
14,0,2.5,1.554804,35.840134,24.478285,33327,15
14,0,2.5,2.400313,34.083153,24.052814,42802,15
14,0,2.5,7.009024,35.509808,22.983462,29914,15
14,0,2.5,4.811537,52.248775,28.664394,120,15
14,0,2.5,18.767307,30.275579,22.31025,185,15
14,0,2.5,-12.837754,45.43928,24.74206,673,15
14,0,2.5,5.508984,32.404075,25.934914,62752,15
14,0,2.5,6.653478,36.806673,23.570473,518,15
14,0,2.5,-0.051523,34.102652,24.000659,81137,15
14,0,2.5,15.383885,37.106334,24.167193,234,16
14,0,2.5,2.589899,41.461569,27.381004,472,16
14,0,2.5,11.163055,43.903762,23.359814,636,16
14,0,2.5,9.537475,34.566721,25.995121,303,16
14,0,2.5,16.943305,38.595807,24.509047,66,16
14,0,2.5,15.184021,29.318323,21.758625,118,16
14,0,2.5,19.039863,30.468214,26.288145,173,16
14,0,2.5,16.58655,38.806073,25.863427,88,16
14,0,2.5,7.439507,32.101195,26.493549,431,16
14,0,2.5,22.637848,39.434131,28.540483,72,16
14,0,2.5,10.340778,51.584794,27.910273,109,16
14,0,2.5,14.004965,48.497598,27.235019,71,16
14,0,2.5,24.087825,30.026509,27.51851,147,16
14,0,2.5,12.408016,31.504696,24.310865,260,16
14,0,2.5,23.543925,28.085796,25.152514,114,16
14,0,2.5,-1.886604,37.682061,28.574484,17883,16
14,0,2.5,-9.401406,38.820846,26.519956,10263,16
14,0,2.5,6.932883,34.439951,24.863031,206,16
14,0,2.5,13.318808,34.301998,24.068647,69,16
14,0,2.5,11.765251,34.673446,22.398511,188,16
14,0,2.5,13.643935,27.020395,24.722356,126,16
14,0,2.5,7.632546,38.303974,26.647128,87,16
14,0,2.5,3.906036,38.833426,25.911842,203,16
14,0,2.5,17.537872,34.916199,27.311243,219,16
14,0,2.5,5.627988,36.808079,24.487253,1822,16
14,0,2.5,8.879596,38.836037,26.420791,14611,16
14,0,2.5,11.967481,38.151236,22.50272,114,16
14,0,2.5,1.366414,30.855186,26.790553,864,16
14,0,2.5,9.889414,34.959636,25.8957,255,16
14,0,2.5,-6.575247,43.776609,23.949688,124,16
14,0,2.5,13.916521,33.127924,29.63822,66,16
14,0,2.5,21.017913,41.93853,27.356497,48,16
14,0,2.5,24.907716,39.843435,26.151233,104,16
14,0,2.5,8.28486,31.054001,26.269575,212,16
14,0,2.5,2.326423,48.845772,26.574203,144,16
14,0,2.5,17.334181,35.47353,29.297614,81,16
14,0,2.5,0.472001,35.68324,23.603891,35700,16
14,0,2.5,8.414742,38.625667,26.438431,110,16
14,0,2.5,-2.7913,44.085202,27.671519,1773,16
14,0,2.5,14.154138,36.257469,25.748138,132,16
14,0,2.5,15.497005,39.308135,26.377825,80,16
14,0,2.5,13.971425,36.588405,24.864674,146,16
14,0,2.5,4.832319,37.125128,21.057725,6101,16
14,0,2.5,12.181758,39.406439,25.771055,81,16
14,0,2.5,-7.083093,32.768955,26.484556,142,16
14,0,2.5,-5.253352,40.246085,22.78299,18788,16
14,0,2.5,16.919452,41.944798,23.140547,101,16
14,0,2.5,8.664521,43.350321,27.753833,84,16
14,0,2.5,3.478183,36.499075,25.135471,254,16
14,0,2.5,-8.869535,30.888847,26.530137,1184,16
14,0,2.5,16.323297,29.913324,25.335602,60,16
14,0,2.5,4.901484,34.580582,25.22878,186,16
14,0,2.5,8.732216,37.090852,27.676287,129,16
14,0,2.5,2.932895,33.619439,26.761816,360,16
14,0,2.5,13.005206,32.340584,26.429965,108,16
14,0,2.5,9.436332,33.080807,26.581692,12927,16
14,0,2.5,4.559601,43.283598,26.316963,342,16
14,0,2.5,2.728659,40.0253,25.668193,367,16
14,0,2.5,6.652996,32.785391,26.181324,367,16
14,0,2.5,4.542603,39.004341,27.071264,2156,16
14,0,2.5,11.137176,29.818419,25.594773,188,16
14,0,2.5,14.821911,40.31069,29.295594,92,16
14,0,2.5,12.314733,31.773825,25.476026,138,16
14,0,2.5,-0.269472,39.381943,25.756752,261,16
14,0,2.5,5.953501,33.310422,24.055561,346,16
14,0,2.5,16.768141,42.888299,26.292959,115,16
14,0,2.5,-3.048723,29.46574,22.418087,24444,16
14,0,2.5,1.139006,37.008791,25.042575,985,16
14,0,2.5,23.693433,34.128048,28.40593,93,16
14,0,2.5,11.170036,40.373428,24.666604,150,16
14,0,2.5,14.055809,33.803578,24.565818,112,16
14,0,2.5,16.317434,35.519663,24.421247,157,16
14,0,2.5,15.341298,43.500752,26.59067,71,16
14,0,2.5,3.645457,34.566355,23.167774,21118,16
14,0,2.5,2.642763,30.703022,24.143423,308,16
14,0,2.5,3.616891,30.063522,25.287931,204,16
14,0,2.5,6.624147,40.030127,23.754483,264,16
14,0,2.5,4.841512,42.107149,24.833778,170,16
14,0,2.5,2.422485,34.957054,25.765408,852,16
14,0,2.5,5.92406,35.218065,25.26262,374,16
14,0,2.5,-1.451344,33.973693,21.831595,785,16
14,0,2.5,16.343004,41.661539,25.043055,123,16
14,0,2.5,4.309959,33.63823,25.53445,141,16
14,0,2.5,16.013322,37.804222,24.443032,140,16
14,0,2.5,17.334945,32.725694,25.906356,158,17
14,0,2.5,13.972472,33.352195,24.411268,336,17
14,0,2.5,6.958878,40.17057,27.871219,133,17
14,0,2.5,4.918087,40.086902,27.909885,945,17
14,0,2.5,6.371428,39.866833,24.660557,487,17
14,0,2.5,8.653546,35.002343,26.20733,2077,17
14,0,2.5,6.758047,33.464214,27.489712,345,17
14,0,2.5,-3.643874,41.218062,24.434386,4536,17
14,0,2.5,10.879727,39.034698,23.855382,170,17
14,0,2.5,14.487794,27.743658,20.963855,1477,17
14,0,2.5,16.91277,28.201364,19.737669,181,17
14,0,2.5,17.583654,32.317748,25.589984,83,17
14,0,2.5,11.423437,40.480313,24.032751,283,17
14,0,2.5,10.137853,35.283487,27.46025,118,17
14,0,2.5,10.926632,37.288475,26.235552,140,17
14,0,2.5,-1.727807,43.79602,25.42417,2366,17
14,0,2.5,13.754581,39.766397,24.05497,169,17
14,0,2.5,15.680429,42.35806,25.460523,127,17
14,0,2.5,0.448618,43.882432,25.001965,9441,17
14,0,2.5,19.797743,27.124574,21.750846,117,17
14,0,2.5,-6.405497,30.574195,26.19684,11949,17
14,0,2.5,13.288535,35.531185,24.788554,220,17
14,0,2.5,9.947211,29.539239,25.093588,5191,17
14,0,2.5,9.833459,31.084358,26.301977,838,17
14,0,2.5,6.146837,36.533457,25.771247,155,17
14,0,2.5,-0.000155,35.534567,26.454825,291,17
14,0,2.5,5.333453,38.331058,25.432865,318,17
14,0,2.5,5.956337,40.929174,26.375564,166,17
14,0,2.5,6.1536,36.681775,22.148778,700,17
14,0,2.5,19.138586,32.548484,23.99235,116,17
14,0,2.5,14.042069,38.624651,26.278044,122,17
14,0,2.5,-2.618064,43.218113,28.464394,252,17
14,0,2.5,9.089533,37.052633,24.624764,246,17
14,0,2.5,11.80632,30.538525,22.332064,4206,17
14,0,2.5,1.389849,32.85372,24.406901,181,17
14,0,2.5,3.979589,38.706618,25.216139,25145,17
14,0,2.5,10.753264,26.15083,23.617228,21401,17
14,0,2.5,18.991877,44.433543,25.30281,146,17
14,0,2.5,7.104805,36.922633,23.163318,15506,17
14,0,2.5,10.102413,35.655936,26.04699,109,17
14,0,2.5,-0.327097,35.323331,28.245488,25971,17
14,0,2.5,-3.641762,37.405586,24.675294,1579,17
14,0,2.5,5.863966,31.994637,22.951506,21886,17
14,0,2.5,13.799663,34.930467,24.144948,96,17
14,0,2.5,10.035198,42.412672,23.26727,94,17
14,0,2.5,12.786939,25.085339,22.400489,760,17
14,0,2.5,7.760515,41.146487,26.288,92,17
14,0,2.5,13.66469,39.625762,29.259002,84,17
14,0,2.5,-16.475014,38.999615,29.329741,47168,17
14,0,2.5,-3.571395,37.593147,25.321465,13377,17
14,0,2.5,19.580853,41.697081,24.434162,123,17
14,0,2.5,5.309869,34.268096,23.543995,337,17
14,0,2.5,6.358182,32.590559,25.309849,63579,17
14,0,2.5,8.750162,36.529669,21.805058,305,17
14,0,2.5,1.94059,38.396854,27.33848,428,17
14,0,2.5,1.894271,33.41275,23.569263,228,17
14,0,2.5,9.046908,35.473787,25.500527,352,17
14,0,2.5,7.079412,29.048545,26.650879,190,17
14,0,2.5,3.967178,32.693466,23.727912,15379,17
14,0,2.5,12.124518,34.045321,26.037568,118,17
14,0,2.5,17.132056,26.112865,23.163782,88,17
14,0,2.5,14.511055,40.216216,25.293538,226,17
14,0,2.5,9.050207,39.929669,25.650187,103,17
14,0,2.5,9.909652,41.000205,24.990794,216,17
14,0,2.5,7.744431,34.212614,26.409374,183,17
14,0,2.5,12.940648,40.546536,23.134171,151,17
14,0,2.5,1.963042,29.339075,22.905225,78454,17
14,0,2.5,9.547564,31.473335,23.366939,288,17
14,0,2.5,15.202439,35.691392,24.017182,111,17
14,0,2.5,-0.184827,37.001396,27.034094,547,17
14,0,2.5,10.318651,34.356052,24.093036,125,17
14,0,2.5,9.337942,46.497736,30.169721,108,17
14,0,2.5,-8.176032,30.625049,24.153667,53479,17
14,0,2.5,5.580872,35.005519,24.301723,42083,17
14,0,2.5,12.10774,35.443859,30.248559,161,17
14,0,2.5,19.691375,28.650423,23.641912,143,17
14,0,2.5,-7.036614,43.142111,26.698484,92292,17
14,0,2.5,2.165377,30.912783,26.14095,2558,17
14,0,2.5,12.432766,25.346761,24.541994,226,17
14,0,2.5,18.959917,42.12323,25.895333,67,17
14,0,2.5,5.986989,27.167178,23.555877,599,17
14,0,2.5,9.125155,35.408627,23.528507,284,18
14,0,2.5,15.455915,31.179198,22.669446,330,18
14,0,2.5,8.450142,43.259886,25.910287,372,18
14,0,2.5,5.804939,36.806299,26.67185,1322,18
14,0,2.5,12.822129,30.379445,24.339383,1863,18
14,0,2.5,17.50684,36.563161,25.493444,92,18
14,0,2.5,18.277252,31.09469,25.406436,102,18
14,0,2.5,20.51785,39.445889,30.728821,83,18
14,0,2.5,5.870908,34.96898,23.326547,6431,18
14,0,2.5,12.233922,26.868535,23.524478,166,18
14,0,2.5,8.955566,38.154197,27.120478,571,18
14,0,2.5,23.319776,39.727771,23.688444,93,18
14,0,2.5,12.164064,29.568901,25.474878,24571,18
14,0,2.5,8.966352,39.150873,26.964448,3802,18
14,0,2.5,16.432116,46.52352,25.503873,58,18
14,0,2.5,23.287929,33.143388,23.972686,98,18
14,0,2.5,-16.404194,31.063692,24.893519,81,18
14,0,2.5,2.760361,42.072765,27.608704,4365,18
14,0,2.5,13.930721,29.131669,25.526757,136,18
14,0,2.5,-5.070253,37.741913,24.947832,147,18
14,0,2.5,18.088452,33.434598,29.219049,75,18
14,0,2.5,9.978802,32.035258,24.149425,926,18
14,0,2.5,-12.256677,37.642344,28.223622,1010,18
14,0,2.5,4.829921,45.906011,25.102181,177,18
14,0,2.5,13.31726,38.422958,25.60587,165,18
14,0,2.5,2.347255,45.78399,26.725892,105,18
14,0,2.5,6.298495,33.894217,24.149739,516,18
14,0,2.5,-5.767495,31.002845,24.361411,396,18
14,0,2.5,-0.97335,36.064458,26.939271,162,18
14,0,2.5,7.822745,39.361625,25.149266,152,18
14,0,2.5,6.104726,38.83851,27.840131,1271,18
14,0,2.5,9.111276,37.714582,25.021286,223,18
14,0,2.5,-1.493305,37.395216,26.757832,145,18
14,0,2.5,6.991816,43.569622,25.046524,187,18
14,0,2.5,20.277293,31.664338,23.032739,171,18
14,0,2.5,16.677366,37.098182,26.011683,108,18
14,0,2.5,8.749325,31.411915,25.460313,48005,18
14,0,2.5,1.708739,34.89725,26.229773,907,18
14,0,2.5,12.253903,31.081731,25.46863,490,18
14,0,2.5,6.140021,29.445294,26.151259,16391,18
14,0,2.5,8.455211,31.459794,25.960355,54339,18
14,0,2.5,14.434012,40.87106,24.458033,115,18
14,0,2.5,7.421614,42.401508,24.449006,53596,18
14,0,2.5,10.526272,33.49406,26.52537,150,18
14,0,2.5,-0.637326,36.299469,26.266894,53119,18
14,0,2.5,22.642654,31.105889,24.625865,213,18
14,0,2.5,13.430447,40.680501,26.456516,157,18
14,0,2.5,13.823274,38.373005,27.361962,141,18
14,0,2.5,13.353768,35.850495,28.27352,129,18
14,0,2.5,7.351999,31.169381,24.285321,1644,18
14,0,2.5,5.569342,39.058662,26.873477,181,18
14,0,2.5,-10.297663,31.259825,23.276998,694,18
14,0,2.5,8.738452,35.000477,27.215645,163,18
14,0,2.5,3.676782,32.191524,22.364863,47388,18
14,0,2.5,7.281878,37.477787,24.514352,596,18
14,0,2.5,-2.672222,32.237888,24.827519,342,18
14,0,2.5,18.130274,40.730402,23.890078,172,18
14,0,2.5,12.954626,29.179529,23.282066,149,18
14,0,2.5,9.072361,45.623772,27.830848,117,18
14,0,2.5,3.491376,33.64747,30.445373,158,18
14,0,2.5,-12.593717,38.288688,24.265319,430,18
14,0,2.5,13.065492,37.362973,27.365564,203,18
14,0,2.5,10.986567,33.620865,25.314647,110,18
14,0,2.5,23.166324,40.809696,25.418027,113,18
14,0,2.5,6.665811,27.645748,24.235657,80826,18
14,0,2.5,4.889415,41.548525,27.048065,61,18
14,0,2.5,-4.770437,38.615807,19.483746,19904,18
14,0,2.5,19.564113,37.108335,27.05429,73,18
14,0,2.5,3.489392,36.894913,23.557365,896,18
14,0,2.5,12.363385,38.280313,24.289236,151,18
14,0,2.5,12.624519,38.044929,25.170564,68,18
14,0,2.5,2.755222,37.289721,25.020224,471,18
14,0,2.5,7.069836,36.081265,27.271224,204,18
14,0,2.5,15.952022,40.309919,25.660947,82,18
14,0,2.5,13.212709,31.89759,24.164341,384,18
14,0,2.5,15.947102,34.203349,28.094253,73,18
14,0,2.5,7.69518,40.182639,25.729687,458,18
14,0,2.5,12.861965,32.1281,24.569874,144,18
14,0,2.5,6.933365,32.397544,24.575349,58093,18
14,0,2.5,-0.285941,36.557098,27.640525,211,18
14,0,2.5,11.991608,40.422745,25.317438,124,18
14,0,2.5,9.526753,41.529451,22.656142,106,18
14,0,2.5,16.459232,34.38094,28.629058,148,18
14,0,2.5,10.707647,44.810937,27.270314,185,18
14,0,2.5,22.799532,30.491983,24.704119,65,19
14,0,2.5,11.791761,43.539368,24.737412,197,19
14,0,2.5,8.683162,29.251736,25.069703,581,19
14,0,2.5,15.658274,39.835928,27.974466,83,19
14,0,2.5,20.002207,33.2531,24.812173,89,19
14,0,2.5,15.763178,33.487634,23.08288,193,19
14,0,2.5,24.073904,35.231343,27.373676,76,19
14,0,2.5,11.709405,26.055076,25.564999,8970,19
14,0,2.5,11.502839,36.642727,29.182201,135,19
14,0,2.5,15.321668,30.737773,27.01073,78,19
14,0,2.5,7.011102,27.799461,25.18251,5867,19
14,0,2.5,10.383043,40.911649,23.688438,153,19
14,0,2.5,10.835712,39.343131,24.068381,293,19
14,0,2.5,19.228653,31.360039,23.735027,73,19
14,0,2.5,-1.722739,34.137544,23.415726,769,19
14,0,2.5,8.478136,39.017617,22.748961,370,19
14,0,2.5,6.951841,31.093079,26.316413,194,19
14,0,2.5,15.784968,36.261709,25.638869,117,19
14,0,2.5,18.850362,29.88331,28.07119,83,19
14,0,2.5,7.265905,35.256797,28.013378,254,19
14,0,2.5,6.890549,38.130074,24.498805,205,19
14,0,2.5,-0.732397,43.025504,27.033979,845,19
14,0,2.5,6.835197,32.081199,26.257281,35604,19
14,0,2.5,0.589518,42.361918,23.360979,23937,19
14,0,2.5,13.270929,37.435112,25.373538,86,19
14,0,2.5,11.724698,34.121904,25.292924,208,19
14,0,2.5,14.941252,44.036344,26.843685,93,19
14,0,2.5,3.434308,38.794157,27.453846,355,19
14,0,2.5,16.037942,34.854488,25.014244,96,19
14,0,2.5,0.71453,42.991647,25.611232,8052,19
14,0,2.5,9.383025,40.356075,22.356749,96,19
14,0,2.5,9.803987,29.109993,24.424043,37109,19
14,0,2.5,16.196005,37.489578,23.271986,101,19
14,0,2.5,-0.913044,27.708341,25.642581,29061,19
14,0,2.5,12.144164,32.025502,22.874229,99,19
14,0,2.5,13.570235,33.916858,25.64207,160,19
14,0,2.5,11.611204,45.681047,22.89838,55,19
14,0,2.5,11.631686,33.798959,25.604801,102,19
14,0,2.5,8.274221,39.241486,26.690999,228,19
14,0,2.5,2.018474,42.07033,24.216323,56294,19
14,0,2.5,0.099251,40.612573,26.173323,9348,19
14,0,2.5,-4.507328,29.702421,25.773697,30987,19
14,0,2.5,13.708455,30.400168,23.349771,124,19
14,0,2.5,17.810142,38.81499,24.879539,89,19
14,0,2.5,19.854568,35.874501,23.265676,98,19
14,0,2.5,22.030902,45.679694,29.009803,66,19
14,0,2.5,11.119944,34.889154,24.794493,213,19
14,0,2.5,9.503726,30.943265,23.720638,24611,19
14,0,2.5,19.390495,43.870891,28.914624,183,19
14,0,2.5,13.919349,32.961728,25.270756,74,19
14,0,2.5,4.639833,32.324744,26.269188,390,19
14,0,2.5,9.829934,29.258019,23.486658,59523,19
14,0,2.5,6.947988,41.415134,27.364358,137,19
14,0,2.5,-3.270645,50.468009,25.73755,204,19
14,0,2.5,6.828145,30.526696,23.235116,71240,19
14,0,2.5,17.799067,31.686035,22.878084,141,19
14,0,2.5,11.802477,35.20788,26.861921,238,19
14,0,2.5,23.783309,36.336406,28.155912,59,19
14,0,2.5,11.182754,28.790919,27.744405,188,19
14,0,2.5,3.798994,32.541188,25.55282,449,19
14,0,2.5,5.630649,35.545729,26.478146,212,19
14,0,2.5,16.43035,27.418287,26.449407,110,19
14,0,2.5,17.291921,35.649269,24.721229,80,19
14,0,2.5,6.653549,28.650977,25.972281,69106,19
14,0,2.5,18.470851,35.455717,25.501767,147,19
14,0,2.5,23.033354,27.346542,23.968484,102,19
14,0,2.5,7.48719,31.757309,23.593581,255,19
14,0,2.5,16.629258,36.584366,25.436664,155,19
14,0,2.5,12.855952,40.695748,26.129442,179,19
14,0,2.5,14.94399,34.419226,25.315905,75,19
14,0,2.5,8.801852,42.664945,28.696036,267,19
14,0,2.5,8.662175,27.525202,26.631374,227,19
14,0,2.5,13.053213,25.697407,24.844883,147,19
14,0,2.5,14.663897,34.722532,22.231623,480,20
14,0,2.5,4.521227,43.739021,26.314455,453,20
14,0,2.5,9.871946,32.352159,24.871941,130,20
14,0,2.5,24.912316,31.296828,25.342985,143,20
14,0,2.5,7.061743,32.645882,25.837918,641,20
14,0,2.5,13.825668,27.172298,23.453366,10545,20
14,0,2.5,18.789241,27.411846,26.574703,103,20
14,0,2.5,23.738467,34.266207,24.321448,63,20
14,0,2.5,14.639783,42.11785,27.054143,137,20
14,0,2.5,14.097029,34.154235,22.660991,204,20
14,0,2.5,16.382801,29.379486,22.739123,200,20
14,0,2.5,0.500825,36.914658,26.885539,198,20
14,0,2.5,-0.21338,34.576887,25.627242,390,20
14,0,2.5,14.239017,32.575434,26.025715,67,20
14,0,2.5,16.165583,30.907481,26.374132,116,20
14,0,2.5,2.646301,35.144553,23.190172,12159,20
14,0,2.5,11.993781,36.469778,25.601579,94,20
14,0,2.5,7.174903,45.822496,23.260544,6570,20
14,0,2.5,10.395875,31.943639,25.692352,137,20
14,0,2.5,17.529871,34.926991,25.128972,118,20
14,0,2.5,17.492261,44.327638,28.485316,79,20
14,0,2.5,2.280161,37.115625,30.673021,25527,20
14,0,2.5,5.786635,33.997021,26.862421,5290,20
14,0,2.5,18.226435,40.030031,27.852865,101,20
14,0,2.5,14.364422,32.721582,25.685078,160,20
14,0,2.5,16.304398,38.812596,23.844764,100,20
14,0,2.5,12.763618,37.345466,24.760203,132,20
14,0,2.5,9.801894,35.282347,25.075611,116,20
14,0,2.5,9.936929,38.601074,26.846654,107,20
14,0,2.5,8.341925,43.624388,25.9349,190,20
14,0,2.5,15.534227,27.736192,25.852566,234,20
14,0,2.5,12.451599,40.628998,26.33251,112,20
14,0,2.5,10.78356,41.19682,24.32345,109,20
14,0,2.5,13.832162,29.286919,21.925027,117,20
14,0,2.5,14.285146,41.0192,25.606892,86,20
14,0,2.5,6.73169,38.594663,25.358203,613,20
14,0,2.5,-13.432943,47.466887,25.415824,56442,20
14,0,2.5,10.706924,32.989998,24.833952,1570,20
14,0,2.5,2.821667,30.726834,26.57413,21600,20
14,0,2.5,3.770548,41.155645,28.382507,280,20
14,0,2.5,9.876919,38.044787,25.347736,99,20
14,0,2.5,18.861846,39.387839,25.829597,105,20
14,0,2.5,10.916071,29.09611,25.638449,225,20
14,0,2.5,18.062235,32.633103,24.319334,94,20
14,0,2.5,4.110318,38.255865,22.346285,106,20
14,0,2.5,12.18269,28.538649,26.895698,112,20
14,0,2.5,11.898805,38.25983,24.696613,100,20
14,0,2.5,10.407805,32.977868,26.010823,399,20
14,0,2.5,16.085153,46.925366,27.88046,72,20
14,0,2.5,21.322535,43.065993,29.311414,56,20
14,0,2.5,-6.264452,38.287786,26.878064,190,20
14,0,2.5,12.434687,41.361246,26.296303,85,20
14,0,2.5,6.260745,33.08016,26.860564,373,20
14,0,2.5,18.692352,37.228803,27.866064,92,20
14,0,2.5,11.92463,39.36274,27.728145,96,20
14,0,2.5,20.192922,30.56527,25.670507,132,20
14,0,2.5,11.043039,34.544378,25.977112,170,20
14,0,2.5,20.373075,34.707628,28.982596,72,20
14,0,2.5,18.847909,38.308286,27.281824,74,20
14,0,2.5,9.689837,28.907551,23.412832,706,20
14,0,2.5,23.277648,45.432658,29.882116,78,20
14,0,2.5,-3.967177,25.412565,24.15087,5094,20
14,0,2.5,-1.424673,36.108446,25.230262,5733,20
14,0,2.5,3.399002,32.655231,24.513035,66044,20
14,0,2.5,12.608764,41.588412,28.328814,110,20
14,0,2.5,15.274133,31.375112,23.970967,80,20
14,0,2.5,6.872638,41.831765,27.383447,682,20
14,0,2.5,13.383821,37.001793,22.530012,92,20
14,0,2.5,1.838713,33.142139,24.433249,46713,20
14,0,2.5,10.102925,28.475844,24.16501,187,20
14,0,2.5,24.114541,36.219086,25.09411,86,20
14,0,2.5,24.477016,43.335476,25.859977,90,20
14,0,2.5,0.600423,37.528234,24.798815,72481,20
14,0,2.5,17.589563,31.307779,26.84966,65,20
14,0,2.5,21.994761,37.755402,28.096695,61,20
14,0,2.5,3.170093,33.81469,22.159991,190,20
14,0,2.5,-7.068527,38.599153,27.20394,322,20
14,0,2.5,15.474195,31.73102,24.971663,196,20
14,0,2.5,-1.816763,46.90116,28.155094,308,20
14,0,2.5,17.521072,32.18478,26.431588,97,20
14,0,2.5,7.069522,34.969869,26.970445,2640,20
14,0,2.5,20.633172,38.983973,26.470436,131,20
14,0,2.5,1.962276,36.674502,30.364938,615,20
14,0,2.5,8.411615,30.611089,25.16911,77004,20
14,0,2.5,13.378969,43.054771,25.373462,354,21
14,0,2.5,5.349717,35.407332,24.31866,776,21
14,0,2.5,12.526085,45.145517,25.276855,193,21
14,0,2.5,-1.259293,40.425341,23.885274,2542,21
14,0,2.5,13.983372,42.407963,26.60607,185,21
14,0,2.5,17.952888,35.586161,25.740611,68,21
14,0,2.5,13.760973,30.300001,22.658296,138,21
14,0,2.5,16.149292,30.541983,26.513127,89,21
14,0,2.5,13.45548,33.258581,25.623628,273,21
14,0,2.5,21.056997,38.980698,25.480559,84,21
14,0,2.5,8.855563,40.505073,26.137968,629,21
14,0,2.5,23.955368,34.460429,26.432289,69,21
14,0,2.5,11.083767,40.484114,26.370117,130,21
14,0,2.5,10.200914,41.223456,27.010705,80,21
14,0,2.5,21.211821,28.573632,24.664886,115,21
14,0,2.5,16.729051,38.79363,23.68132,79,21
14,0,2.5,4.21496,40.788484,25.405717,285,21
14,0,2.5,0.174225,33.965519,26.548345,28983,21
14,0,2.5,2.89071,39.386301,21.635216,1888,21
14,0,2.5,3.132919,39.096811,26.143076,4381,21
