Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,0,0,6.820656,29.436694,19.930361,207,0
18,0,0,-5.651204,20.35109,17.153111,144,0
18,0,0,-4.84325,26.12761,20.726581,130,0
18,0,0,0.823803,12.463343,11.452311,157,0
18,0,0,-9.866473,11.069403,10.67415,100,0
18,0,0,7.004384,23.728363,19.495635,1079,0
18,0,0,12.408719,27.138969,23.064871,105,0
18,0,0,-16.243553,13.189339,9.583413,54,0
18,0,0,12.883933,30.566021,28.622862,105,0
18,0,0,11.567334,18.692901,15.980127,80405,0
18,0,0,-7.985662,21.925717,20.968674,131,0
18,0,0,-4.004835,17.142227,10.169028,82,0
18,0,0,18.934291,25.768979,21.709181,168,1
18,0,0,3.494266,40.47752,34.954144,249,1
18,0,0,-6.460944,26.373809,20.059481,758,1
18,0,0,2.511974,29.987394,21.490981,886,1
18,0,0,-10.705323,11.632618,8.138879,58,1
18,0,0,-6.692232,22.912022,18.858558,164,1
18,0,0,-2.493046,22.914419,20.161248,2009,1
18,0,0,22.429056,37.79496,29.850003,78,1
18,0,0,4.054114,32.865271,26.053493,72,1
18,0,0,-12.327287,25.33168,18.93976,159,1
18,0,0,-24.124227,23.148324,16.914469,80,1
18,0,0,-2.615004,23.809613,13.4654,144,1
18,0,0,-3.144566,9.653896,6.251348,76,1
18,0,0,7.644408,26.380124,22.846873,249,1
18,0,0,-9.748149,20.573159,12.969713,112,1
18,0,0,-7.669717,10.093401,3.445883,73,1
18,0,0,-4.801392,22.106171,19.852293,182,1
18,0,0,-15.965636,14.073165,11.387269,86,1
18,0,0,-9.570247,20.322406,16.044968,146,1
18,0,0,9.262752,28.955985,27.144971,84,1
18,0,0,-6.278419,18.316822,12.668258,81,1
18,0,0,2.352309,25.285522,21.382671,245,1
18,0,0,7.542089,25.433026,19.670998,646,1
18,0,0,6.472093,24.13305,19.557149,648,1
18,0,0,-12.089913,28.587543,24.460589,90,1
18,0,0,-0.850146,23.282929,16.118328,148,1
18,0,0,-2.783772,15.586177,10.227129,135,1
18,0,0,11.209861,31.328414,26.136073,76,1
18,0,0,5.772996,25.979087,20.709647,285,1
18,0,0,6.099687,16.583489,14.480816,83,1
18,0,0,9.705156,34.192562,27.617147,142,1
18,0,0,-9.114869,9.475006,6.875314,173,1
18,0,0,12.506125,28.449491,27.187419,102,1
18,0,0,-4.028244,31.059106,23.500626,97,1
18,0,0,-8.89476,26.740383,18.33286,107,1
18,0,0,13.703827,33.234982,28.42525,103,1
18,0,0,6.812909,25.98943,19.286142,511,1
18,0,0,-8.479331,24.857366,19.000512,103,1
18,0,0,-1.305259,30.133874,24.396833,286,1
18,0,0,17.964198,32.832246,25.467564,88,1
18,0,0,4.244554,11.830854,8.761923,92,1
18,0,0,3.923045,30.593036,28.838602,82,1
