Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,0,0,3.146994,31.670726,25.938134,103,1
18,0,0,2.757796,43.870498,25.034794,154,1
18,0,0,11.213342,37.677014,27.376863,137,1
18,0,0,4.440112,34.496452,26.634145,249,1
18,0,0,9.842293,34.389177,23.900779,305,1
18,0,0,3.535253,42.244606,24.040744,117,1
18,0,0,-0.913231,32.322373,22.140041,318,1
18,0,0,1.983776,29.80191,25.576292,336,1
18,0,0,-7.377016,27.088471,21.630173,328,1
18,0,0,-19.022444,36.919738,22.830475,97,1
18,0,0,-9.223588,32.502645,25.591957,160,1
18,0,0,6.563577,42.451735,29.160019,180,1
18,0,0,8.18824,30.791143,22.42904,219,1
18,0,0,3.220173,39.13717,26.427908,86,1
18,0,0,18.602987,27.682226,21.098179,65,1
18,0,0,16.997143,31.085702,21.421586,88,1
18,0,0,1.235556,36.693818,25.153905,82,1
18,0,0,4.995575,29.646393,24.616364,202,1
18,0,0,0.077631,34.858656,26.514616,95,1
18,0,0,7.222562,37.36884,26.426376,119,1
18,0,0,6.901431,36.112423,25.08381,127,1
18,0,0,16.530735,37.659848,27.643608,111,1
18,0,0,0.318893,44.228171,27.56936,76,1
18,0,0,10.853791,30.002683,23.435922,443,1
18,0,0,9.217348,36.360974,26.606923,94,1
18,0,0,-5.028525,34.905184,21.571755,235,1
18,0,0,6.496095,33.45133,24.298538,240,1
18,0,0,22.243922,39.602184,24.253372,104,1
18,0,0,14.495428,37.683594,25.229067,184,1
18,0,0,5.190388,32.834393,24.352353,136,1
18,0,0,9.956129,34.951665,23.19198,250,1
18,0,0,11.528103,30.463844,25.659686,184,1
18,0,0,-0.698034,45.44783,28.966535,84,1
18,0,0,14.188255,38.603754,26.111316,82,1
18,0,0,-3.346806,27.459127,22.708161,304,1
18,0,0,0.374298,26.387128,24.411885,339,1
18,0,0,-9.550288,35.037656,23.800717,120,1
18,0,0,-1.951703,38.43633,26.351106,125,1
18,0,0,-3.96662,25.332605,19.900755,432,1
18,0,0,11.099854,31.899569,25.656673,147,1
18,0,0,0.491884,31.592534,26.173586,297,1
18,0,0,1.655297,40.833746,22.912946,130,1
18,0,0,5.111452,32.355516,23.117092,161,1
18,0,0,1.638992,45.265386,26.419235,91,1
18,0,0,2.76562,28.409819,24.770009,298,1
18,0,0,-7.050196,32.239505,22.516235,192,1
18,0,0,3.050394,32.847707,24.028523,164,1
18,0,0,4.836929,40.425247,26.340138,133,1
18,0,0,7.735181,35.936291,26.276308,143,1
18,0,0,22.273078,38.548989,28.768533,81,1
18,0,0,9.348697,30.993749,27.077023,115,1
18,0,0,15.082493,46.398063,26.322314,123,1
18,0,0,-1.472499,34.204778,22.962746,290,1
18,0,0,8.304281,28.447546,23.465065,302,1
18,0,0,17.017112,37.362966,24.741506,121,1
18,0,0,7.700689,32.946811,22.170024,402,1
18,0,0,0.877295,32.01482,27.531694,124,1
18,0,0,-2.268567,37.53948,26.337238,165,1
18,0,0,14.724058,40.803333,25.011046,121,1
18,0,0,4.914805,33.978691,22.029337,205,1
18,0,0,19.455455,31.935467,26.697836,145,1
18,0,0,3.831819,27.611919,25.983788,352,1
18,0,0,10.953878,38.305996,26.148806,113,1
18,0,0,11.840277,40.323064,29.692482,137,1
18,0,0,1.939501,37.755509,22.915023,112,1
18,0,0,7.809018,38.612699,25.792319,250,1
18,0,0,19.678059,35.636107,20.971592,131,1
18,0,0,0.75974,31.341164,25.345787,392,1
18,0,0,13.979808,34.979606,23.951511,89,1
18,0,0,2.833629,38.89861,25.888427,252,1
18,0,0,14.885616,29.715043,24.787688,64,1
18,0,0,18.135556,34.910673,25.996137,64,1
18,0,0,10.832958,32.044923,23.830278,119,1
18,0,0,16.308756,35.134129,26.741487,70,1
18,0,0,8.949446,32.180378,24.560612,196,1
18,0,0,2.261005,36.829276,25.665885,161,1
18,0,0,-6.292544,37.413165,25.368543,132,1
18,0,0,17.330887,34.191923,27.290668,65,1
18,0,0,10.717821,30.302087,24.470299,123,1
18,0,0,13.935301,41.449103,22.632419,104,1
18,0,0,1.895453,29.772475,24.145235,370,1
18,0,0,2.109551,33.275822,25.359243,351,1
18,0,0,14.147187,36.653636,23.150712,176,1
18,0,0,1.336979,38.371404,25.1627,120,1
18,0,0,16.659887,31.95892,27.254626,109,1
18,0,0,15.571903,35.559195,26.25326,86,1
18,0,0,6.492132,37.904399,25.821086,109,1
18,0,0,-1.920677,34.806074,23.427225,113,1
18,0,0,-6.337084,34.956822,22.54947,134,1
18,0,0,18.305683,36.195002,26.520522,158,1
18,0,0,-1.074118,33.397706,23.369837,295,1
18,0,0,10.121592,37.033611,24.052104,119,1
18,0,0,11.652836,30.137011,22.350343,178,1
18,0,0,14.877146,33.210121,24.059467,212,1
18,0,0,11.583583,32.34324,20.694933,567,1
18,0,0,-8.208656,41.779363,25.464497,168,1
18,0,0,12.479751,34.224185,22.548448,192,1
18,0,0,16.280434,35.384414,26.422326,229,2
18,0,0,-3.573876,43.529546,26.512005,409,2
18,0,0,-1.2714,38.698378,25.970156,172,2
18,0,0,5.090838,43.435555,24.133018,954,2
18,0,0,11.979952,27.297985,24.676556,1423,2
18,0,0,8.719699,37.028903,23.399099,603,2
18,0,0,-0.673623,32.995875,24.323497,3520,2
18,0,0,12.450097,27.842231,23.569501,277,2
18,0,0,8.053914,25.422789,24.482908,3313,2
18,0,0,0.59458,32.811604,25.866648,76,2
18,0,0,1.152622,43.713906,25.373791,170,2
18,0,0,7.690808,36.488316,23.271202,99,2
18,0,0,2.155755,36.548824,28.840669,123,2
18,0,0,8.149765,25.594485,24.624894,157,2
18,0,0,-6.168297,29.737593,23.099337,413,2
18,0,0,5.304798,37.716212,25.825151,90,2
18,0,0,10.375042,39.752804,22.469446,280,2
18,0,0,13.77277,43.066599,25.437999,150,2
18,0,0,14.055404,47.212428,25.120795,70,2
18,0,0,13.338352,34.596683,23.209704,285,2
18,0,0,-4.645967,38.766233,26.352092,94,2
18,0,0,8.138261,41.097518,26.308283,126,2
18,0,0,-2.993993,29.230565,22.461118,163,2
18,0,0,19.725562,32.364814,23.52199,96,2
18,0,0,-1.166402,37.448946,25.543024,196,2
18,0,0,5.838859,41.239109,25.400281,158,2
18,0,0,9.414945,30.136824,25.49474,181,2
18,0,0,13.097029,36.087868,23.495173,153,2
18,0,0,0.82982,29.842601,25.334853,343,2
18,0,0,-2.431704,31.969466,25.501851,117,2
18,0,0,18.046501,30.54222,26.080904,111,2
18,0,0,8.520259,30.266455,25.168383,213,2
18,0,0,8.518903,33.582678,21.870145,350,2
18,0,0,1.653147,32.1849,26.212775,178,2
18,0,0,7.948497,37.263356,24.468729,220,2
18,0,0,0.271184,38.722764,26.857866,257,2
18,0,0,9.330031,41.282815,26.902373,232,2
18,0,0,10.210448,42.270346,27.064094,87,2
18,0,0,-3.17026,39.463433,24.803288,238,2
18,0,0,8.123495,32.005211,27.016795,175,2
18,0,0,11.550377,38.614252,22.743365,161,2
18,0,0,13.114567,30.963981,26.183644,122,2
18,0,0,-1.47044,35.871477,26.267897,208,2
18,0,0,8.270718,32.097599,25.701016,218,2
18,0,0,15.313566,29.318275,24.461447,97,2
18,0,0,13.287855,40.674068,25.265157,137,2
18,0,0,4.037001,32.55614,23.193674,150,2
18,0,0,24.071662,35.413705,24.456984,123,2
18,0,0,2.012048,32.337799,21.813765,241,2
18,0,0,11.660797,40.206567,25.505317,120,2
18,0,0,-1.398375,41.630476,27.046988,210,2
18,0,0,8.326605,31.669265,21.906496,320,2
18,0,0,18.687172,47.537244,23.88309,90,2
18,0,0,2.746125,32.889915,25.891022,54,2
18,0,0,9.747931,42.968693,25.911318,120,2
18,0,0,6.033894,25.805568,25.084349,167,2
18,0,0,-3.925898,41.567925,24.72861,123,2
18,0,0,24.57861,51.921363,28.034085,80,2
18,0,0,9.555717,33.834416,23.001932,230,2
18,0,0,16.932881,32.844327,23.792503,100,2
18,0,0,6.703223,31.66138,26.241377,263,2
18,0,0,3.621734,39.663717,22.214634,284,2
18,0,0,10.409942,42.116175,28.923378,98,2
18,0,0,1.807019,31.077527,24.598287,210,2
18,0,0,14.988605,38.651223,26.545006,92,2
18,0,0,16.202926,42.716944,25.992032,61,2
18,0,0,17.201381,33.848506,27.822063,78,2
18,0,0,-8.179051,31.826461,20.337728,134,2
18,0,0,2.254139,38.08397,26.049312,173,2
18,0,0,13.440909,28.833568,24.706473,255,2
18,0,0,24.502507,34.735964,27.344469,80,2
18,0,0,16.298485,27.900531,24.035289,83,2
18,0,0,12.904142,39.032111,27.945932,103,2
18,0,0,6.009011,42.241744,25.351975,220,2
18,0,0,14.868534,34.408312,22.104663,119,2
18,0,0,9.305264,32.997607,26.92257,142,2
18,0,0,10.754622,32.067307,25.468508,179,2
18,0,0,15.611341,33.128964,25.357009,188,2
18,0,0,13.771352,30.960181,25.160195,61,2
18,0,0,25.76805,46.285488,27.556462,85,2
18,0,0,12.734406,28.322117,23.850445,160,2
18,0,0,4.249005,36.678004,25.923553,191,2
18,0,0,10.763032,36.099415,25.634994,135,2
18,0,0,15.731054,35.349274,28.951862,104,2
18,0,0,2.528747,34.904342,23.911377,143,2
18,0,0,5.016717,31.777617,24.399683,154,2
18,0,0,-3.648291,26.232205,23.862386,177,2
18,0,0,19.397836,35.722695,26.91496,160,3
18,0,0,19.830289,33.338284,24.677912,162,3
18,0,0,21.403383,40.157153,26.39731,115,3
18,0,0,23.676001,41.634376,27.604332,85,3
18,0,0,12.192588,40.237399,28.007823,17648,3
18,0,0,16.405417,39.295275,27.589464,82,3
18,0,0,12.747305,41.447772,25.699558,12909,3
18,0,0,13.433022,39.020998,26.786543,513,3
18,0,0,16.116167,38.741829,26.819401,198,3
18,0,0,16.312544,33.137913,25.88953,69,3
18,0,0,16.085534,28.948564,25.636379,16761,3
18,0,0,0.879036,46.176503,26.760617,308,3
18,0,0,19.458402,34.081059,28.446781,113,3
18,0,0,11.626197,36.715564,27.495979,3600,3
18,0,0,17.231076,31.691205,24.920369,122,3
18,0,0,18.697777,43.08918,23.452451,225,3
18,0,0,7.563199,39.851928,25.813323,40952,3
18,0,0,13.60729,30.606104,25.761821,38223,3
18,0,0,9.347662,37.536105,27.705404,41469,3
18,0,0,9.124149,40.475275,25.65108,6766,3
18,0,0,10.415617,37.674361,25.714219,25290,3
18,0,0,7.902014,38.025887,25.568346,54122,3
18,0,0,14.338087,30.461442,24.287154,1764,3
18,0,0,1.999694,37.060817,26.364774,21643,3
18,0,0,4.741775,35.854193,25.317126,254,3
18,0,0,3.657669,39.259949,27.525836,314,3
18,0,0,9.69355,39.594378,26.086982,222,3
18,0,0,1.432538,45.106834,27.082251,16572,3
18,0,0,-2.014392,42.093203,26.130333,36081,3
18,0,0,16.141695,30.105524,27.118267,129,3
18,0,0,10.343421,38.866867,27.94056,679,3
18,0,0,13.277162,41.681167,28.389814,137,3
18,0,0,11.368124,36.470565,25.931001,20741,3
18,0,0,20.692487,34.660993,26.06248,143,3
18,0,0,10.574993,35.081352,26.225493,16882,3
18,0,0,13.012273,34.243864,25.36711,5126,3
18,0,0,0.410271,39.092271,26.050736,41950,3
18,0,0,-5.998286,41.10899,26.189707,22042,3
18,0,0,21.609512,40.015176,26.165893,84,3
18,0,0,9.448431,38.820596,24.442147,30325,3
18,0,0,21.932421,33.947237,26.604021,75,3
18,0,0,3.849269,38.92149,26.61975,65564,3
18,0,0,5.479868,42.934661,26.988232,708,3
18,0,0,21.398042,37.388089,25.569785,74,3
18,0,0,-5.571479,39.510962,23.668458,577,3
18,0,0,13.876523,37.470229,24.966444,110,3
18,0,0,13.525524,33.76084,25.878344,145,3
18,0,0,-4.935014,37.346249,25.711702,98180,3
18,0,0,-8.682116,37.094506,25.040976,28812,3
18,0,0,20.176785,35.448575,27.013804,89,4
18,0,0,18.00445,41.309438,24.948628,165,4
18,0,0,16.481958,33.055257,27.169823,202,4
18,0,0,16.140105,45.828582,26.593598,101,4
18,0,0,23.547988,36.453491,24.300739,58,4
18,0,0,20.840491,33.081334,26.913366,177,4
18,0,0,20.186972,28.564759,26.748644,174,4
18,0,0,22.750475,43.37754,24.5908,111,4
18,0,0,14.290507,39.158096,22.452061,39373,4
18,0,0,16.328498,34.267375,26.03304,212,4
18,0,0,19.327696,26.372519,24.097775,110,4
18,0,0,18.028308,28.840967,24.587306,230,4
18,0,0,14.631918,40.464632,26.84917,153,4
18,0,0,13.818432,34.276699,26.976543,32423,4
18,0,0,16.123998,39.168903,27.092116,156,4
18,0,0,5.714529,40.653967,27.864491,14186,4
18,0,0,17.056493,31.296669,24.236441,162,4
18,0,0,21.246848,34.540555,23.380464,83,4
18,0,0,3.814484,40.080587,28.258188,1027,4
18,0,0,11.65583,37.186082,24.910889,792,4
18,0,0,-13.731693,41.377991,25.345624,27417,4
18,0,0,5.416777,41.130244,27.136669,54186,4
18,0,0,12.957019,38.176095,27.896284,234,4
18,0,0,5.004948,46.913969,25.722854,69573,4
18,0,0,14.424272,36.101554,25.614758,274,4
18,0,0,20.984637,37.518487,28.463189,62,4
18,0,0,18.298483,31.374245,25.661222,182,4
18,0,0,9.98353,41.152682,25.577492,526,4
18,0,0,14.479342,40.283575,23.398423,339,4
18,0,0,16.42382,35.096227,23.559318,148,4
18,0,0,10.176092,36.528581,25.347515,94288,4
18,0,0,7.244177,37.409695,26.868314,1504,4
18,0,0,-10.991223,43.334986,26.832538,203,4
18,0,0,18.524364,32.483082,23.166274,81,5
18,0,0,16.552641,34.122091,24.602643,328,5
18,0,0,17.402829,35.453386,26.734571,77,5
18,0,0,17.375586,38.189771,26.345496,238,5
18,0,0,8.960484,42.493241,27.378753,31912,5
18,0,0,12.597919,38.186674,26.022895,29738,5
18,0,0,15.053053,47.014033,26.046056,161,5
18,0,0,8.625508,43.276276,26.446198,5274,5
18,0,0,16.23038,38.659122,27.083671,152,5
18,0,0,15.014654,30.533182,25.976123,374,5
18,0,0,12.193821,37.874259,25.460672,8980,5
18,0,0,20.022682,29.587436,23.72563,79,5
18,0,0,15.998254,32.488629,25.169376,235,5
18,0,0,12.290513,47.93956,27.455905,109,5
18,0,0,24.206031,31.157122,28.222424,104,5
18,0,0,6.730706,37.702839,28.595357,50552,5
18,0,0,13.4338,42.667288,23.805506,853,5
18,0,0,14.863422,42.169016,22.558214,537,5
18,0,0,15.611407,31.983514,24.604646,663,5
18,0,0,15.975247,35.706599,24.194131,104,5
18,0,0,17.711523,30.167912,26.667077,115,5
18,0,0,14.005353,33.742653,25.216462,54553,5
18,0,0,8.586371,38.615825,25.795831,16550,5
18,0,0,14.428843,35.10617,26.630393,102,5
18,0,0,10.074988,33.140547,27.10416,69936,5
18,0,0,12.582821,34.55103,26.020041,234,5
18,0,0,21.006549,39.846681,26.946299,61,5
18,0,0,13.502345,31.536792,25.049246,25570,5
18,0,0,-1.410099,44.597226,27.407706,59769,5
18,0,0,-4.699131,42.571485,26.353869,51849,5
18,0,0,14.092892,33.838075,23.125186,25101,5
18,0,0,14.236608,38.312028,29.170769,128,5
18,0,0,-9.841616,43.993225,25.93762,238,5
18,0,0,0.902888,37.324444,28.285739,36261,5
18,0,0,9.575849,39.553352,24.720257,77631,5
18,0,0,4.062005,37.647654,26.423344,94315,5
18,0,0,14.075379,47.147448,27.193312,197,5
18,0,0,7.88769,34.402711,26.174525,63149,5
18,0,0,19.733609,34.272584,23.218758,101,5
18,0,0,11.084907,42.197907,27.608593,147,5
18,0,0,26.913296,44.792183,27.539271,185,6
18,0,0,23.448818,40.583142,27.528411,108,6
18,0,0,26.303642,40.709547,29.034802,168,6
18,0,0,21.025976,47.223916,29.945392,72,6
18,0,0,18.240575,35.61826,25.86687,134,6
18,0,0,17.522032,37.275554,27.37644,228,6
18,0,0,23.407814,27.941892,24.099567,120,6
18,0,0,13.263313,37.02454,27.872853,18947,6
18,0,0,15.512584,40.606092,24.644272,171,6
18,0,0,26.912237,41.139795,27.837905,72,6
18,0,0,9.675837,43.719876,26.972255,1227,6
18,0,0,15.46154,34.043969,23.631083,218,6
18,0,0,21.569442,32.976702,25.698861,115,6
18,0,0,13.163345,35.5525,27.575932,28282,6
18,0,0,14.543131,38.345943,26.395951,189,6
18,0,0,11.385609,34.226722,28.139143,14987,6
18,0,0,14.81799,31.486326,24.868279,2616,6
18,0,0,13.741146,35.542977,25.667667,522,6
18,0,0,12.73124,37.304643,24.828296,36091,6
18,0,0,15.99153,29.565155,25.231314,145,6
18,0,0,18.51487,36.104575,22.823592,105,6
18,0,0,6.996974,41.775519,26.90188,34772,6
18,0,0,16.310946,35.934358,24.940608,174,6
18,0,0,8.170891,43.928256,24.487065,621,6
18,0,0,17.907915,44.228314,27.735138,67,6
18,0,0,9.45223,39.802013,28.589026,28357,6
18,0,0,20.699094,32.390942,24.862044,86,6
18,0,0,11.167762,43.182957,27.378474,100,6
18,0,0,22.277319,37.200844,27.614678,66,6
18,0,0,10.337228,40.105043,26.341338,42384,6
18,0,0,15.399265,32.07348,25.722608,579,6
18,0,0,12.527659,32.381425,26.437686,49387,6
18,0,0,6.973335,42.338008,25.306309,1913,6
18,0,0,10.11641,37.92964,25.202129,9401,6
18,0,0,21.33771,37.349722,25.468353,260,6
18,0,0,13.09654,33.97464,25.870298,26382,6
18,0,0,14.134957,27.854549,27.511482,26707,6
18,0,0,10.681291,40.516716,27.136174,615,6
18,0,0,8.417242,39.723938,26.203984,53151,6
18,0,0,23.929221,32.233638,27.158909,159,6
18,0,0,14.35473,37.662978,23.617853,332,6
18,0,0,11.272759,40.32973,24.886305,61396,6
18,0,0,4.595742,35.745948,26.013072,26291,6
18,0,0,4.022726,43.581412,26.563448,2386,6
18,0,0,20.990159,36.732643,26.237298,89,6
18,0,0,17.135222,44.655298,26.984901,235,6
18,0,0,19.056097,35.367111,25.160749,189,7
18,0,0,19.980309,43.700767,26.827353,283,7
18,0,0,17.4381,38.80792,23.977847,309,7
18,0,0,19.611216,40.854243,24.792032,70,7
18,0,0,18.634786,46.158742,27.83593,115,7
18,0,0,14.541624,46.682596,27.120895,79,7
18,0,0,17.218657,29.429937,25.323901,233,7
18,0,0,13.117528,40.30898,27.265892,7984,7
18,0,0,13.156908,37.893622,25.527147,1144,7
18,0,0,19.515216,38.294112,26.312906,93,7
18,0,0,13.451511,39.594058,25.069731,466,7
18,0,0,20.840817,42.793495,25.392065,63,7
18,0,0,1.388046,41.797212,26.532859,29092,7
18,0,0,9.437961,41.167869,25.919845,36752,7
18,0,0,11.243434,40.635176,24.644611,30478,7
18,0,0,14.741599,34.356812,23.91325,31814,7
18,0,0,10.916734,38.034489,25.655177,2151,7
18,0,0,12.273315,31.104408,26.17308,14567,7
18,0,0,5.06899,43.437799,27.239715,44936,7
18,0,0,16.411746,31.237142,22.57522,1198,7
18,0,0,12.823458,29.890887,27.699309,404,7
18,0,0,14.545537,35.176302,22.740866,2407,7
18,0,0,6.018697,47.050828,25.889876,1110,7
18,0,0,15.085874,35.752109,25.700937,138,7
18,0,0,11.023212,39.784649,28.605409,195,7
18,0,0,4.526128,49.640362,25.877088,469,7
18,0,0,16.492568,41.606532,24.951739,137,7
18,0,0,12.84536,27.812914,26.749751,47182,7
18,0,0,20.593238,37.134742,25.414768,113,7
18,0,0,22.371386,48.830767,28.868795,106,7
18,0,0,10.283795,39.333267,23.352447,61976,7
18,0,0,18.827096,38.511788,25.040176,132,7
18,0,0,-15.582802,48.596946,27.626773,70,7
18,0,0,-11.071194,39.700936,26.671771,3037,7
18,0,0,13.738868,36.911011,28.944672,188,7
18,0,0,-6.343699,48.509797,23.720168,152,7
18,0,0,-1.441601,38.898373,26.738055,2645,7
18,0,0,-2.314954,38.400246,24.920584,17117,7
18,0,0,6.579182,34.87684,27.677541,180,7
18,0,0,11.626174,32.081591,26.065391,332,7
18,0,0,14.462293,34.07693,23.4129,74266,7
18,0,0,12.237315,31.336282,24.697689,39042,7
18,0,0,6.935663,37.12561,26.329236,22375,7
18,0,0,-3.409479,39.825863,26.57229,6266,7
18,0,0,8.998041,36.679455,26.678834,82428,7
18,0,0,12.453265,35.61846,24.935851,68198,7
18,0,0,-7.698769,40.348034,21.643149,54464,7
18,0,0,2.815247,32.316459,26.562269,94095,7
18,0,0,23.862464,39.8776,24.892532,114,7
18,0,0,13.113859,33.723884,23.801054,605,7
18,0,0,6.862378,42.686158,25.074389,166,7
18,0,0,19.316951,33.77441,25.448727,109,7
18,0,0,11.076196,35.87386,25.270669,356,7
18,0,0,2.563329,41.716518,24.960762,243,7
18,0,0,17.955362,41.607043,26.814296,328,8
18,0,0,27.932815,36.54626,31.277849,143,8
18,0,0,15.521513,42.545513,23.816417,9851,8
18,0,0,19.423577,31.759487,26.022593,80,8
18,0,0,25.188857,36.066837,26.471338,65,8
18,0,0,13.277648,39.523004,24.716773,511,8
18,0,0,9.684303,42.632484,26.645236,31970,8
18,0,0,9.360349,43.86989,26.991352,35908,8
18,0,0,16.550326,47.20697,30.561836,109,8
18,0,0,16.478612,34.785226,27.530498,158,8
18,0,0,22.520182,28.786645,26.283782,67,8
18,0,0,12.326625,42.428981,24.127648,35319,8
18,0,0,14.529515,34.19871,28.086395,71,8
18,0,0,11.549761,35.851018,30.569852,310,8
18,0,0,1.217487,37.174506,26.392011,50250,8
18,0,0,20.255842,32.254449,23.996018,135,8
18,0,0,-4.473495,43.730013,25.339903,16202,8
18,0,0,13.348366,38.483461,24.062544,868,8
18,0,0,3.865684,39.529936,25.714901,62650,8
18,0,0,7.547255,40.091494,27.081942,119,8
18,0,0,12.666109,36.837245,26.68534,221,8
18,0,0,13.534572,35.258006,23.769368,72996,8
18,0,0,5.974608,45.729904,24.448812,6098,8
18,0,0,19.194012,42.645869,26.788428,143,8
18,0,0,-8.720952,41.386118,26.871415,15504,8
18,0,0,7.614907,33.829685,28.736385,93014,8
18,0,0,23.025573,42.87542,27.479546,78,9
18,0,0,13.683593,41.392862,27.111729,6837,9
18,0,0,25.556191,38.665744,28.102524,75,9
18,0,0,15.389114,30.812685,25.309519,573,9
18,0,0,21.922071,30.64595,26.814611,143,9
18,0,0,14.279012,37.526145,26.279234,348,9
18,0,0,12.656937,36.081045,26.549302,10181,9
18,0,0,15.253745,35.188453,26.676773,138,9
18,0,0,8.839172,39.958717,25.904651,43766,9
18,0,0,12.307939,37.098092,27.291753,347,9
18,0,0,9.032911,38.396745,27.475958,42491,9
18,0,0,10.496708,41.01828,25.454453,23873,9
18,0,0,12.339401,42.753256,24.391865,159,9
18,0,0,16.17416,38.176177,27.406152,73,9
18,0,0,10.133172,42.546116,24.792217,13842,9
18,0,0,20.985394,41.286482,30.084835,61,9
18,0,0,14.732652,40.23627,25.640721,337,9
18,0,0,8.77188,34.726059,28.339929,125,9
