Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,1,2.5,8.679369,48.349156,27.337767,18566,8
18,1,2.5,14.191056,40.564617,26.424927,16411,8
18,1,2.5,12.549882,42.284237,27.027121,16130,8
18,1,2.5,14.535983,33.814926,29.389072,18447,8
18,1,2.5,-6.436972,40.266687,26.378263,10821,8
18,1,2.5,22.507523,26.614203,24.307151,88,8
18,1,2.5,17.385545,30.170592,23.667264,1852,8
18,1,2.5,9.834018,39.813764,26.237312,16253,8
18,1,2.5,13.958972,38.10422,25.288893,447,8
18,1,2.5,12.214632,33.971137,29.013686,1985,8
18,1,2.5,9.389568,42.672634,27.435416,21198,8
18,1,2.5,-0.760985,31.959016,23.787646,20703,8
18,1,2.5,12.15992,35.330671,27.164153,192,8
18,1,2.5,11.935217,37.528511,25.335297,28521,8
18,1,2.5,12.664742,37.536945,25.941055,209,8
18,1,2.5,1.867666,40.89359,27.562822,65,8
18,1,2.5,2.310912,30.562583,24.589243,23690,8
18,1,2.5,18.581938,34.417444,25.224147,170,8
18,1,2.5,16.936195,40.356181,22.48576,284,8
18,1,2.5,14.398838,34.989981,24.877243,211,8
18,1,2.5,-1.150705,37.813771,28.309168,1887,8
18,1,2.5,16.871868,27.721064,20.891833,50104,8
18,1,2.5,18.827247,29.955989,24.550344,167,8
18,1,2.5,-0.143562,36.382111,24.285864,1665,8
18,1,2.5,9.085221,30.579408,24.066449,11368,8
18,1,2.5,18.186862,32.81111,23.377102,270,8
18,1,2.5,20.666666,34.687182,25.179103,87,8
18,1,2.5,19.925056,41.314536,25.99379,162,8
18,1,2.5,18.882354,35.594693,25.423626,130,8
18,1,2.5,-3.168023,39.8883,27.252009,120,8
18,1,2.5,10.135007,37.941964,26.764048,294,8
18,1,2.5,15.997665,44.28299,26.56773,80,8
18,1,2.5,13.505215,35.718489,25.658365,2417,8
18,1,2.5,2.498913,35.929056,25.240803,39369,8
18,1,2.5,8.466012,39.616206,27.382925,21583,8
18,1,2.5,-9.934183,36.474183,19.440896,44727,8
18,1,2.5,-0.03769,33.128135,25.135848,4709,8
18,1,2.5,-1.508214,38.028725,21.481279,3539,8
18,1,2.5,0.331326,36.503699,25.898662,40330,8
18,1,2.5,-3.300368,30.372347,24.67206,34619,8
18,1,2.5,5.613271,39.308254,24.052342,126,8
18,1,2.5,-1.314558,41.80964,28.3289,595,8
18,1,2.5,-0.420571,42.388711,27.545842,75222,8
18,1,2.5,4.478881,36.919792,24.865479,40814,8
18,1,2.5,17.710285,39.308895,24.602902,96,8
18,1,2.5,14.084124,34.789038,25.320869,22487,8
18,1,2.5,3.97662,33.75372,21.894155,308,8
18,1,2.5,15.352059,33.577979,24.738278,458,8
18,1,2.5,14.493545,33.985601,25.892319,196,8
18,1,2.5,-3.16443,33.850834,23.538528,7235,8
18,1,2.5,1.505102,37.403198,20.73204,1838,8
18,1,2.5,10.957921,36.178104,24.622028,637,8
18,1,2.5,8.043161,32.871182,25.802803,55255,8
18,1,2.5,7.682583,37.174096,22.795201,91603,8
18,1,2.5,-8.876125,39.012885,24.954417,20605,8
18,1,2.5,5.409023,39.166654,24.549591,463,8
18,1,2.5,-0.825878,33.923334,25.078031,200,8
18,1,2.5,15.411651,42.807021,26.893915,2647,9
18,1,2.5,20.336018,34.053256,26.986602,82,9
18,1,2.5,18.211292,30.90197,23.31071,1163,9
18,1,2.5,10.53349,46.140715,28.236594,12597,9
18,1,2.5,14.42648,30.228218,26.297247,833,9
18,1,2.5,14.20191,32.376755,28.754684,15502,9
18,1,2.5,10.611646,38.420311,27.893027,140,9
18,1,2.5,18.267943,28.091494,23.925928,321,9
18,1,2.5,5.397893,40.433861,28.238346,30162,9
18,1,2.5,2.126843,42.668315,26.419727,178,9
18,1,2.5,13.370277,37.242878,26.893843,11979,9
18,1,2.5,-1.986735,40.28896,28.32776,527,9
18,1,2.5,5.800819,45.224195,27.491681,33848,9
18,1,2.5,6.697821,34.871573,27.181477,28572,9
18,1,2.5,9.422673,36.673662,24.719352,43079,9
18,1,2.5,3.004066,37.790613,25.351619,8898,9
18,1,2.5,12.236771,32.216062,25.792076,44173,9
18,1,2.5,8.43971,37.583156,27.551953,23361,9
18,1,2.5,-1.983209,39.809063,25.898815,272,9
18,1,2.5,10.702787,37.194827,26.96282,203,9
18,1,2.5,8.553557,46.818136,26.997482,137,9
18,1,2.5,11.929849,36.424183,24.774922,242,9
18,1,2.5,22.612391,35.71729,26.360353,140,9
18,1,2.5,5.931958,27.141421,24.201055,231,9
18,1,2.5,15.470679,32.184254,24.262878,322,9
18,1,2.5,-1.542137,33.494031,27.797352,872,9
18,1,2.5,12.98967,42.127335,24.476236,58798,9
18,1,2.5,12.77914,40.408753,23.685149,14531,9
18,1,2.5,-0.717281,37.618325,27.443936,144,9
18,1,2.5,14.229284,35.687188,24.039969,117,9
18,1,2.5,8.480206,30.337782,28.19942,248,9
18,1,2.5,12.192185,40.535917,27.347043,200,9
18,1,2.5,-10.626955,35.080703,24.600089,56665,9
18,1,2.5,14.607972,35.348577,25.491797,224,9
18,1,2.5,11.478818,33.148853,27.225748,71373,9
18,1,2.5,9.987289,42.588406,26.066496,141,9
18,1,2.5,-8.902138,37.114273,26.019066,48321,9
18,1,2.5,17.159257,26.856871,21.423884,63331,9
18,1,2.5,8.58817,35.957349,26.09751,2398,9
18,1,2.5,5.627054,38.209322,26.627698,66827,9
18,1,2.5,14.305118,34.870734,26.437978,254,9
18,1,2.5,7.935329,31.443658,23.177518,1399,9
18,1,2.5,-7.97394,43.433304,25.880437,41194,9
18,1,2.5,-8.373015,31.181168,23.102285,2754,9
18,1,2.5,10.008492,40.926549,23.249393,163,9
18,1,2.5,22.000987,34.60641,22.05544,76,9
18,1,2.5,19.802788,39.885463,25.848551,83,9
18,1,2.5,18.492807,39.889449,27.661144,78,9
18,1,2.5,15.784988,42.92174,25.471486,137,9
18,1,2.5,11.70886,39.219739,26.666694,182,9
18,1,2.5,16.59083,38.700392,27.021654,103,9
18,1,2.5,4.658319,28.707639,23.176728,630,9
18,1,2.5,9.039268,35.216862,24.024293,64386,9
18,1,2.5,-9.09876,35.985583,25.248611,165,9
18,1,2.5,13.587563,33.17381,25.285853,289,9
18,1,2.5,0.362418,28.838488,20.693718,4654,9
18,1,2.5,10.484789,31.151479,25.907304,27318,9
18,1,2.5,5.964911,37.099644,25.552252,489,9
18,1,2.5,14.25373,32.815982,29.940973,982,9
18,1,2.5,10.675842,43.178901,26.035017,284,9
18,1,2.5,20.763547,38.840409,26.896635,217,9
18,1,2.5,17.039541,34.925609,26.313202,145,9
18,1,2.5,15.625344,33.702544,26.437664,494,9
18,1,2.5,26.287696,38.380469,27.611377,149,10
18,1,2.5,20.501755,27.851128,25.355744,598,10
18,1,2.5,19.495737,39.41756,25.186618,240,10
18,1,2.5,17.660138,31.766085,24.861567,21036,10
18,1,2.5,16.205286,31.869304,25.054291,10664,10
18,1,2.5,7.997754,41.791301,25.76882,11732,10
18,1,2.5,9.771532,40.497418,27.530357,338,10
18,1,2.5,16.389678,33.75293,25.714374,101,10
18,1,2.5,15.710297,36.701461,31.030802,164,10
18,1,2.5,-2.486211,30.386865,22.907492,30256,10
18,1,2.5,10.540697,39.870389,27.96886,38151,10
18,1,2.5,-4.249504,41.79854,28.093167,3434,10
18,1,2.5,14.392067,37.830607,25.636334,43606,10
18,1,2.5,14.607588,33.545648,28.369544,311,10
18,1,2.5,19.647623,39.485229,21.561531,148,10
18,1,2.5,10.120794,35.640497,26.082673,34174,10
18,1,2.5,19.456379,28.933927,26.84451,126,10
18,1,2.5,20.412688,41.398449,27.905904,131,10
18,1,2.5,-0.250626,33.713594,26.877299,52991,10
18,1,2.5,23.991147,35.362177,24.305853,109,10
18,1,2.5,16.849401,40.880865,26.475309,231,10
18,1,2.5,10.953472,38.52934,26.829056,211,10
18,1,2.5,8.450034,33.924538,25.342128,255,10
18,1,2.5,9.857377,39.06221,30.066154,110,10
18,1,2.5,5.265636,32.984319,25.135462,311,10
18,1,2.5,16.440162,33.851408,23.562742,123,10
18,1,2.5,6.822674,39.557819,23.099287,1177,10
18,1,2.5,11.687791,38.180548,26.909378,37018,10
18,1,2.5,-13.450981,34.575151,22.586314,306,10
18,1,2.5,9.533507,42.165032,26.272949,187,10
18,1,2.5,16.642247,34.660218,27.785078,166,10
18,1,2.5,0.311835,39.201478,24.994981,23844,10
18,1,2.5,13.00149,42.559822,21.592769,10784,10
18,1,2.5,21.440452,36.070225,24.690492,71,10
18,1,2.5,9.492763,43.66975,26.254669,104,10
18,1,2.5,0.219775,39.775797,27.806406,33631,10
18,1,2.5,-2.680476,39.704741,25.215701,13364,10
18,1,2.5,6.176486,40.151075,27.550794,37658,10
18,1,2.5,21.13175,35.750819,26.257041,92,10
18,1,2.5,13.150584,38.688054,26.697603,335,10
18,1,2.5,-7.81942,34.143429,26.292376,1362,10
18,1,2.5,6.228141,38.0346,24.53456,54449,10
18,1,2.5,12.291801,36.870702,27.89573,135,10
18,1,2.5,2.868449,41.150537,26.656393,125,10
18,1,2.5,11.38084,38.099521,26.022591,406,10
18,1,2.5,15.597107,32.634675,25.684906,183,10
18,1,2.5,7.848961,39.585647,24.642181,84597,10
18,1,2.5,-20.592637,36.683688,22.701544,10662,10
18,1,2.5,6.105113,40.621729,25.210829,24888,10
18,1,2.5,22.102115,36.558317,27.299613,140,10
18,1,2.5,17.598033,32.856135,24.837471,1785,11
18,1,2.5,19.47675,30.687661,29.102189,383,11
18,1,2.5,14.82657,33.495565,26.773338,1958,11
18,1,2.5,20.188029,37.49627,25.28237,162,11
18,1,2.5,10.388686,45.963256,26.363344,179,11
18,1,2.5,19.456472,39.358689,25.451063,304,11
18,1,2.5,5.562658,34.858015,26.761374,6987,11
18,1,2.5,17.413694,29.996276,27.84491,2088,11
18,1,2.5,14.443738,43.560961,29.814895,82,11
18,1,2.5,10.289177,30.426205,26.393736,7616,11
18,1,2.5,6.813284,39.188855,24.061572,24320,11
18,1,2.5,17.493451,45.520028,26.785581,142,11
18,1,2.5,10.750865,38.976612,23.608271,644,11
18,1,2.5,1.898609,34.34586,20.614084,9343,11
18,1,2.5,-16.410285,43.187213,23.378986,20293,11
18,1,2.5,21.471288,28.437771,23.558482,75,11
18,1,2.5,15.906081,34.357655,25.805578,586,11
18,1,2.5,17.43763,32.057167,24.682713,227,11
18,1,2.5,-12.124034,44.535414,27.283154,439,11
18,1,2.5,14.564315,29.452295,22.917265,13496,11
18,1,2.5,17.87944,33.068614,25.728557,328,11
18,1,2.5,20.577557,34.886359,25.829268,105,11
18,1,2.5,11.783284,39.379817,25.432824,5812,11
18,1,2.5,8.571813,38.038591,27.075827,31680,11
18,1,2.5,-7.529555,31.68112,22.646826,29324,11
18,1,2.5,24.805356,40.316209,26.685417,120,11
18,1,2.5,12.637536,39.533611,25.836941,59547,11
18,1,2.5,-11.201653,35.180791,24.100508,16900,11
18,1,2.5,11.341363,33.484636,23.776489,38257,11
18,1,2.5,10.434848,36.331422,25.648412,30718,11
18,1,2.5,13.73457,36.207934,26.822377,24601,11
18,1,2.5,13.618907,32.180971,25.846522,45898,11
18,1,2.5,14.65776,28.20185,23.937543,5424,11
18,1,2.5,-1.367481,37.217452,22.31474,17364,11
18,1,2.5,13.480576,32.837675,24.299174,8233,11
18,1,2.5,11.907259,44.898579,24.811539,483,11
18,1,2.5,8.192808,36.271818,31.880587,1193,11
18,1,2.5,-8.397516,37.870672,25.160559,684,11
18,1,2.5,-15.957766,29.238613,21.079799,59937,11
18,1,2.5,13.970322,41.49941,22.156848,1606,11
18,1,2.5,13.245506,41.620571,29.658341,131,11
18,1,2.5,3.740512,31.103956,25.397879,384,11
18,1,2.5,4.217094,34.653422,24.902258,1986,11
18,1,2.5,-14.83307,37.091794,25.214476,1227,11
18,1,2.5,12.929654,34.352043,25.639659,7358,11
18,1,2.5,-4.177328,38.146403,23.149764,85619,11
18,1,2.5,17.851472,32.820279,24.49275,166,11
18,1,2.5,-2.211262,33.555832,24.571164,47173,11
18,1,2.5,2.289417,37.783773,23.559692,26828,11
18,1,2.5,8.466994,46.824595,24.94987,399,11
18,1,2.5,6.635297,36.987371,24.697306,75829,11
18,1,2.5,11.769933,51.643547,29.697258,101,11
18,1,2.5,3.391765,30.061603,24.395547,259,11
18,1,2.5,3.289613,42.191193,26.574842,242,11
18,1,2.5,1.492671,40.096893,22.744759,26080,11
18,1,2.5,9.787825,35.824668,28.348958,54530,11
18,1,2.5,0.145063,44.11515,23.675314,98667,11
18,1,2.5,23.11219,39.123397,27.313482,147,12
18,1,2.5,19.449398,34.851107,23.255038,591,12
18,1,2.5,17.725269,37.849123,25.966827,85,12
18,1,2.5,24.69743,35.08146,26.284622,110,12
18,1,2.5,17.752936,38.287291,25.377578,346,12
18,1,2.5,19.041915,32.302094,25.941151,193,12
18,1,2.5,14.030861,40.24131,25.681848,3887,12
18,1,2.5,16.994842,37.719063,27.762363,448,12
18,1,2.5,16.413896,32.909957,24.841282,20989,12
18,1,2.5,6.278846,39.587127,23.767575,660,12
18,1,2.5,9.09364,39.249538,28.371558,19367,12
18,1,2.5,11.280603,40.597594,26.229153,1028,12
18,1,2.5,1.908558,34.251461,22.384404,29365,12
18,1,2.5,6.222022,38.378881,24.70423,29524,12
18,1,2.5,11.923697,39.033848,25.999575,812,12
18,1,2.5,10.693549,47.61237,26.948259,71,12
18,1,2.5,10.140515,36.719767,28.27639,320,12
18,1,2.5,-1.509501,33.645074,25.959985,508,12
18,1,2.5,21.047648,35.879529,22.028846,83,12
18,1,2.5,22.175449,35.846627,27.590155,111,12
18,1,2.5,17.627804,25.004325,21.420599,453,12
18,1,2.5,11.115398,38.14928,26.83228,29685,12
18,1,2.5,18.581614,36.127882,26.306791,83,12
18,1,2.5,10.018943,37.641697,26.728686,46469,12
18,1,2.5,10.31689,41.255151,24.889154,35533,12
18,1,2.5,26.435747,33.060635,27.642467,80,12
18,1,2.5,14.140456,36.232855,25.476238,763,12
18,1,2.5,3.737665,39.946371,23.846597,36318,12
18,1,2.5,14.574795,36.780158,23.904515,58508,12
18,1,2.5,3.516627,38.590324,23.585602,240,12
18,1,2.5,11.740106,45.325909,26.541445,267,12
18,1,2.5,3.630498,40.318818,29.612336,190,12
18,1,2.5,5.080856,42.405485,24.136467,437,12
18,1,2.5,14.296177,45.275757,23.445777,70,12
18,1,2.5,-20.28082,37.077859,21.898711,2881,12
18,1,2.5,10.593833,44.509188,23.714721,179,12
18,1,2.5,16.384528,31.03603,26.773257,234,12
18,1,2.5,11.356792,46.118012,26.587978,179,12
18,1,2.5,3.233677,36.713043,27.082416,29027,12
18,1,2.5,2.085457,39.299286,22.839276,80013,12
18,1,2.5,19.691315,38.963222,27.043669,160,12
18,1,2.5,-0.712857,39.300287,25.33786,51453,12
18,1,2.5,15.048068,33.253151,25.582585,182,12
18,1,2.5,1.426094,37.436082,23.285593,58986,12
18,1,2.5,3.283112,33.006467,26.142729,130,12
18,1,2.5,-1.00143,36.842116,29.135003,382,12
18,1,2.5,17.438945,41.043672,25.098256,126,12
18,1,2.5,12.768664,35.98192,21.99339,35102,12
18,1,2.5,9.488768,36.93426,25.638909,103,12
18,1,2.5,17.251972,29.108558,24.995858,538,12
18,1,2.5,17.002106,49.486254,26.205173,69,12
18,1,2.5,1.821024,29.661765,25.508083,6703,12
18,1,2.5,21.006321,27.93036,26.180075,401,13
18,1,2.5,16.298471,37.493714,23.176293,3349,13
18,1,2.5,21.503597,34.566726,26.726186,199,13
18,1,2.5,21.188698,27.780758,21.641997,166,13
18,1,2.5,12.126016,37.5153,24.909738,3030,13
18,1,2.5,-12.629159,37.741663,24.465138,3157,13
18,1,2.5,21.42368,33.130798,27.488894,124,13
18,1,2.5,15.755245,37.936019,23.062821,30740,13
18,1,2.5,12.063982,39.074502,29.588708,2654,13
18,1,2.5,-15.245456,42.81686,24.958848,303,13
18,1,2.5,-6.122978,41.734077,26.885279,42456,13
18,1,2.5,5.255386,32.94513,24.100384,298,13
18,1,2.5,6.120459,33.302182,25.682001,46753,13
18,1,2.5,-2.631365,30.027666,23.907252,818,13
18,1,2.5,11.150529,36.031256,24.182393,3461,13
18,1,2.5,7.153621,41.337089,24.968425,31971,13
18,1,2.5,3.541318,38.916066,24.821632,42097,13
18,1,2.5,4.577017,39.322622,24.347677,15307,13
18,1,2.5,17.685754,31.981763,23.832103,443,13
18,1,2.5,7.70568,27.800065,26.382304,344,13
18,1,2.5,-7.676063,42.898443,25.651093,493,13
18,1,2.5,9.21284,35.769577,26.670448,6392,13
18,1,2.5,13.997955,36.879995,28.195527,223,13
18,1,2.5,11.466047,40.269936,24.631132,138,13
18,1,2.5,3.650263,39.912008,26.50303,224,13
18,1,2.5,15.190798,33.168709,27.99502,497,13
18,1,2.5,-9.031598,28.840254,21.180588,261,13
18,1,2.5,4.315718,34.067705,21.866926,323,13
18,1,2.5,-9.17745,34.500453,26.293783,51827,13
18,1,2.5,4.424237,39.735515,27.213574,242,13
18,1,2.5,17.226155,30.36205,26.1568,370,13
18,1,2.5,18.432307,31.708974,27.63305,254,13
18,1,2.5,-11.418617,40.59636,26.9597,2322,13
18,1,2.5,11.863666,30.907478,24.583033,45293,13
18,1,2.5,15.466617,30.294434,25.422047,12696,13
18,1,2.5,5.979245,31.538056,25.46491,66606,13
18,1,2.5,13.743433,40.72226,22.546856,144,13
18,1,2.5,16.730257,44.909216,23.877869,153,13
18,1,2.5,1.075972,30.521717,23.576226,331,13
18,1,2.5,2.230088,40.388959,28.782107,32600,13
18,1,2.5,17.539264,36.732143,29.999788,154,13
18,1,2.5,-1.325611,36.183859,25.036666,340,13
18,1,2.5,21.238837,40.418822,28.968821,74,13
18,1,2.5,14.284408,39.841584,26.200066,115,13
18,1,2.5,14.803255,31.364259,25.704646,949,13
18,1,2.5,19.221461,35.55933,25.763409,129,13
18,1,2.5,12.183038,29.24888,28.40277,4780,13
18,1,2.5,17.519956,45.129486,25.96695,95,13
18,1,2.5,24.588803,29.020471,24.808836,75,13
18,1,2.5,23.454245,29.288359,25.714098,68,13
18,1,2.5,11.543604,42.788512,26.428632,84,13
18,1,2.5,19.716057,34.768455,24.342504,123,13
18,1,2.5,9.261384,33.268223,27.454524,46889,13
18,1,2.5,14.769163,40.727913,28.566829,160,13
18,1,2.5,2.837271,37.911031,26.526409,46346,13
18,1,2.5,5.114743,29.726082,25.22557,44881,13
18,1,2.5,0.379812,42.985883,23.563546,84566,13
18,1,2.5,15.054421,31.198845,22.996171,168,13
18,1,2.5,10.739179,39.616545,25.773813,83203,13
18,1,2.5,-4.672916,40.361802,27.837294,55598,13
18,1,2.5,7.874074,36.840959,28.355828,182,13
18,1,2.5,10.850763,30.572994,22.87147,435,13
18,1,2.5,9.641204,29.351721,25.188908,2139,13
18,1,2.5,23.02388,34.648766,27.569863,110,13
18,1,2.5,22.085289,43.205715,27.281332,165,14
18,1,2.5,18.152621,35.929404,26.677348,216,14
18,1,2.5,13.813381,37.529104,25.853445,217,14
18,1,2.5,7.608758,46.609903,27.07447,8496,14
18,1,2.5,18.880332,40.457881,27.384467,62,14
18,1,2.5,18.708954,40.288098,25.180411,318,14
18,1,2.5,22.962224,39.461199,24.583054,106,14
18,1,2.5,16.038116,36.697416,26.329929,31699,14
18,1,2.5,17.52042,39.245207,27.083275,190,14
18,1,2.5,17.46026,29.050184,27.071302,289,14
18,1,2.5,13.873346,38.531111,23.495794,23561,14
18,1,2.5,23.802378,30.370081,24.693637,73,14
18,1,2.5,13.669159,38.540533,23.683475,21905,14
18,1,2.5,3.641377,37.979765,26.416736,17934,14
18,1,2.5,14.720043,34.969601,22.946042,38927,14
18,1,2.5,-2.807053,51.610565,27.886487,14806,14
18,1,2.5,-7.994945,36.228112,27.969677,906,14
18,1,2.5,19.688276,47.864413,28.73629,82,14
18,1,2.5,17.176399,29.003135,22.928091,43565,14
18,1,2.5,12.879423,38.334544,24.36093,439,14
18,1,2.5,8.186497,40.529824,27.015781,3739,14
18,1,2.5,-10.597317,40.718298,23.866118,22613,14
18,1,2.5,11.882148,45.574225,25.986584,153,14
18,1,2.5,13.996276,33.43618,27.244005,471,14
18,1,2.5,-6.0781,42.401541,24.459575,360,14
18,1,2.5,10.600559,37.340894,26.177595,52144,14
18,1,2.5,8.497669,41.639991,27.131495,3071,14
18,1,2.5,13.596373,38.723621,23.794919,49279,14
18,1,2.5,6.181671,42.504413,24.861505,31461,14
18,1,2.5,9.920794,30.656908,25.283111,361,14
18,1,2.5,8.860785,37.862946,24.542374,568,14
18,1,2.5,15.885167,51.826143,26.362868,110,14
18,1,2.5,9.49245,37.628384,26.043849,11528,14
18,1,2.5,15.050268,35.298131,24.462571,31054,14
18,1,2.5,-3.852819,34.261317,26.877289,73756,14
18,1,2.5,6.172573,34.034008,23.756535,32550,14
18,1,2.5,20.62298,40.787792,28.130181,90,14
18,1,2.5,5.584839,32.097685,25.11179,169,14
18,1,2.5,6.255116,36.33148,25.7177,769,14
18,1,2.5,15.244041,34.11302,24.035055,372,14
18,1,2.5,27.161729,38.881611,28.942848,83,14
18,1,2.5,-0.120207,38.396257,22.956937,3930,14
18,1,2.5,8.864708,38.353439,26.475162,119,14
18,1,2.5,0.621418,44.364767,27.598435,12967,14
18,1,2.5,-11.686679,38.401143,23.857709,111,14
18,1,2.5,18.632045,44.645922,28.085726,81,14
18,1,2.5,7.05907,42.302923,24.247147,3742,14
18,1,2.5,12.488028,41.060397,25.629373,1362,14
18,1,2.5,7.382121,38.91384,25.999684,90923,14
18,1,2.5,-1.469292,35.041555,24.040775,61868,14
18,1,2.5,9.353563,43.450448,24.088578,178,14
18,1,2.5,-9.58736,30.523539,26.139659,188,14
18,1,2.5,6.462165,35.152962,25.559562,57856,14
18,1,2.5,11.969534,27.983755,24.690973,19376,14
18,1,2.5,20.4369,43.832497,26.720351,79,15
18,1,2.5,13.632311,38.633354,28.757853,4886,15
18,1,2.5,17.839904,34.796952,26.45342,1416,15
18,1,2.5,18.174799,32.298364,26.897206,301,15
18,1,2.5,17.322072,32.705078,24.645777,17036,15
18,1,2.5,9.940768,41.851335,28.686789,17039,15
18,1,2.5,18.427066,33.387488,24.878724,331,15
18,1,2.5,7.013345,40.736754,28.510748,3956,15
18,1,2.5,12.183749,34.557699,26.662698,11373,15
18,1,2.5,20.019682,41.013583,26.268039,113,15
18,1,2.5,-4.844016,46.387431,28.716339,13175,15
18,1,2.5,16.759648,29.018214,25.368787,183,15
18,1,2.5,-4.788122,38.884111,22.742504,34940,15
18,1,2.5,10.626934,31.31337,26.095256,17629,15
18,1,2.5,5.581017,39.419467,27.243576,13057,15
18,1,2.5,8.657172,44.318984,26.772336,4346,15
18,1,2.5,15.841324,37.455036,23.039999,12372,15
18,1,2.5,10.550868,36.99422,25.468034,2237,15
18,1,2.5,9.198415,34.636608,22.926688,124,15
18,1,2.5,10.144896,40.985001,27.908995,165,15
18,1,2.5,15.125202,36.657788,26.251961,23210,15
18,1,2.5,14.251812,34.497677,27.872898,237,15
18,1,2.5,13.180701,32.668368,23.807162,1109,15
18,1,2.5,12.273355,36.097061,24.720142,23718,15
18,1,2.5,17.025412,27.943743,23.138477,119,15
18,1,2.5,2.936988,36.921768,28.010732,56449,15
18,1,2.5,11.759006,41.1779,26.6685,259,15
18,1,2.5,-0.142535,41.000882,26.694865,1300,15
18,1,2.5,3.180802,31.553544,27.651506,46391,15
18,1,2.5,12.379378,37.345985,30.25541,90,15
18,1,2.5,-0.952929,42.439241,26.66776,644,15
18,1,2.5,7.723454,36.217051,21.411647,198,15
18,1,2.5,14.524654,40.636405,25.26735,176,15
18,1,2.5,2.703002,34.949682,26.927262,184,15
18,1,2.5,-6.233576,33.078387,26.934483,11797,15
18,1,2.5,6.073168,33.065514,25.892339,50834,15
18,1,2.5,10.001808,37.266101,27.13423,23395,15
18,1,2.5,18.895128,32.300572,28.67832,133,15
18,1,2.5,19.921471,36.59179,29.409688,83,15
18,1,2.5,-2.198655,35.24803,26.311641,65112,15
18,1,2.5,14.541354,32.999729,22.145737,10960,15
18,1,2.5,13.408893,32.557233,22.52908,77720,15
18,1,2.5,17.792686,38.443028,27.863423,113,15
18,1,2.5,0.035596,45.833462,26.382221,313,15
18,1,2.5,2.371682,33.237858,25.854836,218,15
18,1,2.5,13.299637,35.300414,22.9534,299,15
18,1,2.5,15.766819,31.38278,27.42281,262,15
18,1,2.5,16.781956,40.784681,27.805309,187,15
18,1,2.5,2.570833,34.380531,28.065123,14983,15
18,1,2.5,-0.080381,31.057612,25.188823,167,15
18,1,2.5,7.498652,33.882168,26.042237,19785,15
18,1,2.5,16.618994,41.240213,26.294291,111,15
18,1,2.5,21.362518,34.352275,25.586784,75,15
18,1,2.5,-9.839,29.633564,22.914995,1583,15
18,1,2.5,23.677884,42.218105,29.024079,53,15
18,1,2.5,9.081835,38.509192,27.512198,82142,15
18,1,2.5,11.767167,25.692348,24.964407,11009,15
18,1,2.5,24.677441,42.179726,24.888428,115,16
18,1,2.5,24.791069,39.77331,24.869546,59,16
18,1,2.5,7.07232,42.185678,24.191849,875,16
18,1,2.5,25.130588,35.133226,26.022853,54,16
18,1,2.5,16.083566,39.775353,25.747946,213,16
18,1,2.5,13.403688,36.029963,25.839167,13249,16
18,1,2.5,14.684082,41.098761,25.272421,17906,16
18,1,2.5,11.424088,35.72548,24.248585,911,16
18,1,2.5,14.251227,39.598709,26.623873,25093,16
18,1,2.5,9.466461,46.083371,22.823454,717,16
18,1,2.5,15.505143,35.113316,25.174116,7886,16
18,1,2.5,1.486444,34.94226,25.741389,1099,16
18,1,2.5,23.395823,32.612598,26.460098,83,16
18,1,2.5,8.378011,40.061139,26.1426,4530,16
18,1,2.5,13.830915,37.667179,27.993944,15682,16
18,1,2.5,21.539501,29.68066,27.874935,77,16
18,1,2.5,18.430566,29.471767,24.291057,49,16
18,1,2.5,16.257367,28.931261,24.971911,3912,16
18,1,2.5,16.150497,29.01242,26.368241,226,16
18,1,2.5,-2.011215,32.176534,22.610676,1074,16
18,1,2.5,13.569978,33.070249,24.500225,943,16
18,1,2.5,11.283335,46.23471,26.187504,152,16
18,1,2.5,13.817138,41.191104,25.092999,986,16
18,1,2.5,16.7522,32.206206,24.100262,269,16
18,1,2.5,20.387654,35.008477,25.260427,78,16
18,1,2.5,1.355962,38.51145,24.559094,1265,16
18,1,2.5,1.770242,40.036053,24.997505,32034,16
18,1,2.5,4.398291,35.870735,26.188507,24936,16
18,1,2.5,14.286582,36.792202,24.827442,72,16
18,1,2.5,1.073491,37.546323,25.40026,142,16
18,1,2.5,1.060783,43.218549,22.935159,24603,16
18,1,2.5,17.204196,39.807202,25.057335,114,16
18,1,2.5,13.723496,28.519116,25.97085,10932,16
18,1,2.5,12.335371,33.873557,25.737315,54196,16
18,1,2.5,-6.928373,39.504472,22.252989,58047,16
18,1,2.5,5.183007,34.671333,27.129945,410,16
18,1,2.5,16.048037,33.491792,28.561389,215,16
18,1,2.5,13.599943,44.256225,25.404939,223,16
18,1,2.5,4.745394,33.288603,23.504937,42208,16
18,1,2.5,-4.916464,30.410099,24.248842,58734,16
18,1,2.5,18.850408,30.790724,28.234446,79,16
18,1,2.5,-5.036132,32.580434,23.295636,534,16
18,1,2.5,15.169715,39.714031,28.584591,193,16
18,1,2.5,13.62366,38.833416,21.390261,667,16
18,1,2.5,10.526004,31.750884,27.13848,54183,16
18,1,2.5,-6.465788,40.190677,26.636038,60074,16
18,1,2.5,14.694835,40.884532,27.359347,237,16
18,1,2.5,-0.543989,35.734547,21.911985,61,16
18,1,2.5,-0.038761,39.091849,26.437781,340,16
18,1,2.5,22.149935,35.221501,25.884468,98,16
18,1,2.5,2.89175,38.65464,25.543234,638,16
