Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
18,2,2.5,-2.739635,31.369894,25.629818,5.889196,8.195379,1.005508,15808,1.187243,322,13.14,12,22.5,13.5,34.109529,-0.3088002890285,-0.975876939593974
18,2,2.5,-0.879911,36.545045,27.435699,9.345996,8.179825,0.688316,41148,1.187243,107,3.69,12,22.5,13.5,37.424956,0.885987479159418,-0.689617225880831
18,2,2.5,0.280015,27.851695,24.166101,3.781341,6.900223,0.999277,59533,1.187243,355,13.58,12,22.5,13.5,27.57168,-1.12104733867999,-0.511074557889005
18,2,2.5,0.330565,42.23432,24.043521,18.663373,6.850209,0.537963,42448,1.187243,31,1.56,12,22.5,13.5,41.903755,2.19947112047873,-0.503293603011722
18,2,2.5,3.494778,32.353201,24.413841,8.145615,6.043108,1.046309,1094,1.187243,289,11.1,12,22.5,13.5,28.858423,-0.0817840771395025,-0.0162392296168498
18,2,2.5,3.700455,43.898197,26.257462,18.09902,6.516277,0.662856,27766,1.187243,45,2.11,12,22.5,13.5,40.197742,2.58361061464407,0.0154197902900708
18,2,2.5,-7.148801,37.495475,20.415019,17.524185,7.962648,0.607289,87769,1.187243,211,8.71,12,22.5,13.5,44.644276,1.10541337388574,-1.6545618395435
18,2,2.5,11.3136,31.552413,24.407031,7.33101,3.782436,0.95955,74366,1.187243,76,3.24,12,22.5,13.5,20.238813,-0.26666210433362,1.18728008147126
18,2,2.5,9.526141,32.347674,25.029478,7.508314,4.47861,1.149829,27728,1.187243,237,8.14,12,22.5,13.5,22.821533,-0.0830600963309764,0.912143823825513
18,2,2.5,-1.998792,33.616802,26.367159,7.43798,8.194368,0.790849,90452,1.187243,200,7.61,12,22.5,13.5,35.615594,0.209943646103746,-0.861842004793764
18,2,2.5,5.070976,30.212058,21.043261,9.406991,4.61408,1.177703,6714,1.187243,471,17.75,12,22.5,13.5,25.141082,-0.576110033298304,0.226378485826533
18,2,2.5,9.038721,32.642013,29.742296,2.975048,5.980857,1.18873,84191,1.187243,49,2.56,12,22.5,13.5,23.603292,-0.015106014044167,0.837117255550833
18,2,2.5,2.300384,37.183674,27.165481,10.278455,7.183039,0.715879,39809,1.187243,71,2.77,12,22.5,13.5,34.88329,1.0334278374427,-0.200087415961004
18,2,2.5,4.327083,38.274105,21.987311,16.709905,5.101694,0.726745,41459,1.187243,170,7.73,12,22.5,13.5,33.947022,1.28517578080762,0.111874076993173
18,2,2.5,3.597015,37.410872,25.31756,12.407482,6.27464,0.86316,33599,1.187243,171,6.85,12,22.5,13.5,33.813857,1.08588106853813,-0.000502306099763108
18,2,2.5,-7.885818,30.671669,23.623176,7.231605,9.102331,0.691422,16045,1.187243,259,9.22,12,22.5,13.5,38.557487,-0.469999583395564,-1.76800785380245
18,2,2.5,10.12246,32.239684,24.529578,7.910405,4.161934,1.07702,69409,1.187243,193,6.67,12,22.5,13.5,22.117224,-0.107991761336812,1.00393277004641
18,2,2.5,-3.338009,28.979225,23.690271,5.426355,7.807941,0.648533,56979,1.187243,129,5.8,12,22.5,13.5,32.317234,-0.860734344476551,-1.06798220356507
18,2,2.5,4.444936,33.749073,26.505537,7.431714,6.372876,0.816507,45806,1.187243,157,5.92,12,22.5,13.5,29.304137,0.240481068661269,0.130014707559985
18,2,2.5,9.315956,31.975382,25.200093,6.951302,4.588616,1.312228,4268,1.187243,253,9.47,12,22.5,13.5,22.659426,-0.169011197621396,0.879790905905006
18,2,2.5,-0.808733,40.191867,22.854586,17.787683,6.835869,0.675861,25486,1.187243,208,7.48,12,22.5,13.5,41.0006,1.72792973714543,-0.678661087280332
18,2,2.5,1.244616,34.505373,21.805856,13.029435,5.93974,0.805315,73499,1.187243,271,11.22,12,22.5,13.5,33.260757,0.415088145649074,-0.362597468757816
18,2,2.5,-4.983062,34.101542,23.749479,10.620997,8.300268,0.5978,93071,1.187243,136,5.22,12,22.5,13.5,39.084604,0.3218556314258,-1.3211984877142
18,2,2.5,-3.914408,34.099194,22.921187,11.468398,7.752278,0.556275,81699,1.187243,125,4.22,12,22.5,13.5,38.013602,0.321313548367796,-1.15670494560881
18,2,2.5,7.705658,38.106785,25.531197,12.902287,5.149449,0.880298,11873,1.187243,115,4.29,12,22.5,13.5,30.401127,1.24654659117176,0.631924316845098
18,2,2.5,3.096505,37.136135,26.072633,11.350919,6.637353,0.71049,57023,1.187243,67,2.58,12,22.5,13.5,34.03963,1.02245250247916,-0.0775437645691732
18,2,2.5,2.78973,36.139434,22.925588,13.557126,5.816855,0.668282,39558,1.187243,130,5.23,12,22.5,13.5,33.349704,0.792344016110229,-0.124764386378834
18,2,2.5,2.340585,28.285461,23.35772,5.055758,6.071439,0.882845,76153,1.187243,272,10.18,12,22.5,13.5,25.944876,-1.02090372720744,-0.193899440352268
18,2,2.5,4.84535,36.755346,24.26964,12.81007,5.611297,0.789086,38610,1.187243,182,6.97,12,22.5,13.5,31.909996,0.934539697720323,0.191648797890989
18,2,2.5,5.347324,27.896072,24.243648,3.74731,5.458778,1.054349,22244,1.187243,303,11.78,12,22.5,13.5,22.548748,-1.11080201505777,0.268915603896311
18,2,2.5,8.477765,35.854389,24.981508,11.155346,4.767608,0.963266,30969,1.187243,137,5.31,12,22.5,13.5,27.376624,0.726535640782992,0.750771591373961
18,2,2.5,15.120988,31.850749,23.630686,8.433611,2.458285,1.016564,193,1.682354,31,0.79,13,22.5,13.5,16.729761,-0.197785234149521,1.77333575364351
18,2,2.5,9.637551,28.305231,25.770931,2.600139,4.660617,1.496029,99999,1.682354,290,9.2,13,22.5,13.5,18.66768,-1.01633942479827,0.929292709738036
18,2,2.5,6.509618,34.162553,21.363897,13.131149,4.291111,0.732809,99999,1.682354,151,6.18,13,22.5,13.5,27.652935,0.335941248739172,0.447822768448956
18,2,2.5,12.631513,28.186619,24.42173,3.862697,3.405963,2.163987,42760,1.682354,287,9.01,13,22.5,13.5,15.555106,-1.04372339229223,1.3901410426025
18,2,2.5,6.180068,32.888994,26.902602,6.141912,5.986334,0.871789,99999,1.682354,96,3.22,13,22.5,13.5,26.708926,0.0419145207720765,0.397096483981924
18,2,2.5,9.576114,30.011737,23.309873,6.875971,3.967414,1.075783,13796,1.682354,293,9,13,22.5,13.5,20.435623,-0.622358167992571,0.919835963451278
18,2,2.5,2.38653,40.187685,27.535408,12.980968,7.265018,0.757179,53832,1.682354,72,2.98,13,22.5,13.5,37.801155,1.72696423827467,-0.186827314302085
18,2,2.5,-4.013412,26.856922,26.403257,0.465451,8.78678,0.612538,31564,1.682354,77,2.94,13,22.5,13.5,30.870334,-1.35071070744422,-1.17194422665076
18,2,2.5,9.654935,38.147833,24.485054,14.017722,4.284131,1.106949,62482,1.682354,273,8.46,13,22.5,13.5,28.492898,1.25602334814148,0.931968557801076
18,2,2.5,10.441195,25.403507,22.508877,2.969829,3.486117,1.139107,67451,1.682354,280,8.42,13,22.5,13.5,14.962312,-1.68626081295822,1.05299434576967
18,2,2.5,0.570796,28.599377,22.873978,5.874138,6.442952,0.64956,92108,1.682354,121,4.57,13,22.5,13.5,28.028581,-0.94842990044596,-0.466315827123998
18,2,2.5,-9.972522,23.537041,22.470295,1.094459,9.372094,0.926351,91696,1.682354,309,12.24,13,22.5,13.5,33.509563,-2.11717205526566,-2.08920567113667
18,2,2.5,5.026764,33.573844,27.829683,5.893388,6.587317,0.945494,83013,1.682354,166,6.42,13,22.5,13.5,28.54708,0.200025927191619,0.219573113382726
18,2,2.5,-3.408412,30.546472,24.922105,5.770482,8.184132,0.620291,15739,1.682354,105,4.06,13,22.5,13.5,33.954884,-0.49890383067527,-1.07881904958338
18,2,2.5,8.796316,27.053946,20.188675,7.043622,3.29103,0.817586,79308,1.682354,177,6.4,13,22.5,13.5,18.25763,-1.3052237515584,0.799804844729316
18,2,2.5,-3.640221,30.854534,24.852363,6.1581,8.23095,0.699315,19756,1.682354,142,5.53,13,22.5,13.5,34.494755,-0.427781517636771,-1.11450046143596
18,2,2.5,10.26986,31.021259,20.626074,10.66524,2.991707,1.347273,69425,1.682354,362,12.39,13,22.5,13.5,20.751399,-0.389289695726428,1.0266214495501
18,2,2.5,4.882893,39.255312,25.904394,13.697759,6.0727,0.869565,87879,1.682354,169,5.86,13,22.5,13.5,34.372419,1.51170716543009,0.197427638424279
18,2,2.5,0.492944,36.446851,23.882966,12.890279,6.756919,0.878934,99554,1.682354,307,11.01,13,22.5,13.5,35.953907,0.863317417916868,-0.478299267264576
18,2,2.5,5.314284,37.396352,22.943488,14.828332,5.092732,0.677097,65905,1.682354,111,4.06,13,22.5,13.5,32.082068,1.08252883429529,0.263829891747044
18,2,2.5,9.404001,31.860417,23.460618,8.618016,4.060681,1.040299,4206,1.682354,234,6.94,13,22.5,13.5,22.456416,-0.195553181762481,0.893343312871778
18,2,2.5,8.976923,35.362669,24.977837,10.654618,4.622351,0.92174,72629,1.682354,138,4.69,13,22.5,13.5,26.385746,0.613012181975053,0.82760494200966
18,2,2.5,5.752936,30.441587,25.403564,5.168905,5.676681,0.939999,2135,1.682354,200,7,13,22.5,13.5,24.688651,-0.523118643937027,0.331349801120531
18,2,2.5,8.05717,30.060705,21.965027,8.305994,4.017708,0.946682,86922,1.682354,277,8.67,13,22.5,13.5,22.003535,-0.611052919617669,0.686031122202632
18,2,2.5,13.275675,23.692259,23.579747,0.115435,2.976644,3.131401,60737,1.682354,356,10.84,13,22.5,13.5,10.416584,-2.08133685590576,1.48929426625552
18,2,2.5,7.828401,32.964742,22.839905,10.387868,4.336529,0.979878,26420,1.682354,231,8.11,13,22.5,13.5,25.136341,0.0594024711458344,0.650817645124076
18,2,2.5,10.898718,27.024272,23.222833,3.900196,3.560195,1.603268,5506,1.682354,317,10.29,13,22.5,13.5,16.125554,-1.31207459170456,1.12341899103809
18,2,2.5,2.091803,24.625416,23.829841,0.816243,6.279693,1.334965,90997,1.682354,401,15.51,13,22.5,13.5,22.533613,-1.86589878088168,-0.232193436717848
18,2,2.5,-1.751426,38.507019,26.091219,12.738347,8.043195,0.712389,61592,1.682354,182,5.98,13,22.5,13.5,40.258445,1.33894866554851,-0.823765967520295
18,2,2.5,4.512303,33.518004,25.659772,8.062379,6.10909,1.107309,17902,1.682354,296,10.67,13,22.5,13.5,29.005701,0.187134139304537,0.140384234507916
18,2,2.5,1.835392,38.605174,24.478463,14.493706,6.54114,0.681063,26318,1.682354,115,4.6,13,22.5,13.5,36.769782,1.36160972285611,-0.271661733869953
18,2,2.5,6.584439,33.481781,24.088225,9.63759,5.056501,0.95074,74612,1.682354,260,8.05,13,22.5,13.5,26.897342,0.1787713306972,0.459339659148722
18,2,2.5,-4.031962,26.637664,22.544655,4.199341,7.677464,0.56715,51440,1.682354,54,2.43,13,22.5,13.5,30.669626,-1.40133082973193,-1.17479955232778
18,2,2.5,3.644016,30.598783,25.589607,5.139309,6.339651,0.969106,89523,1.682354,259,8.14,13,22.5,13.5,26.954767,-0.486826783466082,0.00673236571402836
18,2,2.5,2.087293,31.137008,23.517734,7.817214,6.190835,0.945987,41796,1.682354,293,11.12,13,22.5,13.5,29.049715,-0.362566709405839,-0.23288764258326
18,2,2.5,2.342306,27.394662,23.180085,4.324067,6.019626,0.969541,64238,1.682354,331,11.7,13,22.5,13.5,25.052356,-1.22656260539554,-0.193634533856841
18,2,2.5,2.946426,29.716546,25.387094,4.441925,6.48267,0.918956,77728,1.682354,226,7.74,13,22.5,13.5,26.77012,-0.690508951627514,-0.100644811592471
18,2,2.5,-0.125234,30.749106,25.372791,5.515985,7.36588,0.654053,86814,1.682354,91,3.51,13,22.5,13.5,30.87434,-0.452121693377443,-0.573452880006984
18,2,2.5,5.377966,36.7766,22.323229,14.828852,4.895155,0.765987,76462,1.682354,185,6.84,13,22.5,13.5,31.398634,0.93944661139783,0.273632201707383
18,2,2.5,2.979114,39.728704,24.344055,15.784323,6.171913,0.651754,78552,1.682354,98,4.31,13,22.5,13.5,36.74959,1.62099923655188,-0.0956132813644071
18,2,2.5,-7.571665,32.9648,23.866091,9.335083,9.081752,0.767597,11727,1.682354,229,8.9,13,22.5,13.5,40.536465,0.0594158616131946,-1.71965156661031
18,2,2.5,1.808645,34.414419,23.999526,10.68546,6.410511,0.821161,82839,1.682354,203,7.86,13,22.5,13.5,32.605774,0.394089584125408,-0.275778790251806
18,2,2.5,12.949201,30.977273,24.611679,6.530965,3.369061,1.445833,28680,1.682354,180,6.09,13,22.5,13.5,18.028072,-0.399444749129027,1.43904145789536
18,2,2.5,3.604225,32.222918,24.598213,7.822785,6.064752,1.139833,97294,1.682354,335,12.36,13,22.5,13.5,28.618693,-0.111862529884712,0.000607499729420044
18,2,2.5,8.863055,26.427532,26.21362,0.21947,5.012238,1.5885,92402,1.682354,301,9.75,13,22.5,13.5,17.564477,-1.44984403124139,0.810077706204192
18,2,2.5,6.125459,36.172967,24.989529,11.47397,5.449461,0.83006,99999,1.774357,221,9.2,14,22.5,13.5,30.047508,0.800085784076158,0.388690743825771
18,2,2.5,-4.635795,31.481028,23.446528,8.243227,8.112433,0.861062,99999,1.774357,402,15.13,14,22.5,13.5,36.116823,-0.283142768343635,-1.26774509785526
18,2,2.5,-6.284326,33.265808,19.719662,13.898058,7.512043,0.53206,99999,1.774357,144,6.31,14,22.5,13.5,39.550134,0.128909616776418,-1.52149673632809
18,2,2.5,-12.189016,34.652511,26.465349,8.399855,11.166489,0.588987,30346,1.774357,151,6.11,14,22.5,13.5,46.841527,0.44905791438348,-2.43038153265532
18,2,2.5,-0.865636,36.005008,25.60775,10.667367,7.647643,0.699408,99999,1.774357,241,9.15,14,22.5,13.5,36.870644,0.761309068429199,-0.687419933479779
18,2,2.5,6.302686,31.822035,22.765604,9.291707,4.755815,1.246403,29788,1.774357,514,20.06,14,22.5,13.5,25.519349,-0.204414438973834,0.415970571521838
18,2,2.5,-10.517961,31.571905,25.950714,5.767223,10.535086,0.663794,50553,1.774357,237,9.62,14,22.5,13.5,42.089866,-0.262161983819741,-2.17316286692916
18,2,2.5,12.511328,25.713409,24.528279,1.215918,3.471462,1.554578,59054,1.774357,304,12.04,14,22.5,13.5,13.202081,-1.61471369888619,1.37164145680772
18,2,2.5,12.041704,31.894803,26.90467,5.119771,4.29362,1.555938,72067,1.774357,262,10.94,14,22.5,13.5,19.853099,-0.187614481578292,1.29935415407203
18,2,2.5,16.208466,30.234213,21.794201,8.659274,1.613609,1.531879,11460,1.774357,200,7.17,14,22.5,13.5,14.025747,-0.570995105636444,1.94072679712595
18,2,2.5,-4.329005,32.643671,19.842059,13.134182,6.982547,0.56689,54630,1.774357,210,7.49,14,22.5,13.5,36.972676,-0.0147232313737378,-1.22052216715691
18,2,2.5,5.773514,32.73067,25.654443,7.260059,5.743211,0.719558,13892,1.774357,158,5.81,14,22.5,13.5,26.957156,0.00536223879797073,0.334517288548121
18,2,2.5,1.10187,32.801012,24.73568,8.27486,6.827345,0.700169,30032,1.774357,242,9.34,14,22.5,13.5,31.699142,0.0216021052656101,-0.384569777064692
18,2,2.5,2.26302,37.29384,25.835691,11.755819,6.809683,0.597833,33852,1.774357,44,1.98,14,22.5,13.5,35.03082,1.05886187584471,-0.205838703755955
18,2,2.5,6.806344,34.760343,25.014757,9.998764,5.260054,0.84401,31504,1.774357,198,7.95,14,22.5,13.5,27.953999,0.473953101909263,0.493496588763823
18,2,2.5,-2.988352,36.236276,25.067423,11.459007,8.104764,0.690794,78267,1.774357,227,9.04,14,22.5,13.5,39.224628,0.814701940941186,-1.01416093077524
18,2,2.5,4.184448,30.279971,24.020014,6.422583,5.730106,0.706725,18255,1.774357,203,8.02,14,22.5,13.5,26.095523,-0.560430950368947,0.0899188544625853
18,2,2.5,4.20676,38.887386,23.539959,15.746135,5.584983,0.72208,55377,1.774357,214,8.28,14,22.5,13.5,34.680626,1.42676404311379,0.0933532494224652
18,2,2.5,7.476722,35.870325,24.904465,11.25074,5.034534,0.871172,67955,1.774357,240,8.96,14,22.5,13.5,28.393603,0.730214787125552,0.596685134139153
18,2,2.5,5.9255,35.029095,24.677443,10.620576,5.417069,0.773733,76419,1.774357,203,8,14,22.5,13.5,29.103595,0.535999910258631,0.357911872286572
18,2,2.5,12.651299,30.731751,23.563288,7.354692,3.15226,1.08334,94171,1.774357,218,9.13,14,22.5,13.5,18.080452,-0.456128444430099,1.39318662070738
18,2,2.5,0.285383,35.603785,28.059001,7.740788,8.023254,1.013608,83842,1.774357,322,12.34,14,22.5,13.5,35.318402,0.668678663496926,-0.510248283590662
18,2,2.5,6.661453,28.783835,25.742762,3.120077,5.512216,1.272792,38531,1.774357,380,15.79,14,22.5,13.5,22.122382,-0.905844058574987,0.471194109374618
18,2,2.5,5.957117,36.670449,23.328502,13.688556,5.018253,0.830686,17145,1.774357,267,11.19,14,22.5,13.5,30.713332,0.914939516555395,0.362778547862339
18,2,2.5,10.690967,27.349334,19.044183,8.52091,2.41308,1.042628,55949,1.774357,402,16.62,14,22.5,13.5,16.658367,-1.23702748650846,1.09144072878863
18,2,2.5,7.230804,41.834179,23.910197,18.389625,4.81835,0.568914,985,1.774357,20,0.98,14,22.5,13.5,34.603375,2.10709051702379,0.558831981586995
18,2,2.5,8.204331,25.566577,24.269582,1.330689,4.640936,1.755583,47766,1.774357,462,19.17,14,22.5,13.5,17.362246,-1.64861282136176,0.708683013413231
18,2,2.5,-5.185754,39.336879,24.819975,14.894036,8.668067,0.567498,40477,1.774357,115,5.59,14,22.5,13.5,44.522633,1.53053854907238,-1.35239803877228
18,2,2.5,3.575786,34.222242,24.628445,9.843032,6.081701,0.601522,99780,1.774357,144,4.47,14,22.5,13.5,30.646456,0.349721655744758,-0.00376999929639675
18,2,2.5,4.248399,41.138004,22.553829,19.06697,5.28808,0.781906,77436,1.774357,272,11.74,14,22.5,13.5,36.889605,1.9463645064169,0.0997625704933884
18,2,2.5,8.253188,23.866792,22.23249,1.676759,4.038347,1.143369,30112,1.774357,383,15.96,14,22.5,13.5,15.613604,-2.04104240004445,0.716203371720638
18,2,2.5,1.46474,23.198873,20.624163,2.641598,5.534782,1.165322,39342,1.774357,412,16.98,14,22.5,13.5,21.734133,-2.19524494434515,-0.328714681192891
18,2,2.5,12.467074,27.557811,27.084759,0.485341,4.222763,2.055951,40637,1.774357,382,13.8,14,22.5,13.5,15.090737,-1.18889637505905,1.36482961947559
18,2,2.5,8.036685,30.523585,24.918106,5.751102,4.876712,1.478212,60473,1.774357,437,17.56,14,22.5,13.5,22.4869,-0.504187755270035,0.682877949884905
18,2,2.5,4.489823,33.072109,23.752936,9.561273,5.564736,0.567764,16117,1.774357,71,3.25,14,22.5,13.5,28.582286,0.0841903040625991,0.136923979994735
18,2,2.5,1.652586,30.10764,22.80412,7.493257,6.110264,0.866396,93282,1.774357,377,14.07,14,22.5,13.5,28.455054,-0.60021703021079,-0.299800314231902
18,2,2.5,-5.829339,31.656223,25.699809,6.111156,9.108153,0.642136,34185,1.774357,194,7.98,14,22.5,13.5,37.485562,-0.2426954764583,-1.45146244717378
18,2,2.5,11.844414,32.92548,23.572047,9.596424,3.387884,0.874427,18028,1.774357,192,6.85,14,22.5,13.5,21.081066,0.0503380482227941,1.26898611079332
18,2,2.5,11.27408,30.092915,22.112147,8.1881,3.130905,1.32507,60562,1.580751,263,9.24,15,22.5,13.5,18.818835,-0.603616592829651,1.18119692940894
18,2,2.5,14.092683,27.076031,25.455012,1.663131,3.282354,2.324431,99999,1.580751,116,3.78,15,22.5,13.5,12.983348,-1.30012498480543,1.6150529681819
18,2,2.5,7.6461,32.488971,23.770466,8.945001,4.658014,0.963831,99999,1.580751,177,6.76,15,22.5,13.5,24.842871,-0.0504388400078953,0.622756797347943
18,2,2.5,5.616054,27.602165,25.690146,1.961691,5.799012,0.975459,89523,1.580751,197,7.83,15,22.5,13.5,21.986111,-1.17865636144975,0.310280114364602
18,2,2.5,0.146505,35.412881,22.725719,13.016759,6.522693,0.66187,60197,1.580751,148,6.39,15,22.5,13.5,35.266376,0.624604632787842,-0.531625206467956
18,2,2.5,1.26117,35.930857,23.309901,12.948833,6.369446,0.656125,63701,1.580751,121,4.41,15,22.5,13.5,34.669687,0.744189817648131,-0.360049379202157
18,2,2.5,1.055192,29.811032,20.214825,9.845505,5.534843,0.619795,22894,1.580751,154,6.11,15,22.5,13.5,28.75584,-0.668694956815575,-0.391754730808743
18,2,2.5,1.192619,31.502357,25.750284,5.901505,7.094229,0.831022,27939,1.580751,186,6.89,15,22.5,13.5,30.309738,-0.278218539406609,-0.370601154430497
18,2,2.5,2.221586,37.625862,24.780611,13.178955,6.516861,0.860398,61947,1.580751,216,8.35,15,22.5,13.5,35.404276,1.13551583712415,-0.212216470014814
18,2,2.5,4.902076,30.999786,23.636246,7.554835,5.411935,0.900281,21406,1.580751,220,7.73,15,22.5,13.5,26.09771,-0.394247169961731,0.200380399203921
18,2,2.5,9.598071,34.006612,26.108086,8.10372,4.76942,1.032475,42127,1.580751,74,3.02,15,22.5,13.5,24.408541,0.299939130277508,0.923215714712218
18,2,2.5,-4.307125,26.947406,22.494447,4.568641,7.742449,0.901883,2357,1.580751,369,14.02,15,22.5,13.5,31.254531,-1.32982065488021,-1.21715426819124
18,2,2.5,-2.521071,36.455549,27.38476,9.306436,8.639209,0.687947,49566,1.580751,92,3.99,15,22.5,13.5,38.97662,0.865325526280796,-0.942234276452562
18,2,2.5,2.309078,29.111469,22.042249,7.25287,5.700527,0.681232,62939,1.580751,137,5.43,15,22.5,13.5,26.802391,-0.830203155412455,-0.198749184077659
18,2,2.5,7.554219,32.065686,23.591685,8.694146,4.63291,0.831142,18137,1.580751,86,2.74,15,22.5,13.5,24.511467,-0.148162701680226,0.60861393058079
18,2,2.5,3.297265,28.543107,24.798096,3.842301,6.211169,1.279179,49643,1.580751,414,15.55,15,22.5,13.5,25.245842,-0.961420962487615,-0.0466415983740547
18,2,2.5,0.602745,34.523157,23.096874,11.723124,6.498113,0.662521,31860,1.580751,142,4.53,15,22.5,13.5,33.920412,0.419193939986177,-0.461398048145278
18,2,2.5,-15.376009,31.74123,26.663185,5.209967,12.1443,0.573147,41243,1.580751,121,4.98,15,22.5,13.5,47.117239,-0.223069899579413,-2.92094233833712
18,2,2.5,10.267839,37.399148,25.808995,11.891251,4.489536,1.209681,43479,1.580751,129,3.99,15,22.5,13.5,27.131309,1.08317434717015,1.02631036528092
18,2,2.5,6.005584,38.467946,22.894273,15.978259,4.878811,0.690586,68716,1.580751,54,1.77,15,22.5,13.5,32.462362,1.32992787707946,0.370238875063867
18,2,2.5,9.965509,41.576666,24.979407,17.028437,4.337221,0.98332,36105,1.580751,54,2.31,15,22.5,13.5,31.611157,2.04763845803085,0.979773944152355
18,2,2.5,9.853714,29.562662,26.354372,3.291638,4.766717,1.079303,66089,1.580751,48,1.73,15,22.5,13.5,19.708948,-0.726036170238108,0.962565796763516
18,2,2.5,-2.90032,37.680639,26.945883,11.013632,8.621983,0.67449,3702,1.580751,94,4.06,15,22.5,13.5,40.580959,1.14816221006632,-1.00061052484533
18,2,2.5,9.323286,30.719268,22.449449,8.484659,3.791892,0.888612,65673,1.580751,101,4.52,15,22.5,13.5,21.395982,-0.459010396224412,0.88091918284369
18,2,2.5,10.166461,27.700983,25.01914,2.751514,4.290648,1.487556,6539,1.580751,165,7.71,15,22.5,13.5,17.534522,-1.155842237248,1.01070566412268
18,2,2.5,10.738109,34.04319,25.333804,8.935645,4.21641,1.135908,52662,1.580751,59,3.14,15,22.5,13.5,23.305081,0.308383897779903,1.09869710415608
18,2,2.5,4.216956,30.446993,27.344262,3.183337,6.681026,0.92091,86297,1.580751,112,4.99,15,22.5,13.5,26.230037,-0.52187056003091,0.0949226780263974
18,2,2.5,0.712878,30.265993,25.237653,5.15897,7.084727,0.840695,66390,1.580751,187,7.34,15,22.5,13.5,29.553115,-0.563658053003001,-0.444445725623028
18,2,2.5,11.315081,29.311869,24.778903,4.650727,3.889435,1.203981,80865,1.580751,61,2.1,15,22.5,13.5,17.996788,-0.783936781978161,1.18750804574769
18,2,2.5,12.675657,26.236804,22.922811,3.400086,2.960202,1.457858,46641,1.580751,148,5.31,15,22.5,13.5,13.561147,-1.49387742880813,1.39693594808425
18,2,2.5,-4.257366,32.579296,27.610059,5.098332,9.205875,0.735412,32509,1.580751,102,3.82,15,22.5,13.5,36.836662,-0.02958549579406,-1.20949506871075
18,2,2.5,3.590421,27.571647,24.388356,3.265989,6.008116,1.046495,28578,1.580751,278,11.45,15,22.5,13.5,23.981226,-1.18570205598302,-0.00151729356684123
18,2,2.5,10.785159,34.530588,23.603011,11.211462,3.702826,0.970179,40302,1.580751,83,3.16,15,22.5,13.5,23.745429,0.420909535899303,1.10593931833959
18,2,2.5,-4.474158,32.788957,25.118751,7.869469,8.548812,0.678914,57319,1.580751,116,4.87,15,22.5,13.5,37.263115,0.0188189658856188,-1.2428649751352
18,2,2.5,-0.290367,28.214921,25.528867,2.755834,7.458671,0.729158,41094,1.580751,172,5.91,15,22.5,13.5,28.505288,-1.03718930596021,-0.598871127717178
18,2,2.5,7.278935,26.632174,23.49998,3.213564,4.685942,1.2131,92301,1.580751,298,11.26,15,22.5,13.5,19.353239,-1.40259830672871,0.566240589681921
18,2,2.5,6.398067,31.934333,23.258313,8.901413,4.870595,0.905756,74267,1.580751,236,8.64,15,22.5,13.5,25.536266,-0.178488185461238,0.430652178982769
18,2,2.5,-1.869653,25.661151,24.536712,1.15365,7.628282,1.139872,35509,1.580751,378,15.89,15,22.5,13.5,27.530804,-1.62677850997865,-0.841964166378386
18,2,2.5,-1.029492,31.141348,27.211386,4.032058,8.158237,0.821889,11396,1.580751,202,7.11,15,22.5,13.5,32.17084,-0.361564733055017,-0.7126416177997
18,2,2.5,1.826245,24.823669,21.067997,3.853239,5.558565,0.938949,75507,1.580751,329,13.42,15,22.5,13.5,22.997424,-1.82012808560988,-0.273069694191664
18,2,2.5,-0.460352,29.327384,24.921751,4.520086,7.332392,0.960936,77121,1.580751,302,11.7,15,22.5,13.5,29.787736,-0.780354831959035,-0.625036223954861
18,2,2.5,5.530024,32.674383,24.982904,7.891295,5.619556,1.14562,34620,1.580751,303,11.29,15,22.5,13.5,27.144359,-0.00763274803584317,0.297037868111533
18,2,2.5,-15.541034,27.06256,22.739416,4.435454,11.058472,0.664479,4944,1.580751,229,9.48,15,22.5,13.5,42.603594,-1.30323503628514,-2.94634396204877
18,2,2.5,7.228873,31.987848,20.934237,11.34077,3.959211,1.000247,99999,0.957796,354,11.42,16,22.5,13.5,24.758975,-0.16613317061924,0.558534750649942
18,2,2.5,2.576629,32.972677,24.045275,9.159325,6.201871,1.044311,74756,0.957796,348,11.81,16,22.5,13.5,30.396048,0.061234425602925,-0.157566152260214
18,2,2.5,9.192364,38.880354,26.273214,12.934659,4.934323,0.984894,99999,0.957796,83,2.77,16,22.5,13.5,29.68799,1.42514056438131,0.860766894526309
18,2,2.5,4.815705,30.780047,26.81478,4.06828,6.355102,1.193478,99999,0.957796,315,9.14,16,22.5,13.5,25.964342,-0.444978340780485,0.187085664214687
18,2,2.5,-1.854145,39.324222,22.802639,16.950793,7.122862,0.557819,99999,0.957796,133,3.92,16,22.5,13.5,41.178367,1.52761642587598,-0.839577083327211
18,2,2.5,-4.773556,26.550976,22.071372,4.595979,7.754974,0.750268,90323,0.957796,242,9.82,16,22.5,13.5,31.324532,-1.42134449929417,-1.28895008548828
18,2,2.5,4.901183,24.655265,24.598852,0.057878,5.690271,0.780158,97613,0.957796,114,4.21,16,22.5,13.5,19.754082,-1.85900753846332,0.200242943364051
