Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
14,0,2.5,19.320374,32.386249,28.791205,102,0
14,0,2.5,1.582385,28.717158,20.633108,93,0
14,0,2.5,9.022186,30.484873,29.438271,106,0
14,0,2.5,-1.084877,25.022413,19.339824,298,0
14,0,2.5,8.503197,29.62231,23.390125,188,0
14,0,2.5,-9.847202,25.345597,20.687307,133,0
14,0,2.5,12.613858,24.898364,20.449173,164,0
14,0,2.5,22.360499,34.618089,28.983468,90,0
14,0,2.5,-1.603697,25.13302,20.367123,356,0
14,0,2.5,-3.081491,6.952914,4.298772,122,0
14,0,2.5,-17.530302,12.609684,7.635642,87,0
14,0,2.5,26.595186,31.353752,28.522039,126,0
14,0,2.5,-7.397328,12.049159,7.938248,147,0
14,0,2.5,30.814396,38.500541,32.898908,82,0
14,0,2.5,22.975705,30.076966,24.914357,79,0
14,0,2.5,-6.669879,15.892186,11.928416,210,0
14,0,2.5,6.896525,29.927786,22.357341,121,0
14,0,2.5,-9.364955,20.655273,15.0754,127,0
14,0,2.5,21.607299,29.57937,23.17234,112,0
14,0,2.5,9.54723,29.884627,22.25717,136,0
14,0,2.5,9.23673,35.154158,32.824815,61,0
14,0,2.5,-14.369915,22.086095,16.412406,366,0
14,0,2.5,-10.611173,12.294722,11.62839,147,0
14,0,2.5,-7.639138,19.731052,13.112385,270,0
14,0,2.5,9.389914,27.047657,24.236385,128,0
14,0,2.5,11.989795,30.214747,22.865105,128,0
14,0,2.5,-23.1524,15.266493,13.649047,140,0
14,0,2.5,-3.997897,28.232165,23.146138,429,0
14,0,2.5,6.550034,27.924921,24.181384,172,0
14,0,2.5,-2.019215,20.728338,18.219829,331,0
14,0,2.5,8.182376,34.683079,27.460926,79,0
14,0,2.5,5.245595,25.239809,22.040749,165,0
14,0,2.5,1.792396,11.588092,11.215245,144,0
14,0,2.5,-19.308972,17.508827,16.889865,369,0
14,0,2.5,17.460387,25.062541,24.308052,150,1
14,0,2.5,10.653012,35.153701,29.202466,286,1
14,0,2.5,-3.96287,31.491509,25.036063,417,1
14,0,2.5,-13.29071,17.231657,14.755617,540,1
14,0,2.5,6.025567,35.263652,24.719256,114,1
14,0,2.5,-1.18319,27.40891,17.44797,444,1
14,0,2.5,-1.474027,14.829884,6.526571,116,1
14,0,2.5,19.289773,36.127168,28.710941,85,1
14,0,2.5,-5.261788,25.923184,22.393074,397,1
14,0,2.5,2.851824,28.373977,23.209186,222,1
14,0,2.5,-8.383555,26.094745,21.533847,358,1
14,0,2.5,-4.445717,13.515447,10.029148,137,1
14,0,2.5,-0.189515,14.989414,7.887855,80,1
14,0,2.5,0.163299,19.685288,13.075068,1143,1
14,0,2.5,-7.222127,20.088353,19.995596,417,1
14,0,2.5,-0.158174,27.692408,15.794405,292,1
14,0,2.5,-1.440739,21.057892,16.051239,13783,1
14,0,2.5,4.270533,34.92978,28.269664,109,1
14,0,2.5,-12.897277,13.804056,8.850305,69,1
14,0,2.5,2.051274,22.553184,17.445286,312,1
14,0,2.5,7.014937,30.630091,23.321436,153,1
14,0,2.5,3.614448,17.759184,13.353828,2496,1
14,0,2.5,-1.494338,22.208324,15.689532,361,1
14,0,2.5,-36.163451,21.447833,19.08765,220,1
14,0,2.5,5.162944,20.383299,20.012371,1364,1
14,0,2.5,-8.569168,12.660482,10.260725,178,1
14,0,2.5,-25.725236,16.611079,13.491046,223,1
14,0,2.5,2.923727,13.231324,9.104804,145,1
14,0,2.5,-1.965194,15.911192,11.330801,190,1
14,0,2.5,3.457454,39.118779,32.171685,105,1
14,0,2.5,3.883315,36.584796,32.726102,148,1
14,0,2.5,-3.865676,32.456886,23.273311,206,1
14,0,2.5,-5.252394,13.239132,11.462533,110,1
14,0,2.5,1.833512,26.842039,19.009603,442,1
14,0,2.5,-5.216651,26.447475,23.118482,363,1
14,0,2.5,6.348099,35.798513,29.154831,114,1
14,0,2.5,2.31432,20.916232,17.022258,26978,1
14,0,2.5,10.608535,32.961912,26.74521,139,1
14,0,2.5,-3.976878,20.553643,18.55682,390,1
14,0,2.5,1.759594,21.935348,19.268501,291,1
14,0,2.5,24.432885,40.612191,38.91251,121,1
14,0,2.5,15.025488,42.434852,33.722685,114,1
14,0,2.5,12.156491,34.853682,26.153921,100,1
14,0,2.5,8.595209,30.834203,25.486352,205,1
14,0,2.5,-7.583797,23.267761,19.122044,185,1
14,0,2.5,3.288052,33.572629,28.829328,92,1
14,0,2.5,7.548945,26.330142,21.69225,214,1
14,0,2.5,3.117032,26.59804,18.364214,97,1
14,0,2.5,9.109421,29.863115,26.384652,178,1
