Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,0,0,12.837586,35.652299,23.750127,9345,5
18,0,0,6.989584,40.797889,25.490742,42662,5
18,0,0,6.337334,35.466288,28.551602,3932,5
18,0,0,16.088112,30.536282,26.826594,358,5
18,0,0,2.773128,42.432331,24.954649,61410,5
18,0,0,13.501646,37.248868,27.520991,288,5
18,0,0,13.358057,40.046829,24.824412,184,5
18,0,0,15.17822,34.913455,27.240982,96,5
18,0,0,3.341407,40.009157,26.772399,35891,5
18,0,0,19.309337,26.4219,24.737905,119,5
18,0,0,-13.622026,36.30349,26.001163,86029,5
18,0,0,4.094854,42.083941,25.00458,38680,5
18,0,0,8.933212,43.103656,25.506924,277,5
18,0,0,27.186719,43.886017,27.96672,158,6
18,0,0,22.378854,27.414235,25.154883,131,6
18,0,0,20.589889,34.887043,25.254233,72,6
18,0,0,25.223498,37.211485,28.12244,81,6
18,0,0,16.653263,35.989305,27.667405,157,6
18,0,0,21.211195,34.849718,23.248319,102,6
18,0,0,13.813703,40.833119,26.856855,282,6
18,0,0,15.52164,34.396061,24.862822,129,6
18,0,0,22.811882,30.173135,26.27577,107,6
18,0,0,10.952494,46.382078,29.000016,228,6
18,0,0,12.165895,37.054452,26.307183,49500,6
18,0,0,10.20689,42.833256,24.729996,9485,6
18,0,0,14.787006,36.225197,26.017641,224,6
18,0,0,11.896581,37.617776,25.259955,47959,6
18,0,0,22.454047,32.421827,26.131756,59,6
18,0,0,19.820163,39.584419,29.261241,115,6
18,0,0,15.417008,38.197219,28.003694,152,6
18,0,0,16.939186,41.322902,29.22043,155,6
18,0,0,-7.944583,44.254898,24.986649,20418,6
18,0,0,12.989943,40.532671,23.061071,261,6
18,0,0,20.508084,34.522091,25.470657,68,6
18,0,0,25.965614,38.566108,27.704654,100,6
18,0,0,0.242628,41.226121,29.289255,36020,6
18,0,0,12.451398,34.070357,26.314649,781,6
18,0,0,-6.255745,37.70074,30.520663,3002,6
18,0,0,10.478687,38.850754,27.67607,187,6
18,0,0,-6.666109,39.561629,27.374684,28319,6
18,0,0,22.43912,26.047482,24.916184,69,6
