Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
18,0,2,5.024629,32.068163,24.221731,8.050273,5.545667,0.88714,5932,1.211219,250,10.45,23,20,16,27.043534,-0.147590836375851,0.219244481559521
18,0,2,-2.28642,34.287784,22.955872,11.626302,7.292004,0.621232,67222,1.211219,217,8.71,23,20,16,36.574204,0.364853345603194,-0.906115407156633
18,0,2,-16.89319,35.294181,24.95135,10.611526,12.088068,0.480137,56314,1.211219,76,3.2,23,20,16,52.187371,0.597200348722719,-3.15447580820202
18,0,2,11.774681,32.228433,26.503617,5.873541,4.254901,1.340947,25392,1.211219,233,8.04,23,20,16,20.453752,-0.110589281134761,1.25825239513639
18,0,2,8.919551,28.18669,25.111488,3.155091,4.677534,1.418134,71094,1.211219,391,16.34,23,20,16,19.267139,-1.04370700051322,0.818773904557247
18,0,2,0.851842,35.699433,24.742479,11.241603,6.901537,0.657865,97880,1.211219,144,6.37,23,20,16,34.847591,0.690760929396343,-0.423055565117257
18,0,2,9.296177,30.677582,21.865182,9.041336,3.630939,1.057064,62058,1.211219,336,15.04,23,20,16,21.381405,-0.4686344483351,0.876746405281509
18,0,2,8.477251,32.209572,26.093665,6.274791,5.089037,0.928413,13083,1.211219,163,6.53,23,20,16,23.732321,-0.114943722598555,0.750692473454932
18,0,2,-6.91813,35.477878,26.142647,9.577749,9.550611,0.701258,4681,1.211219,206,9,23,20,16,42.396008,0.639610498427107,-1.61905559537935
18,0,2,9.771297,32.67931,25.22806,7.644825,4.465156,1.20834,88365,1.211219,255,10.43,23,20,16,22.908013,-0.0064952509205195,0.949879684832339
18,0,2,-2.615803,32.156001,28.381071,3.872998,8.95439,0.583423,35668,1.211219,59,2.86,23,20,16,34.771804,-0.127311666167659,-0.956815985996276
18,0,2,1.347226,42.115508,24.594399,17.976287,6.715653,0.740515,61066,1.211219,209,8.46,23,20,16,40.768282,2.1720409789594,-0.346803130875363
18,0,2,12.588543,30.909381,24.982477,6.080877,3.580365,1.36687,64740,1.211219,212,8.03,23,20,16,18.320838,-0.415118983785719,1.38352684614203
18,0,2,-0.373347,35.475702,26.806121,8.894807,7.851616,0.59219,54134,1.211219,66,2.11,23,20,16,35.849049,0.639108125030934,-0.611643899937097
18,0,2,14.950529,29.581109,25.665194,4.017646,3.095257,1.949352,43421,1.211219,161,6.75,23,20,16,14.63058,-0.721777309006858,1.74709769652329
18,0,2,7.324947,37.877858,22.186491,16.09901,4.293209,0.631336,17866,1.211219,121,5.18,23,20,16,30.552911,1.19369418562689,0.573323028768242
18,0,2,3.58846,34.433189,21.743892,13.018949,5.244749,0.918255,91652,1.211219,382,15.38,23,20,16,30.844729,0.398423016407652,-0.00181914228126956
18,0,2,-4.940884,31.108652,22.88668,8.435569,8.038838,0.746186,34611,1.211219,331,12.35,23,20,16,36.049536,-0.369113262724716,-1.31470620057643
18,0,2,-0.466034,28.192242,25.43277,2.831159,7.481658,0.837429,83760,1.211219,321,12.21,23,20,16,28.658276,-1.04242520956857,-0.625910830989732
18,0,2,-4.41262,30.624787,26.668886,4.058671,8.978838,0.814613,19389,1.211219,287,11.57,23,20,16,35.037407,-0.480823236685716,-1.23339268233127
18,0,2,4.246559,32.858862,22.338416,10.793754,5.226383,0.76092,54423,1.211219,264,11.13,23,20,16,28.612303,0.0349579421077956,0.0994793468143736
18,0,2,12.866797,35.182767,22.365856,13.149879,2.744092,1.201104,84101,1.211219,231,9.62,23,20,16,22.31597,0.571478184402317,1.42635734700105
18,0,2,10.268212,39.979867,26.252172,14.084324,4.617453,0.941379,82388,1.211219,27,1.96,23,20,16,29.711655,1.6789852702389,1.02636777964628
18,0,2,9.728764,31.104713,26.130027,5.103922,4.738004,1.292008,98455,1.211219,263,11.08,23,20,16,21.375949,-0.370022660154644,0.943332753995634
18,0,2,13.902287,34.170471,20.9544,13.559409,2.037217,0.957243,49750,1.211219,151,6.98,23,20,16,20.268184,0.337769278404105,1.58574609014402
18,0,2,5.52271,30.723364,25.122892,5.745966,5.662109,0.995385,91682,1.211219,339,13.52,23,20,16,25.200654,-0.458064752184557,0.29591205398745
18,0,2,12.52937,31.046039,24.237074,6.985854,3.382126,1.274347,70397,1.211219,190,8.97,23,20,16,18.516669,-0.383568733981409,1.37441858812119
18,0,2,12.682589,30.136036,22.340303,7.998257,2.789925,1.393732,31297,1.204375,227,9.69,24,20,16,17.453447,-0.593661242086836,1.39800296250976
18,0,2,14.497736,29.55857,23.852875,5.853922,2.702517,1.676549,99999,1.204375,116,4.61,24,20,16,15.060834,-0.726980890797455,1.67740112082103
18,0,2,0.933295,28.496546,25.599145,2.972673,7.125481,0.891297,99999,1.204375,219,8.83,24,20,16,27.563251,-0.972170506467027,-0.410517837765738
18,0,2,4.604694,37.700596,24.084078,13.970259,5.627213,0.691352,99999,1.204375,132,4.18,24,20,16,33.095902,1.15276968518921,0.154605603490448
18,0,2,-5.737881,34.229906,24.744063,9.732274,8.805636,0.59947,66242,1.204375,84,3.49,24,20,16,39.967787,0.351491044397455,-1.43738469106762
18,0,2,10.238619,28.328721,24.144441,4.292983,4.01712,1.062677,51397,1.204375,157,6.53,24,20,16,18.090102,-1.01091628551698,1.02181265011743
18,0,2,8.582054,30.579473,23.792218,6.96358,4.393919,1.185583,93704,1.204375,286,11.2,24,20,16,21.997419,-0.491284885616862,0.766824370863514
18,0,2,10.704986,30.927336,22.696069,8.445105,3.463989,1.213459,77814,1.204375,319,12.44,24,20,16,20.22235,-0.410973710656913,1.09359861615608
18,0,2,-10.111817,41.161324,26.665229,14.872687,10.624168,0.566266,18413,1.204375,73,2.97,24,20,16,51.273141,1.95174839777662,-2.11064678111948
18,0,2,-0.82187,34.753029,23.264715,11.786767,6.958142,0.660357,68470,1.204375,168,6.17,24,20,16,35.574899,0.472264517800987,-0.680683211992951
18,0,2,-3.331891,31.036138,22.817927,8.43171,7.55417,0.599775,67051,1.204375,166,5.71,24,20,16,34.368029,-0.385854579108021,-1.06704048483235
18,0,2,-0.88065,35.662799,25.280524,10.651993,7.557451,0.730896,9728,1.204375,162,6.48,24,20,16,36.543449,0.682303233166843,-0.689730977130175
18,0,2,14.371731,30.592839,22.699068,8.098842,2.405605,1.221722,32704,1.204375,96,3.72,24,20,16,16.221108,-0.488199075500481,1.65800568621545
18,0,2,-9.895317,30.661999,21.455045,9.44614,9.056506,0.545497,46551,1.204375,117,4.61,24,20,16,40.557316,-0.472232097522857,-2.07732182106149
18,0,2,4.485034,38.393206,23.435661,15.346124,5.474465,0.978896,51780,1.204375,276,11.1,24,20,16,33.908172,1.31267264379364,0.136186828799734
18,0,2,2.296789,29.529381,22.370028,7.345344,5.798766,0.564276,64951,1.204375,111,4.01,24,20,16,27.232592,-0.733719758932053,-0.200640779616471
18,0,2,4.579591,33.512206,26.082537,7.622683,6.21178,0.80617,93066,1.204375,125,4.97,24,20,16,28.932615,0.185795554308669,0.150741601308758
18,0,2,15.236114,25.400168,19.989606,5.551123,1.373191,1.128096,7507,1.204375,228,8.14,24,20,16,10.164054,-1.68703168831199,1.79105662824691
18,0,2,3.355091,29.256456,24.340944,5.043211,6.062402,0.833426,30819,1.204375,190,8.19,24,20,16,25.901365,-0.796729988321048,-0.0377406785573635
18,0,2,6.936864,37.203638,22.874026,14.701878,4.603934,0.840873,62926,1.204375,224,7.85,24,20,16,30.266774,1.03803692865648,0.513586998864375
18,0,2,8.691495,31.166811,26.315931,4.9769,5.091354,1.148218,67072,1.204375,160,6.39,24,20,16,22.475316,-0.355686087013313,0.783670176654309
18,0,2,-7.753893,32.537894,24.164339,8.59109,9.220552,0.562265,95343,1.204375,101,3.58,24,20,16,40.291787,-0.0391439807887034,-1.74770117779482
18,0,2,-0.488224,35.491656,24.693328,11.078856,7.274457,0.577577,20588,1.204375,33,1.49,24,20,16,35.97988,0.642791427035778,-0.629326446988286
18,0,2,12.302227,32.419276,23.32827,9.32718,3.185208,1.112127,22655,1.204375,143,5.79,24,20,16,20.117049,-0.0665293335034187,1.33945539457637
18,0,2,3.386276,31.026053,23.528488,7.692342,5.818691,1.137785,28579,1.204375,414,16.1,24,20,16,27.639777,-0.388182904337985,-0.0329404989757996
18,0,2,-4.302473,30.42593,22.860801,7.761662,7.846938,0.667661,42175,1.204375,193,7.61,24,20,16,34.728403,-0.526733377514176,-1.21643820484625
18,0,2,-4.945923,36.192931,23.983831,12.526278,8.357239,0.736881,33965,1.204375,200,8.2,24,20,16,41.138854,0.804694875289942,-1.31548183324956
18,0,2,0.93998,31.930358,26.636546,5.431339,7.423235,0.852963,21256,1.204375,175,6.54,24,20,16,30.990378,-0.179405894215735,-0.409488843040622
18,0,2,-5.975078,36.666701,23.616058,13.389683,8.5483,0.681103,29689,1.204375,232,7.57,24,20,16,42.641779,0.91407421531971,-1.4738954557368
18,0,2,-0.720801,35.006353,24.325,10.958843,7.235241,0.663574,81481,1.204375,139,5.83,24,20,16,35.727154,0.53074946183227,-0.665126073941674
18,0,2,4.353394,33.928918,22.491568,11.734478,5.239763,0.670378,20358,1.204375,173,6.22,24,20,16,29.575524,0.282001906636771,0.115924021677172
18,0,2,7.996297,32.736763,26.338414,6.56457,5.298678,1.154943,70607,1.204375,203,7.96,24,20,16,24.740466,0.00676893048127984,0.676661190130529
18,0,2,-6.141472,29.442141,25.998262,3.533347,9.28454,0.687922,47140,1.204375,132,5.14,24,20,16,35.583613,-0.753860868804348,-1.49950780402266
18,0,2,12.170933,28.439571,22.289813,6.309522,2.923146,1.060084,26362,1.204375,210,7.41,24,20,16,16.268638,-0.985324331948159,1.31924584581954
18,0,2,11.739715,27.094254,23.724676,3.457116,3.46222,1.461611,27184,1.204375,263,9.5,24,20,16,15.354539,-1.29591783848261,1.25287022167963
18,0,2,-0.688666,34.735418,26.776571,8.165608,7.934169,0.697201,75461,1.204375,142,4.36,24,20,16,35.424084,0.468198663995842,-0.660179664743227
18,0,2,7.185635,25.971741,21.283349,4.81019,4.072553,1.237377,53172,1.204375,418,16.77,24,20,16,18.786106,-1.5550725572593,0.551879302044919
18,0,2,-4.854619,26.463032,22.723003,3.83719,7.966635,0.791868,63805,1.204375,275,9.95,24,20,16,31.317651,-1.44164814173581,-1.30142778173393
18,0,2,-13.424245,33.756064,22.601027,11.444832,10.406995,0.572211,80547,1.204375,114,4.42,24,20,16,47.180309,0.24209508171855,-2.62051528363674
18,0,2,-4.120138,32.033803,23.811362,8.436051,8.068863,0.70292,82169,1.204375,173,6.17,24,20,16,36.153941,-0.155523533936741,-1.18837212358909
18,0,2,12.804532,28.929259,21.253292,7.875379,2.440681,1.545806,47077,1.204375,346,14.1,24,20,16,16.124727,-0.872270001238118,1.41677315005873
18,0,2,3.563781,37.484301,25.939884,11.844327,6.464018,0.700537,79298,1.204375,84,2.72,24,20,16,33.92052,1.10283363108757,-0.00561787987605601
18,0,2,-17.719369,33.612308,21.222622,12.711555,11.249579,0.551066,87305,1.204375,120,4.03,24,20,16,51.331677,0.208906115753378,-3.28164616467202
18,0,2,2.108227,30.02313,21.861512,8.373647,5.706337,0.57179,24191,1.204375,75,3.05,24,20,16,27.914903,-0.619727864636599,-0.229665357530816
18,0,2,2.457217,42.74889,26.062878,17.119494,6.819213,0.695498,87374,1.204375,98,3.34,24,20,16,40.291673,2.31826996168674,-0.175946753324627
18,0,2,9.910286,33.658685,21.419541,12.557103,3.324798,1.02917,13299,1.204375,324,12.41,24,20,16,23.748399,0.219613179629437,0.971273693485922
18,0,2,9.022304,33.581108,24.942905,8.862613,4.59915,1.165709,57514,1.204375,229,9.13,24,20,16,24.558804,0.201702967793548,0.834590253845189
18,0,2,12.016762,30.310863,24.786332,5.668052,3.688879,1.758929,37116,1.204375,257,11.15,24,20,16,18.294101,-0.553298910408207,1.29551493396225
18,0,2,3.909941,36.622193,24.514797,12.421932,5.952339,0.769566,20906,1.204375,159,6.08,24,20,16,32.712252,0.903798647710859,0.0476651139977347
18,0,2,-9.12675,30.601106,23.925353,6.849181,9.548105,0.639391,77026,1.204375,156,5.72,24,20,16,39.727856,-0.486290472161252,-1.95901944426291
18,0,2,11.190582,32.973801,25.055854,8.123646,4.005406,1.262587,99999,1.088699,169,6.33,25,20,16,21.783219,0.0614939236255814,1.16834442356634
18,0,2,-3.85401,30.865159,24.126519,6.913701,8.083027,0.566382,99999,1.088699,75,3.31,25,20,16,34.719169,-0.425328522538271,-1.14740812834515
18,0,2,2.923724,32.322861,24.004676,8.534281,6.089874,0.741833,12330,1.088699,148,5.53,25,20,16,29.399137,-0.0887886767901824,-0.104139237658229
18,0,2,-6.779054,29.611418,19.565209,10.307197,7.610342,0.530276,19214,1.088699,124,4.19,25,20,16,36.390472,-0.714779866330111,-1.59764819517138
18,0,2,6.274356,43.249652,24.768075,18.961706,5.342473,0.695754,12019,1.088699,58,2.59,25,20,16,36.975296,2.43388094818227,0.411609850420484
18,0,2,-5.22691,38.970827,24.405487,14.943731,8.560219,0.549806,86517,1.088699,93,3.58,25,20,16,44.197737,1.44602807737393,-1.35873301362746
18,0,2,7.131201,33.3928,23.872538,9.767587,4.836244,0.985671,40839,1.088699,268,10.05,25,20,16,26.261599,0.158228275933943,0.543500498923455
18,0,2,2.950242,35.616464,25.641801,10.233793,6.555147,0.724437,38447,1.088699,120,4.7,25,20,16,32.666222,0.671605865836115,-0.10005743031034
18,0,2,11.548315,32.743484,23.676683,9.302345,3.503648,1.264213,74964,1.088699,272,10.26,25,20,16,21.195169,0.00832060860429299,1.22340880202559
18,0,2,5.045396,36.242743,25.850533,10.662187,6.010197,0.732209,31353,1.088699,55,1.61,25,20,16,31.197347,0.816194978051962,0.222441060984576
18,0,2,10.136726,34.792728,25.260082,9.780292,4.368841,1.186459,21316,1.088699,162,7.26,25,20,16,24.656002,0.48142983096949,1.00612867711425
18,0,2,-9.164294,39.768534,28.789587,11.264167,10.964133,0.626741,34908,1.088699,85,4.19,25,20,16,48.932828,1.63019479370701,-1.96479843872211
18,0,2,8.517913,33.157152,22.200412,11.241384,3.952606,1.343506,20119,1.088699,422,16.79,25,20,16,24.639239,0.103824192266057,0.756951408909334
18,0,2,4.173259,41.926174,24.372734,18.009457,5.835233,0.841385,27383,1.088699,193,7.96,25,20,16,37.752915,2.12832941434957,0.0881965774275326
18,0,2,-4.247617,29.541326,22.903145,6.810633,7.843324,0.57234,81823,1.088699,164,5.2,25,20,16,33.788943,-0.730962015266022,-1.20799444498971
18,0,2,-2.705192,29.08703,25.278633,3.907335,8.083979,0.916622,91717,1.088699,308,12.2,25,20,16,31.792222,-0.835845390444196,-0.970575269389459
18,0,2,5.820844,40.480601,25.129225,15.750187,5.577813,0.794642,47973,1.088699,91,3.93,25,20,16,34.659757,1.79458979237087,0.341802601987128
18,0,2,7.622499,27.617297,22.823633,4.918197,4.39131,0.828866,76182,1.088699,195,8.33,25,20,16,19.994798,-1.17516283468923,0.619123991886841
18,0,2,6.176713,32.961457,23.445912,9.762747,4.988733,0.663245,53196,1.088699,110,3.33,25,20,16,26.784744,0.0586440627789104,0.39658006254546
18,0,2,9.122478,32.507708,24.935225,7.769207,4.567993,1.121539,87465,1.088699,200,9.26,25,20,16,23.38523,-0.0461130264398392,0.850009628204771
18,0,2,-11.906214,29.942087,23.43972,6.67129,10.210748,0.653406,68383,1.088699,184,7.26,25,20,16,41.848301,-0.638438272332384,-2.38685097674621
18,0,2,13.329899,33.082797,22.602965,10.752086,2.678807,1.173879,59549,1.088699,173,6.72,25,20,16,19.752898,0.0866578439790952,1.49764074493535
18,0,2,13.676003,29.097398,22.089908,7.189536,2.430612,1.277454,69851,1.088699,229,8.62,25,20,16,15.421395,-0.833451728968314,1.55091511895804
18,0,2,1.375653,26.04573,23.82189,2.281613,6.484278,1.2327,37465,1.088699,452,17.78,25,20,16,24.670077,-1.53799070743879,-0.342427478960497
18,0,2,0.196035,29.516589,24.977354,4.657159,7.158838,0.806912,13196,1.088699,220,8.46,25,20,16,29.320554,-0.736673049595584,-0.524001256021432
18,0,2,12.79599,29.089792,22.090389,7.181239,2.68497,1.482639,52059,1.088699,348,11.83,25,20,16,16.293802,-0.835207727153649,1.41545831491409
18,0,2,2.969925,36.839793,26.000719,11.12066,6.653145,0.77903,29663,1.088699,145,5.93,25,20,16,33.869868,0.954035987328136,-0.0970277065744437
18,0,2,3.455601,23.22,23.125886,0.096558,5.68236,0.875297,4290,1.088699,270,10.22,25,20,16,19.764399,-2.19036735117376,-0.0222695850911781
18,0,2,2.790698,34.912813,23.836462,11.364102,6.079709,0.953529,70770,1.088699,310,12.24,25,20,16,32.122115,0.509153870160395,-0.124615386095526
18,0,2,10.212284,30.445291,24.725753,5.868124,4.192657,1.618215,45577,1.088699,360,13.38,25,20,16,20.233007,-0.522263500986924,1.01775901121153
18,0,2,-1.479467,36.821197,22.588113,14.602843,6.952653,0.557005,34219,1.088699,83,3.67,25,20,16,38.300664,0.949742726447975,-0.781904430280515
18,0,2,2.028723,32.807668,20.903725,12.213193,5.452619,0.765101,36787,1.088699,239,10.11,25,20,16,30.778945,0.0231387768303738,-0.241903083278857
18,0,2,-5.64686,32.58029,26.73232,5.999893,9.353711,0.675395,5441,1.088699,140,5.21,25,20,16,38.22715,-0.0293560108879042,-1.42337420058523
18,0,2,-2.423059,28.208788,24.746396,3.552341,7.848723,0.712156,83428,1.088699,201,7.31,25,20,16,30.631847,-1.03860523244859,-0.927147689915822
18,0,2,4.136559,27.718949,21.753426,6.1205,5.089168,1.221748,53171,1.088699,450,17.51,25,20,16,23.58239,-1.1516944245478,0.0825474964384868
18,0,2,-7.988314,25.830996,22.344626,3.576942,8.762592,0.607745,33422,1.088699,180,6.62,25,20,16,33.81931,-1.58756637327232,-1.78378464413088
18,0,2,0.152806,31.893441,21.230225,10.940234,6.088853,0.732126,36580,1.088699,241,8.96,25,20,16,31.740635,-0.187928926691153,-0.530655319293243
18,0,2,-3.428471,31.080035,23.942368,7.323094,7.9069,0.602546,13421,1.088699,89,4.44,25,20,16,34.508506,-0.375720073146718,-1.08190664946238
18,0,2,4.839748,31.366676,20.012704,11.648935,4.38317,0.500428,69925,1.088699,49,2.87,25,20,16,26.526928,-0.309543229096921,0.190786504929118
18,0,2,11.661565,34.597373,24.61242,10.24435,3.741248,1.229143,65499,1.088699,188,6.9,25,20,16,22.935808,0.436328197325496,1.24084091161713
18,0,2,6.627433,33.764945,21.676669,12.402315,4.34743,1.032648,60916,1.088699,372,15.22,25,20,16,27.137512,0.244145439315704,0.465957549831093
18,0,2,7.764276,36.051559,27.10826,9.175635,5.588098,0.976326,17834,1.088699,127,5.14,25,20,16,28.287283,0.772056303707341,0.640947145984496
18,0,2,4.508258,29.640997,24.575921,5.196661,5.797155,0.653199,59116,1.088699,47,1.49,25,20,16,25.132739,-0.707950958846015,0.139761604191821
18,0,2,0.23129,38.010694,24.054379,14.318884,6.882024,0.700813,8488,1.088699,132,6.24,25,20,16,37.779404,1.22436204980612,-0.51857459797596
18,0,2,7.004285,31.153022,25.554209,5.744263,5.35871,0.927269,88456,1.088699,164,6.55,25,20,16,24.148737,-0.35886955519338,0.523964837811582
18,0,2,0.843941,31.189412,23.82026,7.560593,6.637409,0.640145,54166,1.088699,95,4.78,25,20,16,30.345471,-0.350468191274847,-0.424271733751984
18,0,2,4.144935,33.03777,22.43916,10.873949,5.284843,0.700885,23715,1.088699,183,6.18,25,20,16,28.892835,0.0762624547743755,0.0838367798816543
18,0,2,3.494113,29.691064,25.649036,4.147035,6.400123,0.796704,9261,1.088699,121,5.18,25,20,16,26.196951,-0.696391984201629,-0.0163415903486677
18,0,2,2.063972,30.77252,27.242911,3.621305,7.273702,1.113679,24341,1.088699,295,12.11,25,20,16,28.708548,-0.446716100225794,-0.23647734878886
18,0,2,-4.891544,26.365757,20.127439,6.400382,7.227494,0.813073,99999,1.247762,244,11.15,26,20,16,31.257301,-1.46410603333172,-1.30711149605329
18,0,2,-3.770405,31.288218,21.858927,9.674252,7.403812,0.592429,2623,1.247762,99,4.21,26,20,16,35.058623,-0.327656837514624,-1.13453915242991
18,0,2,4.731171,33.53617,26.210941,7.515529,6.205085,0.95522,99999,1.247762,187,7.54,26,20,16,28.804999,0.191328126030123,0.17407369112673
18,0,2,-1.123349,30.241886,25.815216,4.541669,7.782024,0.886871,5164,1.247762,224,8.15,26,20,16,31.365235,-0.569223639152605,-0.727088642169969
18,0,2,9.799484,28.896579,23.817513,5.211014,4.049534,1.157549,44358,1.247762,238,9.4,26,20,16,19.097095,-0.879814836985786,0.954218394528204
18,0,2,-1.433256,27.337343,25.244018,2.147707,7.706542,0.802029,29104,1.247762,212,8.1,26,20,16,28.770599,-1.23979585020033,-0.774791359937605
18,0,2,10.023578,30.295761,28.134869,2.21703,5.231997,1.231139,28755,1.247762,101,3.5,26,20,16,20.272183,-0.556785511064918,0.988712267965786
18,0,2,9.036171,38.871622,25.60098,13.615397,4.785249,1.014475,1300,1.247762,149,6.15,26,20,16,29.835451,1.42312460643306,0.836724744473938
18,0,2,4.546484,35.515885,24.293977,11.51344,5.704664,0.947483,65752,1.247762,225,9.63,26,20,16,30.969401,0.648385179340865,0.145645576123354
18,0,2,9.657412,32.269069,23.428269,9.070473,3.978131,1.053115,35699,1.247762,241,9.49,26,20,16,22.611657,-0.101207642657336,0.932349832286359
18,0,2,11.775863,30.051827,24.311349,5.889609,3.621256,1.375127,89654,1.247762,208,8.44,26,20,16,18.275964,-0.613102584604444,1.25843433556498
18,0,2,12.600731,31.299163,19.866539,11.729629,2.09895,0.824757,67838,1.247762,171,7.64,26,20,16,18.698432,-0.32512996397551,1.38540289516368
18,0,2,-15.606741,27.825189,23.603644,4.331216,11.327112,0.56336,73899,1.247762,142,5.17,26,20,16,43.43193,-1.12716678226407,-2.95645797198193
18,0,2,2.65817,32.044101,25.260111,6.96023,6.529258,0.828583,10014,1.247762,139,6.31,26,20,16,29.385931,-0.153146033369743,-0.145014879428395
18,0,2,8.299126,27.956159,23.48684,4.585427,4.387433,1.197661,77531,1.247762,317,13.07,26,20,16,19.657033,-1.09692972174167,0.723274420289433
18,0,2,0.542775,33.282768,24.16914,9.350389,6.825194,0.823687,48042,1.247762,213,9.57,26,20,16,32.739993,0.132825174128941,-0.470628985118387
18,0,2,3.989381,23.769815,22.549594,1.25192,5.361682,0.752277,19725,1.247762,202,7.62,26,20,16,19.780434,-2.06343149234254,0.0598929884873752
18,0,2,-5.176111,21.907357,19.698817,2.265914,7.18588,1.188599,39049,1.247762,416,16.3,26,20,16,27.083468,-2.4934174071813,-1.35091373119797
18,0,2,2.9901,32.380533,24.183954,8.409517,6.122489,0.734018,94323,1.247762,141,6.22,26,20,16,29.390433,-0.0754739348305895,-0.0939222512895936
18,0,2,8.759282,27.326961,24.388897,3.014392,4.51509,1.094205,71771,1.247762,214,9,26,20,16,18.567679,-1.24219274385799,0.794104352485493
18,0,2,5.159593,32.040237,24.022145,8.226392,5.449022,0.718589,69182,1.247762,145,5.58,26,20,16,26.880644,-0.154038115540153,0.24001893841526
18,0,2,15.331769,28.410558,24.174049,4.346568,2.554362,2.150936,35583,1.247762,107,4.54,26,20,16,13.078789,-0.99202256694042,1.80578041140787
18,0,2,-2.451214,32.21149,23.851069,8.577615,7.598214,0.654948,29920,1.247762,164,6.07,26,20,16,34.662704,-0.114500913695127,-0.931481473982487
18,0,2,4.376772,26.999454,25.074039,1.975434,5.979035,1.479977,72738,1.247762,371,15.68,26,20,16,22.622682,-1.3178043265144,0.119522501659786
18,0,2,-3.186617,36.665099,22.616359,14.413709,7.453974,0.519225,45919,1.247762,86,3.06,26,20,16,39.851716,0.913704361376386,-1.04467905181865
18,0,2,1.179528,28.769839,22.943851,5.97734,6.287287,0.743459,79717,1.247762,159,7.03,26,20,16,27.590311,-0.909075316871326,-0.372616198551141
18,0,2,3.47956,39.506122,22.221698,17.733453,5.414236,0.65879,85743,1.247762,150,5.33,26,20,16,36.026562,1.5696117019623,-0.0185816741533975
18,0,2,0.959053,27.184888,24.509262,2.745136,6.803194,1.207081,47400,1.247762,410,16.26,26,20,16,26.225835,-1.27499315539956,-0.406553014111355
18,0,2,2.895767,32.409801,24.470564,8.145489,6.232536,0.716834,69332,1.247762,155,6.52,26,20,16,29.514034,-0.0687168279559637,-0.108442544394217
18,0,2,3.834563,27.070452,22.892594,4.286394,5.505492,0.831218,57671,1.247762,260,9.7,26,20,16,23.235889,-1.3014130092435,0.0360624865647021
18,0,2,-2.376135,38.10567,28.033084,10.334259,8.784628,0.660416,37539,1.247762,80,3.22,26,20,16,40.481805,1.24628917098025,-0.919924870397294
18,0,2,0.951869,36.778224,23.936416,13.175423,6.639786,0.750999,72976,1.247762,215,8.22,26,20,16,35.826355,0.939821544483944,-0.407658817866813
18,0,2,9.284891,32.932888,25.607805,7.51538,4.71537,1.221066,52093,1.247762,195,8.25,26,20,16,23.647997,0.0520483341229995,0.875009197432943
18,0,2,6.599066,36.430413,24.181474,12.567152,5.079213,0.815815,94314,1.247762,130,5.35,26,20,16,29.831347,0.859522374770595,0.461591133470977
18,0,2,6.675922,28.713162,23.19669,5.659784,4.772526,0.747585,58596,1.247762,104,4.84,26,20,16,22.03724,-0.922160343054637,0.473421263402697
18,0,2,6.730552,27.157908,25.149691,2.060388,5.320929,1.597132,40932,1.247762,389,15.88,26,20,16,20.427356,-1.28122203142379,0.481830236003012
18,0,2,-10.581018,33.911645,24.936945,9.207852,10.260444,0.510231,16545,1.247762,50,2.26,26,20,16,44.492663,0.278014086934522,-2.18286897319418
18,0,2,-6.580921,31.292889,23.94133,7.542545,8.817281,0.529593,39463,1.247762,112,3.88,26,20,16,37.87381,-0.326578443151792,-1.56715039234842
18,0,2,12.992702,30.783004,22.097412,8.911233,2.630172,1.335101,81268,1.247762,252,9.86,26,20,16,17.790302,-0.44429565781519,1.44573738901537
18,0,2,11.623104,26.952032,24.499281,2.516471,3.719676,1.352764,18684,1.247762,191,8.15,26,20,16,15.328928,-1.32875264967309,1.23492076709616
18,0,2,7.509492,40.818065,24.832039,16.401324,5.004145,0.922374,27166,1.247762,174,6.25,26,20,16,33.308573,1.872500148881,0.601729286292042
18,0,2,3.175663,34.489722,24.008195,10.753825,6.018111,0.850946,85701,1.247762,224,9.47,26,20,16,31.314059,0.411474797292687,-0.06535929718686
18,0,2,6.12949,40.963412,23.399476,18.020226,4.988961,0.692176,98773,1.247762,50,2.6,26,20,16,34.833922,1.9060564292181,0.389311219179091
18,0,2,-1.85456,39.991323,22.351806,18.09777,6.992745,0.592228,2177,1.247762,96,3.6,26,20,16,41.845883,1.68163011841286,-0.839640962580901
18,0,2,12.881944,34.542568,24.591141,10.209954,3.382558,1.188648,94591,1.247762,97,4.11,26,20,16,21.660624,0.423675360019776,1.42868886279781
18,0,2,8.46417,34.346121,24.783804,9.810735,4.714422,1.024964,28694,1.247762,111,5.01,26,20,16,25.881951,0.378321616197187,0.748678968593414
18,0,2,3.973012,28.757787,27.620609,1.16672,6.831328,1.161982,7475,1.434965,241,10.15,27,20,16,24.784775,-0.911857763640937,0.0573733752255308
18,0,2,8.295531,28.293303,26.147064,2.201995,5.156958,1.526838,99999,1.434965,339,13.16,27,20,16,19.997772,-1.01909324367215,0.722721056633967
18,0,2,10.24535,40.448234,23.098153,17.800816,3.712923,0.863812,18477,1.434965,131,5.36,27,20,16,30.202884,1.78711721897293,1.02284872543452
18,0,2,11.915324,32.421486,25.119014,7.492182,3.814287,1.004697,99999,1.434965,32,1.17,27,20,16,20.506162,-0.0660191105229312,1.27990099724926
18,0,2,-4.556256,32.609084,24.120578,8.709027,8.284176,0.684324,43671,1.434965,191,7.44,27,20,16,37.16534,-0.0227083364534368,-1.25550198470028
