Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,0,0,21.550852,34.823715,25.000843,90,33
18,0,0,-3.654853,43.32704,27.411672,544,33
18,0,0,18.119508,48.380071,27.445083,126,33
18,0,0,4.368414,35.716119,26.57223,55409,33
18,0,0,5.67866,42.689376,26.146981,141,33
18,0,0,1.544343,34.673554,23.347119,82812,33
18,0,0,28.356959,41.171817,28.686129,117,33
18,0,0,16.89143,38.932309,27.558813,78,33
18,0,0,-0.522045,36.564913,25.181258,318,33
18,0,0,24.026594,33.683718,26.640376,142,34
18,0,0,20.960975,36.423926,25.936062,102,34
18,0,0,4.641387,50.32197,25.526381,255,34
18,0,0,9.690111,43.048109,29.184276,13821,34
18,0,0,12.928706,36.752678,26.366801,1737,34
18,0,0,4.608165,37.990171,24.309958,4207,34
18,0,0,14.159014,38.025463,26.084881,569,34
18,0,0,13.933501,40.744253,27.198356,1500,34
18,0,0,11.897756,36.283196,28.302124,9866,34
18,0,0,16.729202,28.117761,22.982517,180,34
18,0,0,14.547197,34.004644,25.081139,400,34
18,0,0,2.612161,45.603478,30.317319,19231,34
18,0,0,13.432659,32.058074,24.52089,276,34
18,0,0,20.031122,40.005931,26.735962,117,34
18,0,0,17.568155,32.722094,27.989647,69,34
18,0,0,-1.820461,40.305084,23.599404,15598,34
18,0,0,15.855423,41.896187,28.763182,129,34
18,0,0,14.308479,40.174547,25.752478,167,34
18,0,0,6.926946,36.176463,29.341214,33588,34
18,0,0,1.063704,33.543254,26.547397,18033,34
18,0,0,-3.971424,33.834718,24.10332,21799,34
18,0,0,17.616996,31.995396,27.476345,156,34
18,0,0,3.133278,39.312833,27.813729,26814,34
18,0,0,-2.026986,36.83447,25.930432,20445,34
18,0,0,3.913693,38.358147,26.398016,10761,34
18,0,0,20.332309,31.88298,23.750601,99,34
18,0,0,-0.370922,36.079384,23.972739,266,34
18,0,0,-3.793982,37.240038,24.839021,10236,34
18,0,0,9.995956,42.549718,28.609628,201,34
18,0,0,17.715533,33.632117,24.283994,187,34
18,0,0,20.756807,29.824957,25.999802,120,34
18,0,0,13.941761,30.893479,27.940677,1731,34
18,0,0,19.190105,34.311951,22.370358,74,34
18,0,0,10.320767,39.861434,27.722512,421,34
18,0,0,6.433738,42.22506,23.594012,35703,34
18,0,0,9.908582,30.096974,25.507784,6851,34
18,0,0,3.699552,44.513605,23.133156,345,34
18,0,0,18.464359,32.471898,25.609182,121,34
18,0,0,19.744333,30.348997,21.937435,62,34
18,0,0,6.860845,36.081164,26.141771,44820,34
18,0,0,10.981436,42.757054,26.011774,156,34
18,0,0,8.142858,37.109377,25.320182,196,34
18,0,0,-0.399489,31.895993,20.178936,36478,34
18,0,0,-3.213123,38.7984,25.766485,2011,34
18,0,0,-4.222015,37.909225,26.221743,58303,34
18,0,0,24.513795,42.685586,26.886492,71,34
18,0,0,14.524456,29.685949,23.407731,43144,34
18,0,0,6.818812,39.52094,26.33689,30663,34
18,0,0,22.209082,39.538092,26.18489,109,35
18,0,0,22.40427,40.412242,25.871777,71,35
18,0,0,15.564084,33.115403,24.851823,19643,35
18,0,0,12.646219,46.051462,29.833828,197,35
18,0,0,17.139243,37.948911,24.410838,125,35
18,0,0,13.385647,32.911023,25.715504,14886,35
18,0,0,-0.935997,38.82641,25.647205,399,35
18,0,0,6.142328,31.141037,25.503213,13085,35
18,0,0,6.018872,36.786306,25.871237,379,35
18,0,0,5.114439,46.306141,25.108671,255,35
18,0,0,15.683248,45.372576,21.178022,211,35
18,0,0,-1.654077,39.597976,23.612577,1922,35
18,0,0,14.853965,41.451456,27.083082,241,35
18,0,0,-14.208858,37.105838,24.578707,1355,35
18,0,0,17.721169,40.862304,26.253402,96,35
18,0,0,9.825304,33.601327,25.400078,13049,35
18,0,0,11.173699,34.569157,22.708493,46740,35
18,0,0,-7.988668,49.768566,25.107956,220,35
18,0,0,21.815721,36.207172,25.690828,94,35
18,0,0,12.55584,30.624828,24.771269,815,35
18,0,0,0.124738,38.80856,24.736344,34489,35
18,0,0,-0.954405,33.597092,23.743548,73,35
18,0,0,7.107319,30.167241,25.392278,34470,35
18,0,0,19.088571,41.808962,27.017274,114,35
18,0,0,3.045112,43.909334,25.492073,50098,35
18,0,0,0.805454,34.609064,27.70916,71781,35
18,0,0,6.430514,38.902488,26.257579,63783,35
18,0,0,12.903207,31.10956,25.416402,64874,35
18,0,0,14.540278,31.843228,26.761936,152,35
18,0,0,15.455707,34.597638,23.136634,47836,35
18,0,0,15.752485,37.221028,27.243751,145,35
18,0,0,16.691041,33.916647,25.228565,119,35
18,0,0,9.622368,37.483122,25.06121,215,35
18,0,0,0.489987,32.879808,24.981187,63595,35
18,0,0,-2.821596,44.776407,27.254696,213,35
18,0,0,17.605988,36.584424,26.348515,120,35
18,0,0,1.178092,31.832345,25.043521,78251,35
18,0,0,12.662506,42.490724,25.087689,125,35
18,0,0,15.989428,32.885297,24.953302,125,35
18,0,0,8.193581,35.103258,25.44887,194,35
18,0,0,8.406137,39.293987,23.542542,302,35
18,0,0,16.444587,36.132457,28.811479,120,35
18,0,0,16.427359,33.639575,25.737447,142,35
18,0,0,23.093438,45.797731,25.36431,130,36
18,0,0,17.62523,43.603499,24.502235,302,36
18,0,0,19.048867,31.953832,22.39955,75,36
18,0,0,18.171343,35.326449,24.930638,150,36
18,0,0,15.694297,31.192909,29.995386,387,36
18,0,0,18.624868,35.740443,26.598141,78,36
18,0,0,22.211661,32.608232,27.188869,72,36
18,0,0,16.815276,34.858343,26.087769,162,36
18,0,0,18.433142,34.697742,25.259017,68,36
18,0,0,17.49044,30.206393,25.368851,71,36
18,0,0,11.947199,38.91031,28.779797,102,36
18,0,0,-1.054507,36.056375,25.524813,1870,36
18,0,0,15.509403,42.372345,27.229817,276,36
18,0,0,-3.772088,37.387479,27.417858,28608,36
18,0,0,-7.020493,35.239049,26.39764,35395,36
18,0,0,26.016999,40.04721,30.737179,134,36
18,0,0,16.283127,34.395778,24.303625,614,36
18,0,0,22.289796,38.537507,23.357586,105,36
18,0,0,-0.454284,40.336838,26.399259,19445,36
18,0,0,14.103493,40.421772,23.818452,1264,36
18,0,0,12.422845,32.352644,23.932898,516,36
18,0,0,0.44114,31.66391,22.565958,20658,36
18,0,0,12.857734,40.227275,25.781923,35991,36
18,0,0,0.040701,39.387747,24.45204,39508,36
18,0,0,12.18427,39.674734,26.49146,39522,36
18,0,0,17.455579,27.699949,24.240789,186,36
18,0,0,13.456821,35.934247,24.296312,22537,36
18,0,0,7.938676,42.527792,25.583604,183,36
18,0,0,-2.533193,36.792446,26.352368,157,36
18,0,0,5.445762,42.961613,25.521492,244,36
18,0,0,12.965331,41.430169,25.037073,217,36
18,0,0,14.381707,33.328169,24.928592,198,36
18,0,0,1.067621,30.174478,24.032243,783,36
18,0,0,7.416481,47.326384,26.577941,292,36
18,0,0,9.372639,45.646072,27.189918,277,36
18,0,0,16.162452,32.130656,24.09,157,36
18,0,0,12.339497,44.615618,25.196568,34168,36
18,0,0,16.06838,35.527296,28.586521,150,36
18,0,0,3.734013,39.070346,25.215582,108,36
18,0,0,1.925356,41.130483,23.91424,22908,36
18,0,0,10.452943,31.733223,23.695813,65451,36
18,0,0,14.904075,38.697763,26.955099,177,36
18,0,0,16.773967,42.481034,25.906599,94,36
18,0,0,9.673787,43.151188,23.083697,1513,36
18,0,0,-12.535428,36.365451,23.891057,70329,36
18,0,0,3.994673,39.423312,26.779833,1305,36
18,0,0,15.243712,40.076814,23.773853,170,36
18,0,0,5.431009,35.943654,21.503076,36280,36
18,0,0,26.095933,39.647202,29.977882,65,36
18,0,0,13.02103,32.095303,24.231199,627,36
18,0,0,6.126081,45.228731,26.705196,3753,36
18,0,0,13.454702,33.505375,24.227357,83936,36
18,0,0,2.568114,34.569192,25.728113,201,36
18,0,0,8.064204,34.916817,26.652767,53813,36
18,0,0,18.78762,40.062977,26.084002,67,36
18,0,0,13.062444,31.485938,26.261804,74289,36
18,0,0,23.337018,39.03834,25.084018,57,36
18,0,0,-2.833025,28.662219,25.265243,183,36
18,0,0,-3.996525,38.132223,26.283907,12263,36
18,0,0,17.179524,36.568103,27.33705,290,36
18,0,0,13.86057,35.919241,26.255802,196,36
18,0,0,6.580854,35.998978,25.161355,69225,36
18,0,0,1.023194,46.183694,23.626221,49851,36
18,0,0,13.563471,28.164258,25.958879,64270,36
18,0,0,11.045669,33.984641,23.420552,10147,36
18,0,0,12.728003,30.853634,26.980075,652,36
18,0,0,9.343243,31.558536,22.778986,1271,36
18,0,0,8.509924,47.211057,25.808912,191,36
18,0,0,14.798924,32.028025,23.049744,548,36
18,0,0,20.511754,45.174636,28.23661,98,36
18,0,0,4.661385,42.287694,26.990817,148,36
18,0,0,16.090913,33.430168,25.292305,97,36
18,0,0,14.721412,43.741724,29.614662,1038,37
18,0,0,19.382094,38.646452,27.055292,100,37
18,0,0,11.868571,41.644826,26.720814,7497,37
18,0,0,9.897046,37.403097,25.303989,172,37
18,0,0,14.035158,39.257053,28.426266,1151,37
18,0,0,15.848199,29.552798,27.670872,271,37
18,0,0,5.685935,40.421993,27.997639,1133,37
18,0,0,18.139294,32.657238,25.74987,102,37
18,0,0,14.398998,37.483361,24.728877,8771,37
18,0,0,-4.081358,40.364771,24.980305,6223,37
18,0,0,14.066965,35.098621,23.989797,3317,37
18,0,0,-0.747913,43.645333,25.293533,17549,37
18,0,0,18.394472,34.930242,27.330614,111,37
18,0,0,14.929149,35.541473,24.894283,7236,37
18,0,0,17.225267,25.594972,23.093971,236,37
18,0,0,-5.510117,38.70585,26.601347,2765,37
18,0,0,7.815104,46.162164,26.709269,27213,37
18,0,0,11.457058,41.661235,26.400203,1580,37
18,0,0,19.052187,34.19524,25.299168,79,37
18,0,0,8.250223,33.398596,25.097076,222,37
18,0,0,-0.405915,44.004946,26.182886,3136,37
18,0,0,10.725886,26.985625,26.642518,215,37
18,0,0,9.454583,42.608537,25.421017,57462,37
18,0,0,-2.435713,37.426225,24.772959,54021,37
18,0,0,14.022798,35.856269,29.468243,86,37
18,0,0,10.77822,37.717035,25.876123,40515,37
18,0,0,12.678113,27.03867,25.342001,27751,37
18,0,0,13.66966,37.716986,29.002271,225,37
18,0,0,7.985192,38.659311,27.388134,447,37
18,0,0,7.047659,43.289503,27.320696,268,37
18,0,0,2.699158,38.674727,23.376413,132,37
18,0,0,10.142562,34.892987,26.31821,126,37
18,0,0,16.548582,39.554717,28.456197,82,37
18,0,0,3.403348,47.129272,26.355237,144,37
18,0,0,5.170817,41.6143,26.142475,42259,37
18,0,0,0.767512,46.303835,24.068512,71609,37
18,0,0,13.42141,28.896857,25.241158,161,37
18,0,0,18.874546,39.015948,25.352227,87,37
18,0,0,0.605658,38.889407,23.966306,67641,37
18,0,0,15.714918,31.132001,21.786196,207,37
18,0,0,10.868816,35.182511,25.070939,65816,37
18,0,0,4.448904,35.062811,26.751463,71575,37
18,0,0,-0.307288,29.384765,25.799399,148,37
18,0,0,5.421317,32.296247,24.240454,42149,37
18,0,0,19.27356,35.843402,26.254494,99,37
18,0,0,21.556005,37.398132,26.379726,92,37
18,0,0,6.063436,30.437381,24.646053,49659,37
18,0,0,9.16348,34.76088,24.590171,30542,37
18,0,0,7.737485,32.104503,25.005109,37683,37
18,0,0,5.305034,41.091962,27.028132,66270,37
18,0,0,18.75025,34.836358,25.677819,90,37
18,0,0,11.471612,38.088216,25.529862,326,37
18,0,0,2.607994,39.414925,25.815509,430,37
18,0,0,16.293304,35.080484,27.515544,138,37
18,0,0,5.575084,41.519495,27.624316,614,37
18,0,0,23.237356,39.037904,26.108719,123,38
18,0,0,15.151509,44.842054,28.547871,696,38
18,0,0,24.204396,37.677085,26.790667,63,38
18,0,0,9.455025,42.55904,25.147338,371,38
18,0,0,16.965631,34.982206,27.166818,120,38
18,0,0,17.303676,32.980221,24.73498,121,38
18,0,0,11.434423,41.52861,26.278642,24376,38
18,0,0,13.529245,40.76881,26.310935,24461,38
18,0,0,21.253364,39.16358,24.656314,88,38
18,0,0,13.15871,35.15898,26.610012,616,38
18,0,0,11.788932,32.701967,25.715787,92,38
18,0,0,-15.676192,23.895819,22.833065,14603,38
18,0,0,10.848107,50.510961,24.628431,35161,38
18,0,0,21.713619,37.520803,26.299351,65,38
18,0,0,10.647704,39.45487,25.24008,334,38
18,0,0,12.81188,37.17993,26.146229,265,38
18,0,0,-10.792996,37.641824,22.866837,627,38
18,0,0,9.757103,39.896569,28.598865,34525,38
18,0,0,1.554926,42.280977,23.495247,39847,38
18,0,0,15.520244,32.25957,24.404566,5907,38
18,0,0,16.622501,43.164753,25.864078,129,38
18,0,0,13.971876,39.332201,25.286996,348,38
18,0,0,8.86468,41.609046,26.300811,17521,38
18,0,0,11.694205,33.208844,26.353832,427,38
18,0,0,9.086122,43.030471,24.160078,83,38
18,0,0,-9.75003,39.708631,25.458139,30529,38
18,0,0,4.975573,36.593557,25.648513,68741,38
18,0,0,19.096137,31.918832,25.464767,113,38
18,0,0,15.631205,34.065742,26.26422,113,38
18,0,0,27.042419,42.511778,27.754327,95,38
18,0,0,7.864498,40.695282,25.283484,47594,38
18,0,0,8.91071,42.611341,24.154292,346,38
18,0,0,12.331825,41.229039,27.93986,177,38
18,0,0,8.913569,37.178985,27.668851,202,38
18,0,0,8.901377,35.971234,25.906874,66767,38
18,0,0,17.649213,37.085041,23.238059,42,38
18,0,0,14.571394,36.581544,28.968416,160,38
18,0,0,-3.345251,32.499971,27.01394,51115,38
18,0,0,15.219536,36.897295,25.784566,145,38
18,0,0,4.461122,36.435919,25.098323,3755,38
18,0,0,-13.080261,38.17752,23.99639,61450,38
18,0,0,18.814473,37.07014,26.73251,49,38
18,0,0,11.373747,32.362444,27.918556,13923,38
18,0,0,8.275254,37.608609,27.2495,29033,38
18,0,0,22.77586,30.678347,26.104848,222,38
18,0,0,8.078035,36.815599,27.369902,64245,38
18,0,0,8.465185,32.998079,27.230396,1102,38
18,0,0,4.203187,43.640349,23.92566,83313,38
18,0,0,-4.176443,51.813466,27.426648,151,38
18,0,0,26.22971,34.045329,29.294005,57,38
18,0,0,13.14011,38.557967,25.07826,395,38
18,0,0,17.360534,42.324796,27.507145,364,39
18,0,0,16.44708,36.597736,25.177246,2422,39
18,0,0,16.357801,33.283416,27.440501,14901,39
18,0,0,8.521756,46.558625,27.079781,10209,39
18,0,0,18.923938,27.315745,26.391589,97,39
18,0,0,15.22653,39.345856,24.511836,122,39
18,0,0,11.513558,34.635346,26.068276,7251,39
18,0,0,12.193514,44.266403,24.80686,106,39
18,0,0,7.487441,45.288502,24.021169,85,39
18,0,0,22.200398,34.045675,24.623387,96,39
18,0,0,4.894115,41.19245,26.793266,964,39
18,0,0,18.292999,24.520775,23.130767,241,39
18,0,0,10.120744,43.073459,24.221828,737,39
18,0,0,17.110175,33.854038,23.8305,130,39
18,0,0,16.148072,37.323665,28.027365,75,39
18,0,0,7.025193,35.393915,28.807066,1043,39
18,0,0,14.236266,38.776927,29.282116,57,39
18,0,0,13.447117,39.617145,25.467148,136,39
18,0,0,22.069501,33.951714,25.066741,83,39
18,0,0,9.012391,42.045276,26.68669,147,39
18,0,0,16.711411,47.253404,26.805715,80,39
18,0,0,18.944798,33.855195,24.043361,70,39
18,0,0,5.190428,41.727353,24.908726,220,39
18,0,0,18.229689,36.098368,25.709243,69,39
18,0,0,12.434056,35.692573,24.296666,157,39
18,0,0,16.814396,25.504198,22.187051,291,39
18,0,0,10.310463,30.567891,24.333134,203,39
18,0,0,24.057852,35.966203,29.360467,62,39
18,0,0,10.843759,34.939886,28.145632,64498,39
18,0,0,-2.380761,40.11999,25.125703,8330,39
18,0,0,-2.170961,36.176252,20.941792,334,39
18,0,0,7.658271,29.722686,26.573316,21040,39
18,0,0,4.887605,37.459706,26.175536,216,39
18,0,0,22.1184,53.695447,27.570069,107,39
18,0,0,13.882966,37.092327,22.773021,912,39
18,0,0,3.616544,43.356773,24.750579,82696,39
18,0,0,11.077701,29.817246,26.911271,46164,39
18,0,0,18.853587,32.90879,24.189364,80,39
18,0,0,-7.980365,31.660116,27.323894,168,39
18,0,0,5.496904,43.659738,25.080572,69744,39
18,0,0,14.467095,39.689466,25.73559,436,39
18,0,0,22.611202,43.785468,28.688218,139,39
18,0,0,0.835473,40.35816,25.2917,33900,39
18,0,0,1.126864,34.887127,25.47586,65573,39
18,0,0,19.314979,34.151817,26.713392,120,39
18,0,0,24.712696,38.33922,28.218289,61,39
18,0,0,9.364472,34.652123,25.392417,2664,39
18,0,0,21.525553,28.804188,22.522261,99,39
18,0,0,6.410483,38.08874,28.335025,155,39
18,0,0,20.775422,29.384088,26.505638,264,40
18,0,0,17.223792,35.166377,24.726592,105,40
18,0,0,23.625415,35.797828,25.763996,139,40
18,0,0,15.823143,38.04381,27.924348,230,40
18,0,0,16.867863,30.490898,25.771631,14257,40
18,0,0,12.719381,47.424164,30.126675,533,40
18,0,0,-4.313587,40.752356,29.175432,207,40
18,0,0,17.896028,28.80133,23.68575,206,40
18,0,0,20.662745,39.690966,28.312726,92,40
18,0,0,-0.387793,36.072575,26.171531,34139,40
18,0,0,13.184367,41.712896,22.386504,8762,40
18,0,0,21.987099,35.386215,24.716876,121,40
18,0,0,11.375362,44.056669,26.966699,28052,40
18,0,0,24.882809,28.019594,25.245588,99,40
18,0,0,24.36914,35.973251,24.912934,119,40
18,0,0,6.27375,42.789417,25.105793,746,40
18,0,0,11.955657,41.079244,24.138312,16856,40
18,0,0,10.19442,38.643434,24.84276,4135,40
18,0,0,8.054983,30.791667,25.087317,13801,40
18,0,0,7.181133,36.512357,25.869623,29845,40
18,0,0,21.446948,27.999639,25.912305,127,40
18,0,0,16.090232,38.760715,28.416544,140,40
18,0,0,7.168927,37.665582,27.522525,44597,40
18,0,0,15.524865,37.415142,27.703289,116,40
18,0,0,23.110864,39.854221,27.985635,68,40
18,0,0,15.999719,30.941998,23.940341,502,40
18,0,0,19.853866,29.902371,25.992876,94,40
18,0,0,5.240063,37.12228,22.339169,855,40
18,0,0,10.347224,36.474405,23.523414,47559,40
18,0,0,13.00427,31.458316,24.165041,3899,40
18,0,0,23.339119,27.277857,25.51956,81,40
18,0,0,13.175227,43.255299,28.210594,268,40
18,0,0,13.922442,34.188904,25.899488,284,40
18,0,0,19.685264,33.106353,26.478707,141,40
18,0,0,6.827635,41.770159,25.849537,4511,40
18,0,0,15.147707,34.719624,24.531973,271,40
18,0,0,7.490369,35.623047,26.849245,1058,40
18,0,0,0.926525,39.466463,23.547035,54083,40
18,0,0,-1.752595,43.559945,27.269277,224,40
18,0,0,1.460448,33.698636,24.087873,1679,40
18,0,0,17.759082,37.362545,26.035361,190,40
18,0,0,23.56555,34.714094,26.653305,113,40
18,0,0,-5.098461,40.028876,25.42994,195,40
18,0,0,7.919564,35.779552,26.671317,57049,40
18,0,0,18.527155,37.544753,23.722108,124,40
18,0,0,5.352229,34.178185,28.186051,78496,40
18,0,0,6.572365,37.61593,27.458548,441,40
18,0,0,2.712172,34.566006,27.892686,16782,40
18,0,0,18.346885,38.951032,25.331628,141,40
18,0,0,10.010689,34.527726,25.472403,4667,40
18,0,0,11.746669,34.152724,25.275071,16190,40
18,0,0,11.948596,36.125045,24.715786,524,40
18,0,0,6.676821,28.939584,24.08288,60856,40
18,0,0,15.106733,33.523331,22.004554,62132,40
18,0,0,6.623007,29.561054,26.73856,86423,40
18,0,0,0.558924,36.285159,21.602663,45290,40
18,0,0,17.899648,38.811788,28.530787,101,40
18,0,0,0.990929,32.985385,23.087598,76134,40
18,0,0,-15.852649,37.126407,26.112969,386,40
18,0,0,15.852615,30.870125,24.070656,155,40
18,0,0,22.378409,32.742694,25.394013,184,41
18,0,0,23.080464,36.022699,25.363344,256,41
18,0,0,17.531465,46.329008,27.033785,84,41
18,0,0,24.774342,40.199196,29.788798,100,41
18,0,0,21.072127,41.670832,25.819759,89,41
18,0,0,19.59029,38.914977,24.808189,143,41
18,0,0,19.143059,45.027454,30.393472,68,41
18,0,0,24.967315,38.532972,27.107655,73,41
18,0,0,11.487028,44.194873,28.200916,2073,41
18,0,0,14.624628,42.324222,27.069178,226,41
18,0,0,-2.387637,39.382478,25.404312,10885,41
18,0,0,15.629694,38.232977,24.689315,380,41
18,0,0,-1.756229,40.590084,24.758894,5173,41
18,0,0,22.411249,38.994201,27.858953,105,41
18,0,0,14.392393,46.981507,30.141358,59,41
18,0,0,9.303264,37.698261,26.560922,30793,41
18,0,0,17.081859,41.000785,21.895942,135,41
18,0,0,16.374745,29.806174,26.95881,130,41
18,0,0,18.307083,34.311378,26.618786,102,41
18,0,0,16.492509,32.736838,26.846544,149,41
18,0,0,15.485566,29.332641,23.991696,401,41
18,0,0,3.282639,36.835391,26.578366,185,41
18,0,0,13.93048,34.646594,21.630419,3437,41
18,0,0,16.948981,40.293453,28.977579,98,41
18,0,0,5.620708,45.710045,26.526262,2347,41
18,0,0,9.73025,49.802141,28.056305,215,41
18,0,0,19.530429,37.658785,23.339707,104,41
18,0,0,5.676329,40.814306,24.022938,1417,41
18,0,0,14.370815,35.508924,25.272751,155,41
18,0,0,5.880972,43.785507,26.647046,964,41
18,0,0,-1.21604,42.130136,27.598736,536,41
18,0,0,17.39626,35.966736,26.796265,224,41
18,0,0,19.071554,32.445525,24.491754,116,41
18,0,0,4.094117,44.801731,24.696981,216,41
18,0,0,26.627072,35.960856,26.941332,103,41
18,0,0,7.702741,37.128041,24.71265,52737,41
18,0,0,17.812632,31.739344,25.631603,81,41
18,0,0,21.411425,39.936707,24.799855,89,41
18,0,0,13.592169,35.66104,27.410126,212,41
18,0,0,19.733818,44.52827,27.485167,87,41
18,0,0,-2.111236,30.542977,22.003518,35708,41
18,0,0,21.559439,37.611613,25.569284,69,41
18,0,0,5.412272,36.592591,21.167861,4648,41
18,0,0,7.89611,40.952873,26.086896,41191,41
18,0,0,1.581576,35.144944,26.514389,21312,41
18,0,0,18.477559,34.033489,24.206567,178,41
18,0,0,16.486587,30.325763,27.06503,177,41
18,0,0,-12.168574,30.440029,25.288399,230,41
18,0,0,11.884321,39.302102,26.658833,1289,41
18,0,0,21.616498,43.84329,25.944963,109,41
18,0,0,15.245726,41.255587,28.715597,218,42
18,0,0,21.376699,35.869995,27.932004,65,42
18,0,0,20.432628,34.480068,25.582933,144,42
18,0,0,25.056136,42.851577,26.410148,48,42
18,0,0,15.319664,39.332135,28.234233,130,42
18,0,0,14.053031,29.184001,24.670082,19269,42
18,0,0,13.439568,37.666924,23.468427,739,42
18,0,0,13.560909,38.111193,26.461059,21796,42
18,0,0,12.363735,48.145596,26.981443,256,42
18,0,0,18.851644,34.300536,24.621949,100,42
18,0,0,14.976585,36.574515,24.452579,3519,42
18,0,0,14.111852,32.817331,24.37836,8430,42
18,0,0,-9.245943,36.885428,23.324993,25279,42
18,0,0,12.13189,33.424975,29.11457,36498,42
18,0,0,-4.462379,32.839558,23.007373,35152,42
18,0,0,7.842086,44.107973,27.031533,144,42
18,0,0,7.61815,39.084419,27.960689,3283,42
18,0,0,14.974124,37.564564,26.90114,167,42
18,0,0,-9.38789,42.335905,29.725849,34571,42
18,0,0,21.973981,34.275385,27.460621,90,42
18,0,0,10.079909,36.303468,22.093088,25755,42
18,0,0,7.197225,29.521121,25.365525,49588,42
18,0,0,7.043299,36.453293,26.021539,13305,42
18,0,0,6.002497,32.068901,28.475632,136,42
18,0,0,20.488178,31.99271,25.173889,134,42
18,0,0,7.983586,44.252359,23.238318,6481,42
18,0,0,12.935545,41.250211,26.626414,15643,42
18,0,0,16.271817,42.970052,23.552686,234,42
18,0,0,11.389787,35.317119,26.402494,275,42
18,0,0,13.440744,34.433286,26.224631,237,42
18,0,0,9.693501,40.654458,26.285297,67442,42
18,0,0,5.891122,43.564922,25.932437,6259,42
18,0,0,13.271202,31.022331,26.710784,9360,42
18,0,0,3.493121,30.980073,25.856712,40601,42
18,0,0,15.803665,34.620084,25.010517,279,42
18,0,0,5.9124,42.681468,27.426147,59098,42
18,0,0,-8.286979,29.245815,23.828301,157,42
18,0,0,12.803232,32.539324,27.156691,243,42
18,0,0,13.104386,34.247155,23.977716,40502,42
18,0,0,5.510719,43.408896,30.31257,118,42
18,0,0,5.614248,37.564391,24.670054,35113,42
18,0,0,18.143044,31.917829,24.035552,75,42
18,0,0,1.062125,33.59109,26.480819,47627,42
18,0,0,21.773619,35.213504,23.34835,78,42
18,0,0,17.105827,27.460673,24.074903,339,42
18,0,0,22.555794,44.406048,25.05723,84,42
18,0,0,7.545323,46.935927,27.12013,2537,42
18,0,0,14.767482,41.992428,25.164348,53,42
18,0,0,17.455098,37.331561,27.332155,93,42
18,0,0,7.983723,33.586446,23.234822,93930,42
18,0,0,7.140102,32.216475,27.020641,91,42
18,0,0,9.443118,36.833742,26.549423,13220,42
18,0,0,-1.055266,33.776836,24.014465,266,42
18,0,0,1.693221,32.421305,26.36993,32137,42
18,0,0,17.288486,41.716162,24.239094,125,43
18,0,0,16.350699,35.605163,23.735901,1841,43
18,0,0,15.550942,43.312437,24.01913,538,43
18,0,0,19.190188,38.386286,23.914983,105,43
18,0,0,12.464919,40.163574,26.940931,16193,43
18,0,0,14.370035,33.207423,28.36578,1382,43
18,0,0,15.641021,38.715444,24.327311,111,43
18,0,0,13.078197,34.702904,26.947113,285,43
18,0,0,11.806965,42.835623,28.557794,325,43
18,0,0,16.843835,29.415601,23.037799,348,43
18,0,0,21.431153,36.210042,24.16005,92,43
18,0,0,21.932408,41.218634,28.333216,46,43
18,0,0,22.993686,34.380902,27.423546,56,43
18,0,0,10.794556,39.538617,30.036874,28034,43
18,0,0,18.137351,31.43161,23.557387,120,43
18,0,0,13.145177,39.513088,26.719169,34176,43
18,0,0,14.707648,28.500542,25.733369,7113,43
18,0,0,7.131297,40.84914,28.497789,32827,43
18,0,0,13.515445,32.642618,26.709993,568,43
18,0,0,22.235787,38.663541,28.386284,111,43
18,0,0,13.380552,32.286298,29.203906,137,43
18,0,0,7.310579,40.647463,27.76527,349,43
18,0,0,5.962986,41.426123,26.911614,28098,43
18,0,0,22.065055,37.941243,24.230639,48,43
18,0,0,17.038211,40.502154,24.672367,137,43
18,0,0,20.91748,38.626754,27.86996,105,43
18,0,0,10.165946,32.698056,26.968652,3298,43
18,0,0,13.859532,31.812372,27.173735,201,43
18,0,0,12.63654,35.105341,25.745229,53909,43
18,0,0,7.232096,35.554062,23.864503,57957,43
18,0,0,13.590617,37.450122,25.794559,177,43
18,0,0,12.01614,32.214696,24.939683,45428,43
18,0,0,23.190129,34.772105,24.885573,75,43
18,0,0,-9.712735,48.724257,27.240117,23005,43
18,0,0,4.065385,35.699734,23.152255,194,43
18,0,0,9.461164,40.825016,24.05233,47719,43
18,0,0,-4.186446,31.710794,25.137495,55011,43
18,0,0,11.369339,38.480269,23.765878,35865,43
18,0,0,3.929329,32.252671,26.232987,305,43
18,0,0,16.056234,32.684024,22.329331,493,43
18,0,0,0.391237,43.681882,24.028803,39211,43
18,0,0,-4.236378,33.964679,24.298275,1442,43
18,0,0,25.695396,34.013547,26.685628,129,43
18,0,0,1.769273,39.274902,24.566507,13961,43
18,0,0,20.011025,40.019047,26.193839,132,43
18,0,0,12.633365,32.941552,23.652947,50845,43
18,0,0,7.371135,30.71895,24.103751,1762,43
18,0,0,8.794119,31.86472,22.663156,399,43
18,0,0,17.364538,45.634644,28.717757,60,43
18,0,0,3.408852,39.279059,26.981706,345,43
18,0,0,13.039835,37.660903,25.669432,162,43
18,0,0,25.73059,39.412977,27.261964,94,43
18,0,0,8.923743,38.141773,24.878698,319,43
18,0,0,17.672217,36.12092,27.099361,139,43
18,0,0,11.450003,37.310202,27.455538,129,43
18,0,0,9.190683,42.840381,25.621223,824,43
