Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
18,1.5,2.5,-5.804485,20.435143,19.383036,1.07944,7.276181,0.895661,66525,2.04272,66,2.09,15,22,14,26.239628,-1.55300700122885,-1.29897619825022
18,1.5,2.5,-16.144175,23.612984,18.845052,4.891797,10.107702,0.575899,80919,2.04272,40,1.65,15,22,14,39.757159,-0.676100846448151,-2.83093881581491
18,1.5,2.5,15.045152,27.149306,21.722659,5.567624,1.929001,1.710268,85868,2.04272,278,13.64,15,22,14,12.104154,0.299725989157027,1.79017487627848
18,1.5,2.5,-13.00772,25.666274,16.782334,9.114735,8.605763,0.571763,48770,2.04272,58,2.1,15,22,14,38.673994,-0.109507792060074,-2.36623128476961
18,1.5,2.5,0.945357,21.730567,14.644455,7.2702,3.957401,1.028201,45466,2.04272,70,2.57,15,22,14,20.78521,-1.1955425218384,-0.298897315956063
18,1.5,2.5,7.163845,25.643937,21.642223,4.105673,4.18252,1.201485,67419,2.04272,397,17.26,15,22,14,18.480092,-0.115671553173149,0.622454402884117
18,1.5,2.5,9.778482,22.103736,18.597649,3.597171,2.547685,1.763959,80826,2.04272,334,11.92,15,22,14,12.325254,-1.09256877555173,1.0098476557284
18,1.5,2.5,1.549165,27.712297,23.296239,4.530782,6.282304,0.861538,15977,2.04272,311,13.54,15,22,14,26.163132,0.45507997728486,-0.209435128580378
18,1.5,2.5,-2.952695,20.995295,20.092195,0.926562,6.657217,0.982145,15272,2.04272,131,4.94,15,22,14,23.94799,-1.39843641811512,-0.876445573720395
18,1.5,2.5,-9.714447,23.013905,18.029706,5.113683,8.014742,0.692346,99999,2.037471,52,3.37,16,22,14,32.728352,-0.841413101623872,-1.87828908094772
18,1.5,2.5,-5.727945,22.894475,16.621277,6.436168,6.456253,0.775102,76332,2.037471,72,4.66,16,22,14,28.62242,-0.874369093464073,-1.28763577907437
18,1.5,2.5,13.214579,24.906179,18.334148,6.742765,1.478943,1.7137,99999,2.037471,344,13.15,16,22,14,11.6916,-0.31925144623221,1.51895113507122
18,1.5,2.5,-5.403839,22.188175,19.895791,2.351938,7.308567,0.839799,99999,2.037471,119,6.14,16,22,14,27.592014,-1.06926834019215,-1.23961516374369
18,1.5,2.5,12.283127,25.602103,18.980429,6.793697,1.934719,1.532432,42762,2.037471,400,15.28,16,22,14,13.318976,-0.127215394441197,1.3809441306005
18,1.5,2.5,-3.84868,29.069535,27.152677,1.966656,8.955685,0.70968,10122,2.037471,317,8.49,16,22,14,32.918215,0.82960165905001,-1.00919767034019
18,1.5,2.5,0.741605,25.706042,22.749985,3.032852,6.35779,0.917598,55546,2.037471,290,11.65,16,22,14,24.964437,-0.0985340510946445,-0.329085885173713
18,1.5,2.5,-5.299396,29.905434,25.2834,4.742109,8.834771,0.647991,29143,2.037471,271,8.07,16,22,14,35.20483,1.0602629721475,-1.22414054393727
18,1.5,2.5,2.58508,28.030687,22.376417,5.801161,5.71733,0.871043,57690,2.037471,411,12.61,16,22,14,25.445607,0.542937787232125,-0.05595054103718
18,1.5,2.5,4.742041,30.486226,25.035188,5.592649,5.862293,0.863768,90636,2.037471,362,9.92,16,22,14,25.744185,1.22052903940744,0.26363192415713
18,1.5,2.5,9.194664,28.504624,23.908035,4.716003,4.250405,1.142162,4259,2.037471,546,16.74,16,22,14,19.30996,0.67371785844346,0.923347252770343
18,1.5,2.5,0.104517,26.243389,24.418201,1.872604,7.023747,0.890341,62067,2.037471,413,13.25,16,22,14,26.138872,0.0497436291143228,-0.423478947257688
18,1.5,2.5,8.905374,30.059609,27.850356,2.266646,5.472834,1.087782,98533,2.037471,443,11.4,16,22,14,21.154235,1.10280663824448,0.880485090980648
18,1.5,2.5,7.663177,21.233613,19.098934,2.190135,3.303566,1.667089,85308,2.037471,115,7.73,16,22,14,13.570436,-1.33267399608235,0.696437081064393
18,1.5,2.5,6.21317,28.614586,27.043226,1.612182,6.017395,1.038777,82578,2.037471,380,10.95,16,22,14,22.401416,0.704061212497988,0.48159925524881
18,1.5,2.5,-1.185151,28.230074,20.234625,8.203161,6.187754,0.741993,83235,2.037471,321,10.85,16,22,14,29.415225,0.597957433426902,-0.614560417308475
18,1.5,2.5,-4.40768,23.440575,14.214588,9.465667,5.379609,0.769655,42882,2.037471,64,3.25,16,22,14,27.848255,-0.723676075428954,-1.09202095645599
18,1.5,2.5,-12.52994,24.788715,20.598992,4.298567,9.5703,0.61505,23592,2.037471,107,4.96,16,22,14,37.318655,-0.351664932169725,-2.29544182208552
18,1.5,2.5,-4.400583,24.394459,22.674316,1.76483,7.821408,0.810897,89404,2.037471,218,8.55,16,22,14,28.795042,-0.4604575095703,-1.09096944149791
18,1.5,2.5,-2.943102,21.704088,17.322812,4.495096,5.854426,0.911928,72366,2.037471,91,5.19,16,22,14,24.64719,-1.20284924299671,-0.875024243159198
18,1.5,2.5,-9.213045,23.343012,18.841062,4.618906,8.104282,0.699139,28306,2.037471,112,5.78,16,22,14,32.556057,-0.750597999835767,-1.8039997047312
18,1.5,2.5,14.948984,24.623252,18.949712,5.820933,1.155732,2.056905,15009,2.037471,341,13.66,16,22,14,9.674268,-0.39732345413117,1.77592630780051
18,1.5,2.5,2.322126,21.608526,14.678557,7.110001,3.569531,1.101996,3059,2.037471,77,4.8,16,22,14,19.2864,-1.22921900346086,-0.0949106740913727
18,1.5,2.5,-4.382873,30.15564,22.726329,7.622316,7.831318,0.643154,20843,2.037471,270,8.43,16,22,14,34.538513,1.12930581644432,-1.08834546941006
18,1.5,2.5,15.294142,24.912088,22.321877,2.657502,2.030175,2.271037,84453,2.037471,368,12.03,16,22,14,9.617946,-0.317620893140158,1.8270660569761
18,1.5,2.5,-4.53509,20.79157,19.276119,1.55482,6.878592,0.921916,32340,2.037471,83,4.45,16,22,14,25.32666,-1.454653109379,-1.11089844283168
18,1.5,2.5,11.500075,33.018477,22.055333,11.247953,3.049207,0.94516,20338,2.037471,424,12.39,16,22,14,21.518402,1.91928850765949,1.26492456022564
18,1.5,2.5,-2.287356,26.222097,18.753069,7.663065,6.078167,0.767889,36017,2.037471,225,9.18,16,22,14,28.509453,0.0438682294805486,-0.777866750176568
18,1.5,2.5,-1.775823,27.614786,23.064556,4.66844,7.175899,0.77035,14208,2.037471,341,11.24,16,22,14,29.390609,0.428172401966012,-0.702076331542091
18,1.5,2.5,4.508974,20.170568,18.251582,1.968839,3.969971,1.4607,59327,2.037471,78,5.28,16,22,14,15.661594,-1.62601488485207,0.229099947725733
18,1.5,2.5,3.1078,24.991942,17.841312,7.336396,4.256223,0.980757,12750,2.037471,264,10.83,16,22,14,21.884142,-0.295585661017513,0.021497380462731
18,1.5,2.5,0.512838,23.315883,17.972437,5.482263,5.043736,0.968318,62015,2.037471,205,9.23,16,22,14,22.803045,-0.75808408459364,-0.362980759404219
18,1.5,2.5,6.014738,26.139035,17.243228,9.12691,3.243691,1.030565,94879,2.037471,336,13.4,16,22,14,20.124297,0.0209477690080476,0.452198914800634
18,1.5,2.5,-3.999539,24.289664,21.705529,2.651268,7.425691,0.816896,86785,2.037471,246,9.58,16,22,14,28.289203,-0.48937506098028,-1.03154943799697
18,1.5,2.5,-3.468298,26.186483,22.783793,3.491088,7.583715,0.773382,88097,2.037471,299,10.09,16,22,14,29.654781,0.0340407598883446,-0.952839016996181
18,1.5,2.5,0.44064,25.758291,23.928783,1.877037,6.785264,0.918487,19580,2.037471,416,12.86,16,22,14,25.317651,-0.0841162530735551,-0.373677853520478
18,1.5,2.5,0.072615,21.584985,17.543031,4.14696,5.046861,1.041472,34177,2.037471,117,6.47,16,22,14,21.51237,-1.23571500114913,-0.428205652935087
18,1.5,2.5,-1.59736,25.999522,18.295777,7.903879,5.746738,0.7891,90238,2.037471,262,10.27,16,22,14,27.596882,-0.0175500061707359,-0.675634664082191
18,1.5,2.5,8.488467,27.196201,25.377464,1.865986,4.8789,1.232923,82753,2.037471,515,15.06,16,22,14,18.707734,0.312666383005693,0.818714773011633
18,1.5,2.5,-6.204797,27.825453,24.624735,3.283869,8.906048,0.678483,60691,2.037471,292,9.23,16,22,14,34.03025,0.486304696473254,-1.35828774621371
18,1.5,2.5,1.360837,29.439303,23.597649,5.993412,6.42378,0.792877,64301,2.037471,387,10.9,16,22,14,28.078466,0.931636919794946,-0.237338427019763
18,1.5,2.5,-2.061207,30.767948,28.816859,2.001776,8.920068,0.711324,84511,2.037471,277,7.15,16,22,14,32.829155,1.2982685347872,-0.744359767472092
18,1.5,2.5,5.631214,30.134723,22.826507,7.498075,4.967383,0.883536,51046,1.450639,320,11.56,17,22,14,24.503509,1.1235338958103,0.395374732360069
18,1.5,2.5,7.194874,25.567859,17.866153,7.901787,3.082724,1.136394,90486,1.450639,383,15.5,17,22,14,18.372985,-0.136664820754317,0.627051761998405
18,1.5,2.5,4.038201,31.350278,25.542806,5.958344,6.212259,0.813953,26058,1.450639,209,6.74,17,22,14,27.312077,1.45895900391811,0.15934866530249
18,1.5,2.5,-16.278715,25.599619,23.916314,1.727035,11.611557,0.561174,99999,1.450639,88,3.12,17,22,14,41.878334,-0.127900839335537,-2.85087270653767
18,1.5,2.5,10.603681,31.580637,22.46957,9.347762,3.427823,0.990908,82379,1.450639,335,11.18,17,22,14,20.976956,1.5225251876602,1.13211186481511
18,1.5,2.5,-20.058409,25.731676,20.281127,5.592148,11.653302,0.500167,48799,1.450639,33,1.45,17,22,14,45.790085,-0.091460502615772,-3.41088465214083
18,1.5,2.5,5.855821,28.298992,19.448816,9.080093,3.92675,0.937159,14571,1.450639,353,13.99,17,22,14,22.443171,0.616974941972854,0.428653247252039
18,1.5,2.5,-16.720092,26.224328,22.134405,4.196175,11.224303,0.53744,39674,1.450639,111,4.56,17,22,14,42.94442,0.0444838605430584,-2.91626858051966
18,1.5,2.5,5.056959,31.324376,25.228454,6.254286,5.82715,0.841199,21570,1.450639,216,6.4,17,22,14,26.267417,1.45181150244742,0.310291215064134
18,1.5,2.5,15.183741,26.531101,22.782751,3.845727,2.195205,1.889409,2657,1.450639,339,10.57,17,22,14,11.34736,0.129136029050085,1.81070868021319
18,1.5,2.5,-2.343868,25.500969,20.641598,4.985611,6.640051,0.808034,79244,1.450639,270,10.47,17,22,14,27.844837,-0.155122714869624,-0.786239754729298
18,1.5,2.5,-6.661432,25.795906,20.996477,4.924113,7.989828,0.699115,72731,1.450639,196,7.22,17,22,14,32.457338,-0.0737366195386882,-1.42594429586574
18,1.5,2.5,8.639695,21.308161,18.405525,2.978043,2.821157,1.745787,85217,1.450639,253,10.91,17,22,14,12.668466,-1.31210292282016,0.841121212927054
18,1.5,2.5,-13.68115,22.480763,18.62663,3.954259,9.333085,0.635895,17578,1.450639,34,2.42,17,22,14,36.161913,-0.988530437315648,-2.46600889759423
18,1.5,2.5,4.886812,25.663053,21.988056,3.770469,4.940215,1.082135,40304,1.450639,344,15.09,17,22,14,20.776241,-0.110396607681922,0.285081673628097
18,1.5,2.5,11.615872,30.371641,27.029236,3.429236,4.452619,1.198206,11199,1.450639,154,5.55,17,22,14,18.755769,1.188909996244,1.28208142616902
18,1.5,2.5,10.026006,24.708834,24.393279,0.323753,4.150424,1.610561,92946,1.450639,294,13.12,17,22,14,14.682828,-0.373707614780352,1.04652162902451
18,1.5,2.5,-4.399228,23.981519,19.268098,4.83587,6.837027,0.794904,30374,1.450639,178,8.14,17,22,14,28.380747,-0.574405824654391,-1.09076868022298
18,1.5,2.5,-6.531994,21.859841,16.011557,6.000216,6.51239,0.784634,71157,1.450639,64,3.07,17,22,14,28.391835,-1.15987013726877,-1.40676633431251
18,1.5,2.5,13.426333,24.164742,18.754604,5.550688,1.539233,1.897062,46415,1.450639,330,13.49,17,22,14,10.738409,-0.523846537264812,1.55032530703574
18,1.5,2.5,1.382345,24.041315,16.548422,7.687549,4.381183,0.946094,96186,1.450639,256,10.46,17,22,14,22.65897,-0.557905477270344,-0.234151730708889
18,1.5,2.5,7.968261,26.270851,19.403923,7.045322,3.303539,1.155735,4819,1.450639,383,15.19,17,22,14,18.30259,0.0573216032239738,0.74163933405429
18,1.5,2.5,13.162864,29.951956,25.094583,4.983561,3.44684,1.293039,16269,1.450639,212,6.83,17,22,14,16.789092,1.07310043888441,1.51128886988074
18,1.5,2.5,-1.267146,26.754635,20.47339,6.444424,6.280415,0.790484,32642,1.450639,273,10.61,17,22,14,28.021781,0.19081889499673,-0.626709067299647
18,1.5,2.5,13.125985,23.547726,17.358154,6.35037,1.222591,1.905395,47335,1.450639,301,13.45,17,22,14,10.421741,-0.694108399956549,1.50582475544664
18,1.5,2.5,12.121592,30.813515,26.360809,4.568382,4.113431,1.179863,5074,1.450639,93,3.27,17,22,14,18.691923,1.31084247500476,1.35701057152588
18,1.5,2.5,8.48432,21.08717,17.333087,3.851609,2.556236,1.718042,51716,1.450639,222,9.58,17,22,14,12.60285,-1.37308406317651,0.81810033979603
18,1.5,2.5,10.039958,24.539404,19.096517,5.584286,2.616263,1.458793,77988,1.450639,338,15.04,17,22,14,14.499446,-0.420460806587146,1.04858880342145
18,1.5,2.5,-5.865059,23.756474,20.599965,3.238511,7.645227,0.776304,76944,1.450639,233,8.9,17,22,14,29.621533,-0.636505641984025,-1.30795104213784
18,1.5,2.5,7.232603,22.438985,18.027165,4.526434,3.118338,1.427266,27372,1.450639,278,13.02,17,22,14,15.206382,-1.00005882571973,0.632641815239663
18,1.5,2.5,10.490678,28.177366,22.645978,5.675087,3.511428,1.218678,63750,1.450639,343,13.15,17,22,14,17.686688,0.58341297711012,1.115368967139
18,1.5,2.5,9.890086,22.97521,17.270219,5.8532,2.131976,1.58777,99170,1.450639,318,13.37,17,22,14,13.085124,-0.852090754678017,1.02638327294426
18,1.5,2.5,-2.234177,21.771134,19.235288,2.601724,6.202108,0.958214,18740,1.450639,222,9.62,17,22,14,24.005311,-1.1843483016175,-0.76998757391118
18,1.5,2.5,-11.415768,23.411536,18.937823,4.589934,8.768558,0.655613,93100,1.450639,110,3.89,17,22,14,34.827304,-0.731689213225552,-2.13036241897601
18,1.5,2.5,2.751468,21.961524,16.947434,5.14435,4.100937,1.139958,69587,1.450639,272,10.72,17,22,14,19.210056,-1.13181132358471,-0.0312979454553633
18,1.5,2.5,-3.584767,19.952289,18.797523,1.184765,6.465805,0.995544,75054,1.450639,100,5.59,17,22,14,23.537056,-1.68624766508223,-0.970095448678866
18,1.5,2.5,4.889484,27.142612,22.153144,5.119088,4.987133,0.995381,5501,1.450639,324,12.8,17,22,14,22.253128,0.297878820025499,0.285477565972464
18,1.5,2.5,10.326889,31.958443,21.024034,11.218471,3.090196,0.941294,59536,1.450639,279,10.24,17,22,14,21.631554,1.62677848627176,1.09110144798047
18,1.5,2.5,-6.145202,31.780087,25.255007,6.694594,9.070906,0.593725,1360,1.450639,89,2.87,17,22,14,37.925289,1.57756221832693,-1.34945795419927
18,1.5,2.5,-0.043088,20.783825,16.288305,4.612308,4.71782,1.06633,79074,1.450639,92,5.83,17,22,14,20.826913,-1.45679029565382,-0.445348591528032
18,1.5,2.5,0.50629,28.37336,19.457029,9.147967,5.474498,0.771779,54160,1.382571,169,7.7,18,22,14,27.86707,0.637496345315165,-0.363950932709204
18,1.5,2.5,5.01942,30.986761,24.630465,6.521424,5.665247,0.847564,88557,1.382571,100,4.79,18,22,14,25.967341,1.358648669113,0.304729312850357
18,1.5,2.5,6.485896,27.008217,20.890521,6.276626,4.161214,1.054985,48598,1.382571,259,11,18,22,14,20.522321,0.260793326235296,0.522007240095352
18,1.5,2.5,-1.148009,23.074627,17.141895,6.086857,5.283595,0.908571,99999,1.382571,164,7.44,18,22,14,24.222636,-0.824657230096443,-0.609057335925804
18,1.5,2.5,5.475941,30.028389,18.527103,11.800076,3.770225,0.838228,89620,1.382571,186,8.02,18,22,14,24.552448,1.09419166658534,0.372368971885904
18,1.5,2.5,1.837107,27.282545,22.257698,5.155387,5.899109,0.877835,34132,1.382571,183,8.79,18,22,14,25.445438,0.336492491684002,-0.166772690922497
18,1.5,2.5,3.903848,27.379679,19.146761,8.4468,4.403379,0.907682,46783,1.382571,256,11.45,18,22,14,23.475831,0.363296036115101,0.13944248111731
18,1.5,2.5,10.82555,24.266941,17.403209,7.042044,1.900157,1.512607,97052,1.382571,239,10.94,18,22,14,13.441391,-0.495645336477098,1.16498470858474
18,1.5,2.5,2.2567,30.128807,24.94131,5.322263,6.553139,0.804284,56899,1.382571,125,5.78,18,22,14,27.872107,1.12190141111025,-0.104604406322879
18,1.5,2.5,12.25178,29.062257,19.353625,9.960851,2.051584,1.1867,81352,1.382571,240,10.42,18,22,14,16.810477,0.827593338622873,1.37629965555601
18,1.5,2.5,3.523382,27.398741,20.726632,6.845443,4.969682,0.912014,45440,1.382571,218,9.77,18,22,14,23.875359,0.368556080630364,0.08307138205589
18,1.5,2.5,6.139819,26.842108,20.702126,6.299491,4.206765,1.046298,44426,1.382571,287,10.79,18,22,14,20.702289,0.214956544450284,0.470731328844731
18,1.5,2.5,6.038019,30.270562,26.657434,3.706992,5.956545,0.936033,93656,1.382571,89,3.37,18,22,14,24.232543,1.16101785273553,0.455648304646898
18,1.5,2.5,-5.219385,23.498413,17.782297,5.864614,6.644736,0.777422,56,1.382571,14,0.26,18,22,14,28.717798,-0.707716026395599,-1.21228584993832
18,1.5,2.5,6.996536,22.520641,20.861344,1.702403,4.005271,1.48111,75436,1.382571,185,9.31,18,22,14,15.524105,-0.977526342510293,0.597665348900668
18,1.5,2.5,-0.503021,28.718893,22.617091,6.260319,6.678948,0.76167,97000,1.382571,136,5.84,18,22,14,29.221914,0.732844103236294,-0.513493783751821
18,1.5,2.5,-3.50753,28.080527,20.984043,7.280842,7.075136,0.701129,1540,1.382571,132,5.41,18,22,14,31.588057,0.556690836158824,-0.958651759681145
18,1.5,2.5,0.874387,23.569752,19.235841,4.4465,5.304264,0.986229,76568,1.382571,241,9.82,18,22,14,22.695365,-0.688030457427265,-0.309412465536812
18,1.5,2.5,9.97727,30.005337,23.28614,6.893754,3.844672,1.06882,73600,1.382571,158,7.9,18,22,14,20.028067,1.08783060551275,1.03930074231228
18,1.5,2.5,14.429106,22.18679,14.793978,7.584869,0.105404,2.325894,94459,1.382571,192,8.51,18,22,14,7.757684,-1.06965052263123,1.6988994664064
18,1.5,2.5,3.899544,23.346603,17.962882,5.523583,4.062623,1.12059,20447,1.382571,275,10.7,18,22,14,19.447059,-0.749607084934166,0.138804786263209
18,1.5,2.5,14.03243,23.508481,20.481292,3.105832,1.86295,2.269985,69261,1.382571,173,8.38,18,22,14,9.476051,-0.704937822210326,1.64012664021092
18,1.5,2.5,-3.712308,23.272371,16.750226,6.691583,5.911225,0.816391,39768,1.382571,92,3.82,18,22,14,26.984679,-0.770090959892567,-0.988992344447193
18,1.5,2.5,-4.525166,22.11081,21.507931,0.618541,7.520452,0.887468,61243,1.382571,155,5.74,18,22,14,26.635976,-1.09061674770046,-1.10942807021735
18,1.5,2.5,6.897019,25.459573,20.29708,5.296608,3.871015,1.173527,92426,1.382571,264,12.35,18,22,14,18.562554,-0.166545692665965,0.582920581522517
18,1.5,2.5,-5.726048,24.144722,18.510433,5.78066,7.001445,0.749875,91969,1.382571,138,5.92,18,22,14,29.87077,-0.529370936131436,-1.28735471328946
18,1.5,2.5,7.99093,31.15225,24.231168,7.100884,4.691487,0.934574,86948,1.382571,99,4.32,18,22,14,23.16132,1.40431436561843,0.744998047959404
18,1.5,2.5,-4.810535,28.017246,24.386535,3.725032,8.434462,0.699568,15696,1.382571,128,5.36,18,22,14,32.827781,0.539228823937106,-1.15170928369781
18,1.5,2.5,-12.933543,26.16916,19.062492,7.291291,9.243028,0.574081,1340,1.382571,8,0.4,18,22,14,39.102703,0.0292605819879189,-2.35524097547764
18,1.5,2.5,9.257257,20.501537,12.988692,7.708019,1.077939,1.73005,98046,1.382571,89,2.81,18,22,14,11.24428,-1.53468597533721,0.932621238365774
18,1.5,2.5,3.793072,26.063149,21.219184,4.969805,5.034062,0.996711,79620,1.382571,239,10.75,18,22,14,22.270077,7.48267475131608e-06,0.123029543115943
18,1.5,2.5,12.350984,27.707949,20.357465,7.541441,2.312916,1.336188,44874,1.382571,256,10.8,18,22,14,15.356965,0.453880172775765,1.39099804782046
18,1.5,2.5,5.702871,25.686489,25.573016,0.116421,5.740096,1.189621,76309,1.382571,237,9.71,18,22,14,19.983618,-0.103929584113581,0.405991670129658
18,1.5,2.5,8.168103,27.583933,20.733211,7.028695,3.629814,1.096779,88530,1.382571,288,12.73,18,22,14,19.41583,0.419658701754627,0.771248584759036
18,1.5,2.5,-2.323617,29.012273,23.892543,5.252735,7.573335,0.720558,6611,1.382571,107,4.93,18,22,14,31.33589,0.81380055376027,-0.783239299689707
18,1.5,2.5,8.978811,32.425264,18.954386,13.820835,2.881748,0.85155,45058,1.382571,141,7.49,18,22,14,23.446453,1.75559493998385,0.891365759428745
18,1.5,2.5,14.697482,27.203403,21.902434,5.438681,2.08137,1.667223,58184,1.382571,143,6.51,18,22,14,12.505921,0.314653731688881,1.73866294088692
18,1.5,2.5,8.635776,27.982008,20.807435,7.360959,3.516154,1.094804,83847,1.382571,264,11.25,18,22,14,19.346232,0.52950510928865,0.840540560944428
18,1.5,2.5,10.124252,20.294266,17.338312,3.032747,2.084001,2.13373,49183,1.382571,72,1.94,18,22,14,10.170014,-1.59188116402272,1.06107808084514
18,1.5,2.5,2.529233,23.969427,22.836599,1.162258,5.8664,1.091548,53367,1.382571,270,11.63,18,22,14,21.440194,-0.577742539494311,-0.0642250169937256
18,1.5,2.5,3.075255,29.711523,26.889603,2.895229,6.879499,0.863482,12915,1.382571,126,4.96,18,22,14,26.636268,1.00675439529306,0.0166754057818032
18,1.5,2.5,11.399049,26.391368,25.558366,0.854643,4.090349,1.559596,45399,1.382571,167,6.49,18,22,14,14.992319,0.0905775461914493,1.24995621442397
18,1.5,2.5,-0.1095,27.153994,22.412292,4.864886,6.506105,0.82542,71132,1.382571,168,7.52,18,22,14,27.263494,0.301019614625894,-0.455188412775836
18,1.5,2.5,10.355728,26.570246,22.819457,3.84823,3.600527,1.363055,91690,1.382571,221,8.94,18,22,14,16.214518,0.13993785690393,1.09537432946221
18,1.5,2.5,5.891088,27.473452,22.601646,4.998369,4.827353,1.025831,83168,1.382571,210,9.85,18,22,14,21.582364,0.389172132764446,0.433878522442461
18,1.5,2.5,-3.408416,23.792562,16.195836,7.79408,5.663285,0.800553,55486,1.382571,106,3.72,18,22,14,27.200978,-0.626547374936137,-0.943966702113915
18,1.5,2.5,4.363085,26.650527,21.074199,5.721194,4.827514,0.985848,99999,0.830235,228,9.31,19,22,14,22.287442,0.16209091711429,0.207484551682535
18,1.5,2.5,2.275747,22.83158,18.796664,4.139738,4.77257,1.08705,99999,0.830235,327,13.69,19,22,14,20.555833,-0.891724591302049,-0.101782339899538
18,1.5,2.5,3.916609,28.865249,21.113858,7.952763,4.967948,0.864489,54432,0.830235,152,6.49,19,22,14,24.94864,0.773230163202505,0.14133319302093
18,1.5,2.5,9.000278,27.215978,20.505463,6.884847,3.323623,1.163606,2200,0.830235,212,8.96,19,22,14,18.2157,0.318123727480479,0.894546381044215
18,1.5,2.5,10.384263,31.044236,25.31423,5.878865,4.312975,1.054637,4923,0.830235,10,0.7,19,22,14,20.659973,1.3745085504746,1.09960216929998
18,1.5,2.5,-4.311497,24.128078,18.919425,5.343968,6.710958,0.788976,26699,0.830235,175,6.5,19,22,14,28.439575,-0.533963748056315,-1.07777016552848
18,1.5,2.5,6.438011,22.664053,19.581459,3.162676,3.796885,1.379866,48146,0.830235,290,11.82,19,22,14,16.226042,-0.937952661678115,0.514912440353572
18,1.5,2.5,14.370288,27.19985,20.429824,6.945904,1.750481,1.577035,72540,0.830235,91,4.03,19,22,14,12.829562,0.313673302659255,1.69018479727803
18,1.5,2.5,7.391823,25.490239,20.440561,5.180862,3.769525,1.20329,81150,0.830235,268,10.46,19,22,14,18.098416,-0.158083593982454,0.656232376268925
18,1.5,2.5,-7.400095,29.193302,18.332743,11.142703,7.433713,0.591894,50566,0.830235,59,2.39,19,22,14,36.593397,0.863754420015314,-1.53538704540448
18,1.5,2.5,11.136731,25.612689,22.704206,2.984042,3.341617,1.541362,9271,0.830235,115,6.81,19,22,14,14.475958,-0.12429425126427,1.21109031323018
18,1.5,2.5,8.149233,27.446996,18.721412,8.952265,3.054095,1.071536,78640,0.830235,248,10.24,19,22,14,19.297763,0.381871758318122,0.768452743240243
18,1.5,2.5,2.618018,24.554798,17.908387,6.819076,4.417088,0.985492,81625,0.830235,270,10.2,19,22,14,21.93678,-0.416212924661432,-0.0510703381783568
18,1.5,2.5,9.538989,30.974724,23.486773,7.682479,4.029242,0.99448,88683,0.830235,40,2.59,19,22,14,21.435735,1.35532713119304,0.974363581914927
18,1.5,2.5,8.911253,23.605909,19.516466,4.195681,3.063639,1.482337,57044,0.830235,303,11.51,19,22,14,14.694656,-0.678053150243423,0.881356143036238
18,1.5,2.5,5.104158,28.693068,25.809906,2.958063,5.981485,0.96991,55271,0.830235,101,3.84,19,22,14,23.58891,0.72571784945355,0.317284374780376
18,1.5,2.5,3.687397,26.359036,22.645588,3.809919,5.47665,0.995799,84375,0.830235,222,8.27,19,22,14,22.671639,0.0816557248050521,0.107372386120797
18,1.5,2.5,2.808661,28.482895,19.892518,8.813545,4.935192,0.833996,56655,0.830235,206,6.67,19,22,14,25.674234,0.667721871281978,-0.0228240416936087
18,1.5,2.5,9.559936,30.736579,23.717415,7.201513,4.089819,1.012081,26289,0.830235,89,3.42,19,22,14,21.176643,1.28961244747216,0.97746715861308
18,1.5,2.5,3.29007,22.032778,18.27392,3.856509,4.328541,1.190611,47079,0.830235,312,11.94,19,22,14,18.742708,-1.11214920985632,0.0485031056153727
18,1.5,2.5,-7.041674,29.722682,23.527831,6.355786,8.830931,0.613165,41355,0.830235,63,2.73,19,22,14,36.764356,1.0098336543816,-1.48228220634739
18,1.5,2.5,4.614844,22.373587,18.545704,3.927328,4.024353,1.250677,33871,0.830235,292,11.33,19,22,14,17.758743,-1.01810501138804,0.244785996564874
18,1.5,2.5,2.900219,30.3997,26.94077,3.548788,6.944844,0.831031,675,0.830235,38,1.79,19,22,14,27.499481,1.19665270892125,-0.00925850604031654
18,1.5,2.5,7.600556,26.450061,22.467503,4.08602,4.29477,1.179881,19387,0.830235,178,7.99,19,22,14,18.849505,0.106773527344233,0.68715894689649
18,1.5,2.5,-1.11583,25.093338,22.755399,2.398677,6.89593,0.882343,24637,0.830235,214,8.27,19,22,14,26.209168,-0.267606043261261,-0.604289589013603
18,1.5,2.5,1.107041,22.884845,18.806307,4.184494,5.112971,1.028977,82999,0.830235,300,11.81,19,22,14,21.777804,-0.877026434177639,-0.274941680549361
18,1.5,2.5,-5.101627,29.124466,22.776131,6.513257,8.053338,0.655102,98772,0.830235,103,3.34,19,22,14,34.226093,0.844759538877307,-1.19483843575867
18,1.5,2.5,-0.633541,25.181374,22.964021,2.274957,6.816874,0.896786,62420,0.830235,181,7.26,19,22,14,25.814915,-0.243313037336084,-0.532832057998393
18,1.5,2.5,6.121555,25.538844,17.216445,8.538605,3.205096,1.072302,95374,0.830235,304,12,19,22,14,19.417289,-0.14467133589493,0.468025274287273
18,1.5,2.5,9.716546,23.969345,21.856219,2.168022,3.506914,1.591868,29754,0.830235,206,9.9,19,22,14,14.252799,-0.577765166902256,1.00067101342273
18,1.5,2.5,-10.19449,26.896824,19.807928,7.273057,8.667111,0.603421,32166,0.830235,114,3.87,19,22,14,37.091314,0.230055096317724,-1.94941383718544
