Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
16.4,0,2.5,19.585507,31.413747,27.911658,117,1
16.4,0,2.5,-10.380396,24.973882,19.438504,231,1
16.4,0,2.5,20.510094,35.673635,33.373487,110,1
16.4,0,2.5,-11.430343,22.834824,16.071755,131,1
16.4,0,2.5,23.780535,32.529633,28.04947,163,1
16.4,0,2.5,-18.105166,12.604724,8.002673,88,1
16.4,0,2.5,1.492855,21.061797,20.299561,15842,1
16.4,0,2.5,-0.171016,18.475778,12.717871,455,1
16.4,0,2.5,7.874626,27.859213,22.043255,970,1
16.4,0,2.5,-6.481697,27.969086,22.711865,134,1
16.4,0,2.5,20.941803,33.53976,30.75326,119,1
16.4,0,2.5,-7.206368,23.492636,20.618123,401,1
16.4,0,2.5,0.02308,29.024038,24.395136,169,1
16.4,0,2.5,20.943832,35.013624,28.207487,65,1
16.4,0,2.5,3.286805,22.528514,14.093982,157,1
16.4,0,2.5,-3.032375,20.712486,16.949434,816,1
16.4,0,2.5,-6.231649,13.531514,10.26031,144,1
16.4,0,2.5,-8.129804,20.276863,13.803403,129,1
16.4,0,2.5,9.945275,33.798132,27.869055,137,1
16.4,0,2.5,24.427634,29.297949,25.380652,61,1
16.4,0,2.5,-9.148911,24.082067,20.272703,105,1
16.4,0,2.5,-3.42506,14.803427,12.946216,146,1
16.4,0,2.5,16.305593,44.727664,36.256816,165,1
16.4,0,2.5,13.210325,30.107461,20.472183,201,1
16.4,0,2.5,-4.328209,25.09527,19.1295,714,1
16.4,0,2.5,-8.02338,9.396531,5.681019,76,1
16.4,0,2.5,15.312966,33.711658,26.869205,118,1
16.4,0,2.5,1.576023,18.560096,17.133076,22579,1
16.4,0,2.5,1.976711,24.099414,18.3477,5890,1
16.4,0,2.5,-21.10721,14.665715,12.758436,154,1
16.4,0,2.5,7.551603,39.251008,28.236906,156,1
16.4,0,2.5,13.734124,28.255443,22.504585,845,1
16.4,0,2.5,0.725883,10.879984,7.102082,127,1
16.4,0,2.5,-17.822938,8.919746,-0.873171,135,1
16.4,0,2.5,-10.965317,19.244373,16.443424,231,1
16.4,0,2.5,7.324636,27.184546,20.084548,2164,1
16.4,0,2.5,14.50462,28.460163,26.505817,205,1
16.4,0,2.5,-5.617422,17.449628,11.511627,74,1
16.4,0,2.5,10.892712,31.38354,23.274921,238,1
16.4,0,2.5,-3.043616,29.129181,20.101215,100,1
16.4,0,2.5,13.307826,32.545662,27.280164,72,1
16.4,0,2.5,1.39874,41.486747,36.605143,105,1
16.4,0,2.5,-7.789008,25.3716,16.516233,112,1
16.4,0,2.5,-3.147425,16.552845,14.673503,199,1
16.4,0,2.5,0.908043,27.669789,21.335011,3011,1
16.4,0,2.5,23.627674,29.983285,25.76835,86,1
16.4,0,2.5,-22.604901,17.840007,11.761552,163,1
16.4,0,2.5,-21.566667,7.650839,5.92498,87,1
16.4,0,2.5,-17.768996,17.375774,11.859627,147,1
16.4,0,2.5,1.133049,32.941093,28.149933,168,1
16.4,0,2.5,-4.953046,8.311352,4.428633,141,1
16.4,0,2.5,-9.837313,-7.188751,-9.576182,90,1
16.4,0,2.5,16.344739,35.019698,28.8346,103,1
16.4,0,2.5,22.428855,36.027765,32.818519,83,1
16.4,0,2.5,-24.962705,18.038472,12.542434,577,1
16.4,0,2.5,-5.383821,9.934673,5.870113,109,1
16.4,0,2.5,10.753966,37.740836,33.366504,224,1
16.4,0,2.5,18.243093,37.339252,30.981719,168,1
16.4,0,2.5,19.581658,31.797172,27.943977,154,1
16.4,0,2.5,-10.329637,14.906313,6.482519,81,1
16.4,0,2.5,-15.344073,9.456242,8.611217,76,1
16.4,0,2.5,-14.44772,19.160153,10.726764,301,1
16.4,0,2.5,12.819575,31.65256,26.917274,1344,1
16.4,0,2.5,-5.013823,18.156863,10.750483,22070,1
16.4,0,2.5,15.681724,38.006258,29.902862,120,1
16.4,0,2.5,-16.924468,14.479868,7.629109,68,1
16.4,0,2.5,3.180726,12.552021,8.630975,80,1
16.4,0,2.5,-6.031632,13.272252,9.284764,131,1
16.4,0,2.5,-18.052761,19.724,13.332832,33164,1
16.4,0,2.5,15.086372,26.434329,25.62625,16603,1
16.4,0,2.5,-11.619976,15.568699,9.965611,125,1
16.4,0,2.5,4.498802,33.688203,29.789768,16545,1
16.4,0,2.5,2.566844,35.449483,28.801855,9438,1
16.4,0,2.5,7.657593,31.624384,30.51783,446,1
16.4,0,2.5,10.624967,44.713332,40.429738,161,1
16.4,0,2.5,8.857328,32.045939,31.466586,303,1
16.4,0,2.5,17.573557,29.926592,23.873787,954,2
16.4,0,2.5,-15.804412,15.252284,10.784201,127,2
16.4,0,2.5,-6.861211,11.002312,8.037204,119,2
16.4,0,2.5,8.884876,39.681602,32.609231,309,2
16.4,0,2.5,-4.891889,14.121363,12.460392,115,2
16.4,0,2.5,22.373173,32.195949,27.541944,59,2
16.4,0,2.5,-18.747518,13.467072,5.019962,82,2
16.4,0,2.5,1.286472,16.572764,11.710117,1148,2
16.4,0,2.5,2.910265,17.076079,11.24009,3865,2
16.4,0,2.5,8.960657,36.0807,27.182219,3698,2
16.4,0,2.5,4.025964,13.930056,9.000874,67,2
16.4,0,2.5,-7.378773,19.086138,10.076067,25854,2
16.4,0,2.5,-17.188443,16.484892,8.265776,150,2
16.4,0,2.5,0.258483,16.698855,15.296748,646,2
16.4,0,2.5,-12.086329,13.718006,11.69624,87,2
16.4,0,2.5,15.458399,27.590872,24.360342,188,2
16.4,0,2.5,4.193048,34.955826,27.0921,14518,2
16.4,0,2.5,-6.995152,15.026051,10.257175,173,2
16.4,0,2.5,9.357526,39.390529,31.457204,242,2
16.4,0,2.5,0.348459,18.135628,12.012615,29532,2
16.4,0,2.5,-10.269962,9.911587,5.18265,96,2
16.4,0,2.5,-11.75216,16.285785,11.720064,80,2
16.4,0,2.5,18.497874,27.686673,24.939657,194,2
16.4,0,2.5,-9.560122,11.016802,5.13845,152,2
16.4,0,2.5,17.344298,22.993694,18.605969,852,2
16.4,0,2.5,-5.884377,18.089278,12.44615,783,2
16.4,0,2.5,8.649256,30.450639,26.285597,31480,2
16.4,0,2.5,4.03876,30.605075,28.475,53209,2
16.4,0,2.5,-4.010517,31.932118,27.146025,60658,2
16.4,0,2.5,14.458875,32.174175,25.113719,132,2
16.4,0,2.5,3.158726,32.996915,27.08245,299,2
16.4,0,2.5,-9.624339,17.125108,12.616118,139,2
16.4,0,2.5,-0.957077,18.638161,12.379458,59441,2
16.4,0,2.5,-3.576003,15.918842,14.110084,129,2
16.4,0,2.5,-9.287069,10.353049,4.362127,100,2
16.4,0,2.5,-2.99222,16.858386,10.984359,147,2
16.4,0,2.5,-8.034756,8.83824,5.115992,144,2
16.4,0,2.5,7.661549,30.019329,26.71787,885,2
16.4,0,2.5,3.211024,32.345301,25.48,56504,2
16.4,0,2.5,-14.735788,16.760056,7.754634,72,2
16.4,0,2.5,-17.06761,24.908928,15.451021,25605,2
16.4,0,2.5,16.004934,24.040696,19.770123,40287,2
16.4,0,2.5,-6.396445,21.004196,11.836883,12052,2
16.4,0,2.5,22.808892,34.318783,28.742578,117,2
16.4,0,2.5,19.654965,32.121511,28.260394,106,2
16.4,0,2.5,-7.696879,18.267927,15.765973,513,2
16.4,0,2.5,-2.203392,29.350484,24.929025,5544,2
16.4,0,2.5,-10.621366,12.851,10.467651,70,2
16.4,0,2.5,-18.547741,13.026323,7.724471,74,2
16.4,0,2.5,27.643035,49.809224,41.05439,84,2
16.4,0,2.5,-5.318553,14.778571,8.073966,82,2
16.4,0,2.5,7.367464,30.256595,25.802969,90708,2
16.4,0,2.5,18.371659,27.978121,21.125718,75,2
16.4,0,2.5,-9.321914,13.849416,8.435954,89,2
16.4,0,2.5,24.39481,32.898714,25.892697,178,3
16.4,0,2.5,-14.539472,14.633109,10.243693,205,3
16.4,0,2.5,13.639238,32.946623,27.761689,248,3
16.4,0,2.5,-0.305881,14.208395,12.090746,205,3
16.4,0,2.5,-8.718945,14.427318,11.028475,107,3
16.4,0,2.5,15.597045,30.167314,26.809017,102,3
16.4,0,2.5,-13.534177,44.136956,33.171307,391,3
16.4,0,2.5,14.852791,33.510431,31.491089,232,3
16.4,0,2.5,-3.362977,17.211656,14.286156,18329,3
16.4,0,2.5,-9.83762,5.219332,2.385719,101,3
16.4,0,2.5,-10.448463,15.195791,8.979809,132,3
16.4,0,2.5,-7.925408,18.294426,13.512091,30955,3
16.4,0,2.5,-3.998662,17.931753,11.569116,676,3
16.4,0,2.5,-7.256698,8.358992,5.974585,95,3
16.4,0,2.5,-10.257746,17.969285,15.472582,16170,3
16.4,0,2.5,16.66185,33.194339,31.237045,117,3
16.4,0,2.5,5.725624,31.747276,27.31633,30182,3
16.4,0,2.5,13.925414,28.649086,22.919982,23798,3
16.4,0,2.5,5.362176,35.239954,28.930321,233,3
16.4,0,2.5,11.907994,30.345088,23.085088,22925,3
16.4,0,2.5,-12.1253,16.669152,12.05374,174,3
16.4,0,2.5,16.643741,20.126175,16.657349,1441,3
16.4,0,2.5,-7.229592,12.765102,11.94748,99,3
16.4,0,2.5,20.550042,27.090129,23.684182,128,3
16.4,0,2.5,-3.641549,13.589693,10.251321,133,3
16.4,0,2.5,-7.613461,31.433569,26.030731,17057,3
16.4,0,2.5,11.221566,34.94862,31.327692,130,3
16.4,0,2.5,18.476858,32.07439,22.034131,96,3
16.4,0,2.5,-4.213604,16.919849,12.237865,234,3
16.4,0,2.5,14.123982,17.895175,15.521166,820,3
16.4,0,2.5,9.923515,35.437368,28.325769,244,3
16.4,0,2.5,-12.289822,28.308119,23.22321,8040,3
16.4,0,2.5,4.240901,32.839292,27.009849,645,3
16.4,0,2.5,-8.335385,18.316467,15.84961,4076,3
16.4,0,2.5,-6.022177,8.649623,3.926913,66,3
16.4,0,2.5,0.997244,31.412877,23.878027,47824,3
16.4,0,2.5,-22.785288,8.679925,4.121873,106,3
16.4,0,2.5,13.43238,28.518108,25.425745,242,3
16.4,0,2.5,-13.279454,15.666347,6.887215,118,3
16.4,0,2.5,14.984411,40.510726,32.488733,101,3
16.4,0,2.5,-0.491069,28.576139,26.717763,34831,3
16.4,0,2.5,18.894117,26.604816,23.089005,121,3
16.4,0,2.5,-7.137811,32.713379,22.436496,495,3
16.4,0,2.5,-9.0053,29.585828,20.927461,71838,3
16.4,0,2.5,20.865398,28.697022,24.854359,83,3
16.4,0,2.5,1.338021,18.104278,14.651555,37627,3
16.4,0,2.5,10.649679,29.325959,25.172989,770,3
16.4,0,2.5,-6.569725,18.567172,16.757935,5492,3
16.4,0,2.5,4.23974,31.570504,24.332458,50611,3
16.4,0,2.5,-7.397398,19.088817,13.460181,266,3
16.4,0,2.5,32.26242,39.204367,32.623658,92,3
16.4,0,2.5,-5.471792,15.863571,12.793635,108,3
16.4,0,2.5,-9.567432,32.17674,24.62057,216,3
16.4,0,2.5,-5.091048,28.239212,24.841485,3019,3
16.4,0,2.5,1.635743,32.093861,24.009133,79246,3
16.4,0,2.5,4.483618,31.629194,24.606799,1546,3
16.4,0,2.5,13.826425,27.109988,21.824131,64024,3
16.4,0,2.5,19.147103,29.422898,28.347049,73,3
16.4,0,2.5,7.904089,31.791288,28.371135,147,3
16.4,0,2.5,11.657223,36.902552,30.024157,219,3
16.4,0,2.5,3.849023,29.267228,27.838674,428,3
16.4,0,2.5,13.316795,26.723178,22.193894,52051,3
16.4,0,2.5,-8.255959,15.357001,8.701979,115,3
16.4,0,2.5,-10.067223,9.181425,6.336804,131,3
16.4,0,2.5,-8.147561,20.488752,15.076678,1113,3
16.4,0,2.5,3.195071,18.519103,15.45028,68553,3
16.4,0,2.5,13.212506,35.415428,30.423455,140,3
16.4,0,2.5,0.159262,29.429063,23.823078,73653,3
16.4,0,2.5,-1.749594,16.874809,13.452218,193,3
16.4,0,2.5,-3.174949,16.263242,11.542317,150,4
16.4,0,2.5,16.456925,30.551702,25.400019,203,4
16.4,0,2.5,13.04494,30.973179,28.058334,7450,4
16.4,0,2.5,11.161195,32.556907,29.051203,602,4
16.4,0,2.5,9.36904,31.949125,28.594232,208,4
16.4,0,2.5,6.262695,33.247581,28.260149,13579,4
16.4,0,2.5,19.506106,32.187365,27.327939,133,4
16.4,0,2.5,-5.666492,13.082491,9.530043,69,4
16.4,0,2.5,-5.914911,15.419832,8.369166,240,4
16.4,0,2.5,18.833217,30.223922,27.990429,76,4
16.4,0,2.5,16.888134,30.067342,25.332824,110,4
16.4,0,2.5,4.012386,35.392874,25.248086,1606,4
16.4,0,2.5,-0.783677,36.981922,30.820135,601,4
16.4,0,2.5,-1.672696,16.948414,13.054219,774,4
16.4,0,2.5,13.113419,34.988739,26.005021,329,4
16.4,0,2.5,14.945369,30.681396,24.670277,198,4
16.4,0,2.5,-7.88134,15.532282,8.216395,185,4
16.4,0,2.5,15.363026,27.806053,23.011647,542,4
16.4,0,2.5,16.972448,24.240059,18.410528,38580,4
16.4,0,2.5,-13.284979,16.541077,14.332499,108,4
16.4,0,2.5,-18.069103,18.223387,14.712572,195,4
16.4,0,2.5,8.387594,29.089792,28.237681,25366,4
16.4,0,2.5,-12.50781,14.243364,13.547135,160,4
16.4,0,2.5,19.828582,29.674409,22.677315,157,4
16.4,0,2.5,27.874137,37.305291,31.678987,88,4
16.4,0,2.5,8.988598,30.091079,26.282289,2611,4
16.4,0,2.5,-21.787948,12.580522,7.080228,117,4
16.4,0,2.5,-7.822177,18.645789,15.721933,19480,4
16.4,0,2.5,3.264159,33.860985,32.824343,163,4
16.4,0,2.5,8.438157,36.505013,32.441093,188,4
16.4,0,2.5,-14.621532,17.347266,14.805273,217,4
16.4,0,2.5,15.9681,31.094923,26.48418,91,4
16.4,0,2.5,9.62775,34.329609,25.257382,176,4
16.4,0,2.5,8.619421,16.47025,8.713027,126,4
16.4,0,2.5,-19.204603,11.627192,6.227978,72,4
16.4,0,2.5,4.545309,30.57863,23.50164,60323,4
16.4,0,2.5,-19.502268,20.580096,16.423939,170,4
16.4,0,2.5,-15.241193,13.687432,9.636156,95,4
16.4,0,2.5,-8.904608,25.317908,15.320948,62784,4
16.4,0,2.5,2.286528,12.471759,7.900007,91,4
16.4,0,2.5,1.147628,18.330094,15.506719,70474,4
16.4,0,2.5,5.926094,31.369859,27.35656,215,4
16.4,0,2.5,7.363971,28.929853,23.97366,58839,4
16.4,0,2.5,24.774417,39.439005,32.450353,123,4
16.4,0,2.5,-18.978399,3.960809,2.665329,82,4
16.4,0,2.5,18.060447,27.985844,25.356158,114,4
16.4,0,2.5,12.110311,38.140993,30.578671,132,4
16.4,0,2.5,-4.969542,28.942256,19.763252,61516,4
16.4,0,2.5,6.293158,28.679326,24.725585,75213,4
16.4,0,2.5,-3.60527,21.633683,12.755545,23142,4
16.4,0,2.5,-1.684269,30.054878,21.502392,21835,4
16.4,0,2.5,4.291112,31.537444,28.722389,143,4
16.4,0,2.5,17.388515,42.621965,32.802437,126,4
16.4,0,2.5,11.500462,32.467244,24.100077,412,4
16.4,0,2.5,-4.354767,18.488004,16.878872,4103,4
16.4,0,2.5,36.563603,45.046919,42.966373,85,5
16.4,0,2.5,-7.4989,11.411187,11.342124,88,5
16.4,0,2.5,13.390392,35.476041,29.375442,724,5
16.4,0,2.5,-18.663395,12.027678,7.476124,86,5
16.4,0,2.5,19.654142,36.849689,31.114509,116,5
16.4,0,2.5,-9.121675,8.4848,5.120472,91,5
16.4,0,2.5,4.486465,34.399521,33.823102,25845,5
16.4,0,2.5,18.125991,32.295203,26.431356,144,5
16.4,0,2.5,-14.513114,19.62027,11.901236,20506,5
16.4,0,2.5,17.360832,28.001956,19.001957,21418,5
16.4,0,2.5,24.946776,34.19029,26.65047,122,5
16.4,0,2.5,19.376912,52.868815,47.005342,60,5
16.4,0,2.5,17.701472,28.407615,24.456,201,5
16.4,0,2.5,11.028301,43.997722,36.085691,96,5
16.4,0,2.5,12.799727,33.033243,25.340115,428,5
16.4,0,2.5,11.483542,32.154905,26.477449,15392,5
16.4,0,2.5,-9.50955,13.541014,8.71937,164,5
16.4,0,2.5,-2.015871,10.247624,5.370931,98,5
16.4,0,2.5,15.901908,31.817215,25.695719,202,5
16.4,0,2.5,-13.899669,36.341778,29.479672,1137,5
16.4,0,2.5,-1.399897,18.105507,13.564906,45347,5
16.4,0,2.5,-4.059377,18.196635,13.85514,18509,5
16.4,0,2.5,12.325893,28.93835,25.146634,27890,5
16.4,0,2.5,-4.240275,18.018231,13.523807,38484,5
16.4,0,2.5,-7.860283,19.716177,12.203114,17937,5
16.4,0,2.5,0.265234,32.224789,32.139555,259,5
16.4,0,2.5,-4.644278,35.569867,24.725169,801,5
16.4,0,2.5,-12.295407,31.594426,21.426914,19031,5
16.4,0,2.5,-11.392433,18.137467,13.215736,108,5
16.4,0,2.5,8.081182,31.043062,26.937569,23253,5
16.4,0,2.5,-1.665646,14.825704,10.763562,100,5
16.4,0,2.5,9.12073,13.509652,11.000202,66,5
16.4,0,2.5,4.043199,15.320167,10.226165,98,5
16.4,0,2.5,-12.641014,18.028804,12.340052,105,5
16.4,0,2.5,-13.321454,15.784825,12.427166,132,5
16.4,0,2.5,7.454461,32.46122,24.962326,39764,5
16.4,0,2.5,12.219438,29.088353,24.219794,28398,5
16.4,0,2.5,9.488578,31.515067,24.752219,23859,5
16.4,0,2.5,0.743811,18.208505,14.490714,49411,5
16.4,0,2.5,4.246262,36.134456,26.251896,254,5
16.4,0,2.5,-2.486718,18.162817,15.815954,205,5
16.4,0,2.5,-5.399784,19.132411,14.600489,59225,5
16.4,0,2.5,12.517777,33.840557,26.23188,294,5
16.4,0,2.5,-0.188276,34.939583,30.285871,285,5
16.4,0,2.5,0.162846,30.353002,25.98809,14448,5
16.4,0,2.5,-11.810625,19.269231,12.050765,146,5
16.4,0,2.5,-8.574864,10.554854,6.237327,65,5
16.4,0,2.5,6.08148,14.23926,13.000014,122,5
16.4,0,2.5,16.028471,23.181909,19.394797,75368,5
16.4,0,2.5,13.106521,26.572569,23.479173,59565,5
16.4,0,2.5,2.491885,18.545708,10.763799,420,5
16.4,0,2.5,-7.109503,38.83255,27.839584,209,5
16.4,0,2.5,7.291941,29.251647,25.840845,13304,5
16.4,0,2.5,21.254207,27.192885,26.325082,92,5
16.4,0,2.5,-8.302548,17.164564,13.67676,343,5
16.4,0,2.5,3.884745,30.505483,25.163959,82196,5
16.4,0,2.5,-14.162939,13.986061,8.674023,77,5
16.4,0,2.5,-13.042724,25.763734,19.378444,79691,5
16.4,0,2.5,3.098011,15.310887,11.018445,205,5
16.4,0,2.5,-5.577888,30.186503,26.831474,847,5
16.4,0,2.5,-12.180121,26.2471,21.017546,62494,5
16.4,0,2.5,5.863937,32.853836,26.941269,419,5
16.4,0,2.5,5.024074,35.625328,33.907111,186,5
16.4,0,2.5,24.365932,27.137351,25.639626,154,5
16.4,0,2.5,6.938668,28.827789,25.000076,20005,5
16.4,0,2.5,14.51853,31.904149,26.721231,307,5
16.4,0,2.5,-9.481904,21.30545,16.046544,76663,5
16.4,0,2.5,15.521207,26.537996,21.042382,354,5
16.4,0,2.5,9.902168,34.094252,31.955637,166,5
16.4,0,2.5,-9.616075,26.280862,21.08819,31071,5
16.4,0,2.5,-12.43419,11.644837,7.058266,140,6
16.4,0,2.5,16.869281,34.841849,32.944015,146,6
16.4,0,2.5,19.27761,34.220443,31.035129,66,6
16.4,0,2.5,20.143213,31.820384,25.399623,68,6
16.4,0,2.5,-24.128101,13.161023,5.417078,69,6
16.4,0,2.5,17.736712,24.241464,20.709086,4766,6
16.4,0,2.5,-2.142208,13.368797,11.984524,74,6
16.4,0,2.5,-17.148305,13.578883,11.633368,152,6
16.4,0,2.5,-9.139239,13.843514,11.332263,111,6
16.4,0,2.5,20.379087,35.348961,29.480822,52,6
16.4,0,2.5,13.859272,28.985344,26.654565,6730,6
16.4,0,2.5,18.40525,27.598443,25.138257,114,6
16.4,0,2.5,-24.865777,11.250992,6.770706,70,6
16.4,0,2.5,-5.750457,38.647877,28.013945,10470,6
16.4,0,2.5,16.396136,33.41633,25.656274,188,6
16.4,0,2.5,5.840648,35.784244,27.336024,4463,6
16.4,0,2.5,26.301472,37.844428,29.979082,58,6
16.4,0,2.5,14.637431,32.998241,28.180004,151,6
16.4,0,2.5,-6.809636,19.350062,11.483445,31776,6
16.4,0,2.5,4.109614,37.809077,31.801474,198,6
16.4,0,2.5,17.039962,37.442918,31.092842,73,6
16.4,0,2.5,6.517692,35.718481,30.649348,75,6
16.4,0,2.5,4.236696,33.333944,30.564968,288,6
16.4,0,2.5,16.7573,29.345179,24.66375,141,6
16.4,0,2.5,26.54801,37.420797,27.728291,62,6
16.4,0,2.5,5.704513,31.652733,27.75647,19646,6
16.4,0,2.5,-20.155394,28.804615,23.095427,37887,6
16.4,0,2.5,8.380289,15.66854,12.276318,178,6
16.4,0,2.5,-9.051635,35.123625,33.093763,397,6
16.4,0,2.5,22.205189,37.842262,34.768587,143,6
16.4,0,2.5,-25.847068,5.785406,-1.353743,134,6
16.4,0,2.5,8.461916,32.974537,24.601012,42243,6
16.4,0,2.5,14.437347,32.806736,28.138987,132,6
16.4,0,2.5,0.451918,18.114662,13.942037,38319,6
16.4,0,2.5,3.346115,17.597041,15.725697,55462,6
16.4,0,2.5,19.011419,37.134239,29.406772,89,6
16.4,0,2.5,-1.04859,11.925682,9.340185,86,6
16.4,0,2.5,17.073948,25.307027,21.488218,198,6
16.4,0,2.5,4.841837,38.648021,35.826809,137,6
16.4,0,2.5,-6.250797,11.313272,10.010328,116,6
16.4,0,2.5,22.186369,35.609538,28.832661,91,6
16.4,0,2.5,-3.255627,18.413084,14.435603,817,6
16.4,0,2.5,-17.17032,22.023662,18.058115,39174,6
16.4,0,2.5,6.061784,31.035411,26.012529,549,6
16.4,0,2.5,12.748448,29.275911,22.649883,1483,6
16.4,0,2.5,-1.885948,29.904126,24.350078,75033,6
16.4,0,2.5,-8.808879,28.155706,23.222535,21094,6
16.4,0,2.5,1.216653,16.693186,16.602343,626,6
16.4,0,2.5,13.435075,36.83586,32.137688,139,6
16.4,0,2.5,18.86125,34.124878,23.351899,104,6
16.4,0,2.5,-22.584866,17.895537,10.480734,153,6
16.4,0,2.5,-17.442437,17.066688,10.375422,161,6
16.4,0,2.5,-22.612574,15.50497,12.260811,192,6
16.4,0,2.5,-10.569215,21.003425,16.706519,13983,6
16.4,0,2.5,-0.615682,18.431941,15.076464,65220,6
16.4,0,2.5,4.477884,29.994492,24.396864,97915,6
16.4,0,2.5,15.307603,24.027043,19.62994,34974,6
16.4,0,2.5,-21.276826,11.957989,6.301495,97,6
16.4,0,2.5,-6.265407,14.046903,12.222599,124,6
16.4,0,2.5,-19.721617,14.018227,8.906885,166,7
16.4,0,2.5,16.318114,33.224441,29.73191,206,7
16.4,0,2.5,13.450624,33.407619,29.563753,3682,7
16.4,0,2.5,23.312667,35.140287,31.857569,82,7
16.4,0,2.5,-17.893168,11.964187,8.727085,107,7
16.4,0,2.5,-13.837225,6.452852,3.948037,94,7
16.4,0,2.5,13.511484,38.755567,31.354718,144,7
16.4,0,2.5,-8.605545,9.104489,5.826774,149,7
16.4,0,2.5,-2.851002,15.49617,12.811145,269,7
16.4,0,2.5,12.810732,37.307519,26.903398,1341,7
16.4,0,2.5,-14.231551,17.090668,15.882093,17993,7
16.4,0,2.5,-6.904625,17.908304,8.792378,126,7
16.4,0,2.5,-6.376194,14.514256,10.759249,134,7
16.4,0,2.5,6.372895,14.874983,9.218738,183,7
16.4,0,2.5,17.436855,27.808349,25.491689,207,7
16.4,0,2.5,23.056398,34.280564,28.768384,91,7
16.4,0,2.5,23.624134,37.809174,31.077725,74,7
16.4,0,2.5,-11.972147,16.251667,12.273117,191,7
16.4,0,2.5,-1.479066,17.678262,11.678227,2931,7
16.4,0,2.5,-23.512151,17.60876,12.476431,95,7
16.4,0,2.5,13.342215,31.341658,23.821483,14646,7
16.4,0,2.5,18.889486,39.302432,36.859305,108,7
16.4,0,2.5,15.05169,36.561404,30.96461,109,7
16.4,0,2.5,12.237285,42.962922,27.393433,193,7
16.4,0,2.5,10.092241,33.203271,26.185941,6847,7
16.4,0,2.5,-20.10932,12.898947,9.944354,93,7
16.4,0,2.5,23.150955,33.690775,30.920256,121,7
16.4,0,2.5,-21.422328,17.672218,16.125373,478,7
16.4,0,2.5,9.589523,34.386679,29.316288,357,7
16.4,0,2.5,-8.035989,15.712172,15.009284,208,7
16.4,0,2.5,18.966263,33.720028,26.267648,113,7
16.4,0,2.5,12.702278,37.081646,32.99802,164,7
16.4,0,2.5,13.355859,32.989304,27.215815,155,7
16.4,0,2.5,5.836215,34.121825,25.766299,7150,7
16.4,0,2.5,24.763492,42.018977,32.339632,90,7
16.4,0,2.5,-4.312381,17.982103,13.934585,53806,7
16.4,0,2.5,8.731946,39.745316,35.884759,185,7
16.4,0,2.5,-24.539537,24.718059,21.430288,18175,7
16.4,0,2.5,12.392771,33.745907,28.237738,148,7
16.4,0,2.5,10.360151,36.089509,30.891548,252,7
16.4,0,2.5,3.500667,31.212629,28.263584,1177,7
16.4,0,2.5,26.420973,32.616218,29.875925,81,7
16.4,0,2.5,-26.126174,13.230165,5.602866,126,7
16.4,0,2.5,-4.193477,31.848192,23.928625,52507,7
16.4,0,2.5,16.170885,28.926223,22.599813,387,7
16.4,0,2.5,0.751207,32.141798,24.469082,5588,7
16.4,0,2.5,-8.775731,11.80131,10.517973,83,7
16.4,0,2.5,-17.66007,10.392408,4.14324,106,7
16.4,0,2.5,-1.15651,13.194598,11.616443,259,7
16.4,0,2.5,-14.325964,15.004797,13.01663,213,7
16.4,0,2.5,7.816328,28.614597,27.634067,68919,7
16.4,0,2.5,3.885848,31.446441,25.412927,41642,7
16.4,0,2.5,24.276532,38.649612,33.278463,89,7
16.4,0,2.5,-8.105847,18.127034,9.985028,213,7
16.4,0,2.5,-10.267672,27.964506,22.307737,73719,7
16.4,0,2.5,-11.996449,13.605413,5.912685,104,7
16.4,0,2.5,15.201874,39.850709,35.317456,59,7
16.4,0,2.5,4.629237,31.602759,24.137684,36436,7
16.4,0,2.5,5.567325,16.212335,10.768967,105,7
16.4,0,2.5,-13.986249,22.039658,15.333776,15289,7
16.4,0,2.5,-6.028858,29.323028,23.864355,19433,7
16.4,0,2.5,-10.53741,6.537831,2.692649,86,7
16.4,0,2.5,17.929714,45.966554,40.826035,97,7
16.4,0,2.5,-6.651121,13.725356,8.693686,86,7
16.4,0,2.5,0.700534,32.411125,23.684448,70616,7
16.4,0,2.5,-9.301678,18.005187,15.839195,393,7
16.4,0,2.5,21.833015,29.618006,24.636649,61,7
16.4,0,2.5,2.395262,35.591181,31.716904,116,7
16.4,0,2.5,-5.113681,9.9118,6.435333,67,7
16.4,0,2.5,-11.66471,18.993017,11.684573,208,7
16.4,0,2.5,2.095601,16.703261,15.034909,222,7
16.4,0,2.5,-11.181277,12.286743,9.085881,194,8
16.4,0,2.5,17.622764,35.101169,26.429763,251,8
16.4,0,2.5,-23.848479,7.827323,4.216372,157,8
16.4,0,2.5,26.414916,35.859199,29.076301,132,8
16.4,0,2.5,-5.923523,15.678947,9.692222,115,8
16.4,0,2.5,-7.701289,15.794679,11.47239,239,8
16.4,0,2.5,15.347261,43.388247,36.06246,162,8
16.4,0,2.5,-5.080506,16.516857,10.518862,1019,8
16.4,0,2.5,34.743368,42.214549,34.989676,91,8
16.4,0,2.5,17.045518,30.229088,24.868012,200,8
16.4,0,2.5,-9.271399,13.185171,7.670959,108,8
16.4,0,2.5,-10.019314,13.117915,10.822061,117,8
16.4,0,2.5,14.392832,28.688131,26.754914,6149,8
16.4,0,2.5,-4.019068,15.788741,11.121723,258,8
16.4,0,2.5,18.032561,30.63365,25.243699,97,8
