Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
16.4,0,2.5,7.90894,23.310085,19.419234,3.991931,3.325099,1.425574,46179,1.193575,237,8.84,42,18.9,13.9,15.401145,-0.759684007901767,0.732850138784745
16.4,0,2.5,9.529974,27.755885,22.112959,5.789522,3.634978,1.18375,94609,1.193575,93,4.21,42,18.9,13.9,18.225911,0.467107824327736,0.973027889742594
16.4,0,2.5,7.20254,19.609867,16.374735,3.319177,2.649668,1.765126,95136,1.193575,159,6.33,42,18.9,13.9,12.407327,-1.78073696122144,0.628187581875621
16.4,0,2.5,6.339112,20.236107,14.837975,5.538369,2.455155,1.516131,56425,1.193575,173,7.63,42,18.9,13.9,13.896995,-1.60792979107986,0.500259237896387
16.4,0,2.5,1.849449,20.699581,15.659806,5.170702,3.989542,1.159453,29331,0.523775,273,10.5,43,18.9,13.9,18.850132,-1.48003692193354,-0.164944059442638
16.4,0,2.5,3.857787,26.157374,22.017817,4.247097,5.246077,1.005423,99464,0.523775,163,6.67,43,18.9,13.9,22.299587,0.0260083060117936,0.132617931239349
16.4,0,2.5,-0.280172,20.614357,15.454899,5.293494,4.545554,1.052635,99999,0.523775,201,8.37,43,18.9,13.9,20.894529,-1.50355397333259,-0.480475739945703
16.4,0,2.5,10.491521,25.291634,20.688867,4.722341,2.945814,1.45714,99999,0.523775,188,6.9,43,18.9,13.9,14.800113,-0.212887451969755,1.11549386880304
16.4,0,2.5,11.286807,21.914849,20.745387,1.199843,2.732398,2.161212,1391,0.523775,206,7.66,43,18.9,13.9,10.628042,-1.14469100975353,1.23332606902109
16.4,0,2.5,7.7088,21.690653,18.456037,3.318647,3.104666,1.580702,93750,0.523775,270,10.79,43,18.9,13.9,13.981853,-1.20655655062773,0.703196735415843
16.4,0,2.5,6.943484,26.680061,18.119807,8.782639,3.228621,1.053372,16531,0.523775,235,9.28,43,18.9,13.9,19.736577,0.170240647190556,0.589804989374701
16.4,0,2.5,-5.46649,24.558696,19.576753,5.111367,7.234503,0.751405,73546,0.523775,121,5.83,43,18.9,13.9,30.025186,-0.415137294952037,-1.24889774281067
16.4,0,2.5,11.657738,20.98683,15.005883,6.136325,0.967213,2.100798,56289,0.523775,225,9.13,43,18.9,13.9,9.329092,-1.40077228406947,1.28828443099286
16.4,0,2.5,-2.383737,19.269558,15.442779,3.926194,5.149731,1.038355,87324,0.523775,137,5.25,43,18.9,13.9,21.653295,-1.87464318769006,-0.792146877437975
16.4,0,2.5,-6.072839,28.896689,20.100969,9.024222,7.561101,0.628061,69300,0.523775,50,2.17,43,18.9,13.9,34.969528,0.781905842541498,-1.33873641313809
16.4,0,2.5,-5.30218,22.516703,17.239954,5.413833,6.511981,0.804915,55969,0.523775,206,6.73,43,18.9,13.9,27.818883,-0.978613009979662,-1.22455303057152
16.4,0,2.5,-3.718304,27.684841,20.117629,7.7638,6.885734,0.701683,55014,0.523775,116,4.64,43,18.9,13.9,31.403145,0.447503658839204,-0.989880731609179
16.4,0,2.5,0.426628,25.594715,19.117094,6.645902,5.399309,0.871075,96622,0.523775,209,8.54,43,18.9,13.9,25.168087,-0.129254068708261,-0.375753917715566
16.4,0,2.5,10.154627,23.943145,19.532786,4.524934,2.709167,1.55984,73401,0.523775,191,8.42,43,18.9,13.9,13.788518,-0.584994899684751,1.06557854115957
16.4,0,2.5,-8.86285,22.479697,16.122534,6.522315,7.217788,0.71147,75328,0.523775,55,2.82,43,18.9,13.9,31.342547,-0.988824593618936,-1.75211365700075
16.4,0,2.5,-1.542792,28.495155,20.07231,8.64166,6.24418,0.724694,24268,0.523775,54,2.38,43,18.9,13.9,30.037947,0.671104944713787,-0.667549688989585
16.4,0,2.5,3.77034,26.337097,20.910644,5.567426,4.951498,0.976592,58272,0.523775,152,7.48,43,18.9,13.9,22.566757,0.0756017894037109,0.119661494922769
16.4,0,2.5,-6.401901,24.742792,24.52488,0.223572,8.934142,0.762969,65824,0.523775,68,3.02,43,18.9,13.9,31.144693,-0.364337108451042,-1.38749132579612
16.4,0,2.5,7.824005,22.314298,17.681751,4.752896,2.84771,1.484367,57658,0.523775,278,11.15,43,18.9,13.9,14.490293,-1.03446545516442,0.720265888684127
16.4,0,2.5,10.340118,24.914602,22.097753,2.890027,3.39655,1.534634,64607,0.523775,136,6.29,43,18.9,13.9,14.574484,-0.316927169925838,1.09306150030967
16.4,0,2.5,-4.674339,24.159086,20.919587,3.323658,7.393584,0.796029,22689,0.523775,113,5.48,43,18.9,13.9,28.833425,-0.525407276525034,-1.13153003454606
16.4,0,2.5,6.93698,24.123749,23.047529,1.104179,4.654022,1.357305,63600,0.523775,226,8.45,43,18.9,13.9,17.186769,-0.535158309629423,0.588841335255028
16.4,0,2.5,6.350829,27.027127,25.491257,1.575771,5.529295,1.123922,64817,0.523775,73,2.76,43,18.9,13.9,20.676298,0.266011427262662,0.501995267312163
16.4,0,2.5,2.550333,21.373263,12.705741,8.892694,2.933699,1.095908,23470,0.523775,188,6.99,43,18.9,13.9,18.82293,-1.29413841657566,-0.061098771310285
16.4,0,2.5,6.816043,23.2994,19.484963,3.913531,3.659803,1.340787,19958,0.523775,245,9.15,43,18.9,13.9,16.483357,-0.762632469534627,0.570922909936627
16.4,0,2.5,4.623774,24.219836,20.389299,3.93005,4.554352,1.140585,85067,0.523775,241,9.5,43,18.9,13.9,19.596062,-0.508643678565625,0.246109094856491
16.4,0,2.5,1.772398,23.957959,17.83254,6.28455,4.639461,0.982492,95137,0.523775,254,10.79,43,18.9,13.9,22.185561,-0.580907065278649,-0.176360190066088
16.4,0,2.5,-2.604631,27.883745,19.818068,8.275214,6.477479,0.71748,51774,0.523775,88,3.58,43,18.9,13.9,30.488376,0.502390024082305,-0.824875261987641
16.4,0,2.5,-2.020689,25.21684,19.636172,5.725647,6.256243,0.818167,98681,0.523775,162,6.56,43,18.9,13.9,27.237529,-0.233526407455781,-0.738356486780071
16.4,0,2.5,-7.697522,21.961885,18.184967,3.875038,7.476944,0.770124,11152,0.523775,155,6.77,43,18.9,13.9,29.659407,-1.13171170780096,-1.57945481198688
16.4,0,2.5,-3.600986,22.206305,19.254025,3.028977,6.602365,0.888782,34322,0.523775,218,8.65,43,18.9,13.9,25.807291,-1.06426547548427,-0.972498509282644
16.4,0,2.5,1.333654,26.368568,19.651565,6.891503,5.291686,0.87276,40234,0.523775,149,5.72,43,18.9,13.9,25.034914,0.0842860230066833,-0.24136595007251
16.4,0,2.5,-4.876025,22.794743,17.539005,5.392275,6.475263,0.809159,36200,0.523775,170,7.66,43,18.9,13.9,27.670768,-0.901889540405436,-1.16141249838068
16.4,0,2.5,1.658083,22.864502,21.007277,1.905473,5.589603,1.091072,65733,0.523775,230,9.6,43,18.9,13.9,21.206419,-0.882639962956047,-0.193297477995118
16.4,0,2.5,-0.271472,27.316038,18.650672,8.890482,5.466237,0.780986,24965,0.523775,155,5.97,43,18.9,13.9,27.58751,0.345734684053623,-0.479186719213668
16.4,0,2.5,-0.417363,27.219385,20.807862,6.578087,6.131552,0.799539,3043,0.523775,123,4.77,43,18.9,13.9,27.636748,0.319063868686203,-0.500802411583472
16.4,0,2.5,5.213162,21.281725,15.709281,5.717209,3.032123,1.327662,47518,0.523775,279,10.85,43,18.9,13.9,16.068563,-1.3193977783865,0.333434767409654
16.4,0,2.5,-1.214717,25.575908,19.310706,6.427965,5.929393,0.824312,77512,0.523775,168,6.74,43,18.9,13.9,26.790625,-0.134443747503695,-0.618941013511158
16.4,0,2.5,0.687545,22.36232,19.08362,3.363877,5.314266,1.045767,44133,0.523775,240,11.04,43,18.9,13.9,21.674775,-1.02121407242851,-0.337095593308633
16.4,0,2.5,-5.144388,19.802089,19.316086,0.498628,7.066152,0.948569,410,0.791914,165,6.4,44,18.9,13.9,24.946477,-1.72769445378187,-1.20117404673827
16.4,0,2.5,7.10265,29.317557,22.143161,7.360779,4.344909,0.967265,99999,0.791914,139,4.77,44,18.9,13.9,22.214907,0.898041841652291,0.613387549585626
16.4,0,2.5,4.860073,26.539709,20.432764,6.265596,4.498646,1.003695,99593,0.791914,204,9.03,44,18.9,13.9,21.679636,0.131511354996334,0.281119935081674
16.4,0,2.5,-8.243502,25.060883,15.618087,9.688108,6.893146,0.652991,92495,0.791914,67,2.48,44,18.9,13.9,33.304385,-0.276561805759576,-1.66034901190371
16.4,0,2.5,3.491924,22.72305,19.852566,2.945055,4.726269,1.179406,10082,0.791914,315,10.63,44,18.9,13.9,19.231126,-0.921672793549534,0.0784104608848153
16.4,0,2.5,-7.617531,22.139153,17.196057,5.071511,7.16816,0.758139,39281,0.791914,92,2.93,44,18.9,13.9,29.756684,-1.0827956669274,-1.56760308125399
16.4,0,2.5,-11.601308,22.772623,15.787173,7.166923,7.911996,0.648647,45777,0.791914,20,0.93,44,18.9,13.9,34.373931,-0.907993421670657,-2.15785263812794
16.4,0,2.5,11.098782,21.550034,16.344764,5.340496,1.515462,1.952416,79707,0.791914,292,10.46,44,18.9,13.9,10.451252,-1.24535951986977,1.20546766406237
16.4,0,2.5,10.233077,26.792889,23.49903,3.37943,3.832274,1.348254,54591,0.791914,134,4.98,44,18.9,13.9,16.559812,0.201374856747169,1.07720195224327
16.4,0,2.5,-3.690879,24.03418,23.628719,0.415994,7.892097,0.854889,16534,0.791914,151,6.28,44,18.9,13.9,27.725059,-0.559874337705576,-0.985817353037219
16.4,0,2.5,-1.099913,27.039514,20.197825,7.019428,6.152499,0.78254,30096,0.791914,125,5.18,44,18.9,13.9,28.139427,0.269429545582385,-0.60193127372719
16.4,0,2.5,-9.934042,20.369931,18.78525,1.625849,8.296441,0.772413,8760,0.791914,117,4.45,44,18.9,13.9,30.303973,-1.57100186131328,-1.91082500136739
16.4,0,2.5,9.833448,22.975981,16.441957,6.70377,1.909069,1.553003,41548,0.791914,265,11.13,44,18.9,13.9,13.142533,-0.851878001854533,1.01799159981541
16.4,0,2.5,1.381683,22.647282,20.889387,1.803564,5.635394,1.089783,64495,0.791914,308,10.99,44,18.9,13.9,21.265599,-0.942580518490909,-0.234249814815165
16.4,0,2.5,-0.582392,20.104572,17.134704,3.047022,5.118122,1.098408,1537,0.791914,199,8.64,44,18.9,13.9,20.686964,-1.64422608503198,-0.525253653237146
16.4,0,2.5,15.526847,23.227104,16.526703,6.87447,0.288839,2.393672,58294,0.791914,164,6.05,44,18.9,13.9,7.700257,-0.782582116910322,1.86154439829198
16.4,0,2.5,5.211282,21.617042,16.72506,5.01907,3.326105,1.319668,64626,0.791914,231,9.86,44,18.9,13.9,16.40576,-1.22686906436255,0.333156220400893
16.4,0,2.5,-3.274123,21.529012,15.446817,6.240203,5.408113,0.887226,67660,0.791914,121,4.61,44,18.9,13.9,24.803135,-1.25116041462373,-0.924069407726887
16.4,0,2.5,0.436253,30.669113,24.176489,6.661295,6.858089,0.734829,66879,0.791914,49,2.27,44,18.9,13.9,30.23286,1.27099560961324,-0.374327845928689
16.4,0,2.5,14.584526,23.008529,18.050244,5.087095,1.001178,2.360772,4399,0.791914,171,6.5,44,18.9,13.9,8.424003,-0.842896576564279,1.72192700688603
16.4,0,2.5,-7.085691,20.696491,15.407697,5.426191,6.497899,0.805805,13206,0.791914,41,2.14,44,18.9,13.9,27.782182,-1.48088958889147,-1.48880391043498
16.4,0,2.5,-4.210654,22.152492,20.706631,1.483423,7.198116,0.887129,51972,0.791914,182,7.67,44,18.9,13.9,26.363146,-1.07911484992031,-1.06282893361117
16.4,0,2.5,5.631036,25.937302,20.208039,5.878102,4.211011,1.071429,31912,0.791914,220,9.29,44,18.9,13.9,20.306266,-0.034719241809163,0.395348359292219
16.4,0,2.5,-0.560421,21.745653,17.08686,4.779823,5.097954,0.997805,4812,0.791914,275,10.44,44,18.9,13.9,22.306074,-1.19137963066448,-0.5219983573172
16.4,0,2.5,6.641202,21.656178,13.316301,8.556537,1.928305,1.336916,86949,0.791914,224,8.62,44,18.9,13.9,15.014976,-1.21606972000469,0.545017889958501
16.4,0,2.5,1.892896,26.836848,25.015089,1.869086,6.679549,0.932011,99079,0.791914,121,4.66,44,18.9,13.9,24.943952,0.213505079013798,-0.158506808437498
16.4,0,2.5,10.609612,19.832203,18.831537,1.026662,2.375153,2.491802,74463,0.791914,218,8.98,44,18.9,13.9,9.222591,-1.71938467618599,1.13299062136243
16.4,0,2.5,-4.456464,22.020673,13.221615,9.027648,5.106851,0.809259,10618,0.791914,54,2.58,44,18.9,13.9,26.477137,-1.11548951196824,-1.09924895500674
16.4,0,2.5,2.546942,28.366719,24.990601,3.463825,6.483533,0.883677,70929,0.791914,96,2.9,44,18.9,13.9,25.819777,0.635663801215602,-0.0616011930691734
16.4,0,2.5,8.008113,28.789889,24.605782,4.292805,4.794741,1.073526,52803,0.791914,65,2.57,44,18.9,13.9,20.781776,0.752435023412858,0.747543937986824
16.4,0,2.5,-2.524887,27.889865,19.562201,8.544008,6.380527,0.717169,82975,0.791914,107,5.01,44,18.9,13.9,30.414752,0.504078801358216,-0.813060127590471
16.4,0,2.5,-9.104378,22.404978,16.551536,6.005508,7.411491,0.711521,8634,0.791914,58,2.34,44,18.9,13.9,31.509356,-1.00944285330501,-1.78789924313488
16.4,0,2.5,3.499487,30.330876,21.828357,8.723405,5.294851,0.802317,42056,0.791914,150,4.87,44,18.9,13.9,26.831389,1.17766113911123,0.0795310199418703
16.4,0,2.5,5.338294,26.501827,18.988249,7.708772,3.943205,1.005547,54112,0.791914,262,9.68,44,18.9,13.9,21.163533,0.121058044413645,0.351974737782181
16.4,0,2.5,3.588155,20.317178,16.090085,4.336908,3.611562,1.312399,43495,0.791914,193,8.51,44,18.9,13.9,16.729023,-1.58555873511003,0.0926683636508429
16.4,0,2.5,1.509829,22.471181,14.577923,8.098316,3.775116,1.008727,30864,0.791914,173,6.82,44,18.9,13.9,20.961352,-0.991174532717246,-0.215263280248806
16.4,0,2.5,-0.763891,27.642885,16.46081,11.472572,4.975879,0.740568,97058,0.791914,149,5.83,44,18.9,13.9,28.406776,0.435926152403238,-0.552145144483535
16.4,0,2.5,6.223458,26.509495,21.414637,5.227217,4.388434,1.082792,9378,0.791914,180,7.39,44,18.9,13.9,20.286037,0.123173983000521,0.483123559305266
16.4,0,2.5,3.232279,28.395742,21.608051,6.964027,5.308401,0.867917,75839,0.791914,162,5.54,44,18.9,13.9,25.163463,0.64367252390821,0.0399406001987033
16.4,0,2.5,8.294793,19.288421,17.383607,1.954299,2.62558,2.047415,70876,0.791914,155,8.15,44,18.9,13.9,10.993628,-1.86943805603066,0.790019393556908
16.4,0,2.5,1.554805,27.158423,22.665202,4.60995,6.09838,0.878494,12675,0.791914,153,5.41,44,18.9,13.9,25.603618,0.302241770598935,-0.208599487554093
16.4,0,2.5,13.056876,25.893114,21.928112,4.068008,2.562726,1.68115,98865,0.791914,86,3.69,44,18.9,13.9,12.836238,-0.046912655251639,1.4955853377719
16.4,0,2.5,8.193145,27.88782,21.392903,6.663647,3.813152,1.088789,62266,0.791914,148,6.04,44,18.9,13.9,19.694675,0.503514495879582,0.774958890181061
16.4,0,2.5,-2.219204,26.95305,22.171319,4.905955,7.045944,0.77387,69598,0.791914,118,4.71,44,18.9,13.9,29.172254,0.245570323624156,-0.767769124782357
16.4,0,2.5,8.001145,27.308238,23.724299,3.677046,4.542112,1.16126,94725,0.791914,126,5.11,44,18.9,13.9,19.307093,0.343582320858835,0.746511536094776
16.4,0,2.5,-4.320223,20.846376,14.582277,6.426833,5.460562,0.873413,29485,0.791914,88,3.03,44,18.9,13.9,25.166599,-1.43952972255162,-1.07906303850638
16.4,0,2.5,-5.729362,21.307997,18.503463,2.877393,7.000388,0.851284,54207,0.791914,171,6.23,44,18.9,13.9,27.037359,-1.31214817763605,-1.28784572647406
16.4,0,2.5,6.126202,22.038622,16.941957,5.22907,3.12446,1.351462,99999,0.622456,258,10.19,45,18.9,13.9,15.91242,-1.11053659312423,0.468713789154143
16.4,0,2.5,14.752183,21.931767,17.838432,4.199676,0.891557,2.784367,99999,0.622456,177,6.55,45,18.9,13.9,7.179584,-1.14002258917283,1.74676762169876
16.4,0,2.5,10.493344,18.325929,12.574517,5.900827,0.60121,2.439364,13529,0.622456,66,3.02,45,18.9,13.9,7.832585,-2.13503194783556,1.11576397050355
16.4,0,2.5,6.127188,27.267089,17.915951,9.59407,3.405543,0.980968,61097,0.622456,266,11.57,45,18.9,13.9,21.139901,0.332227501230329,0.46885987817044
16.4,0,2.5,-0.988069,23.393353,18.431804,5.090445,5.610021,0.91441,92546,0.622456,263,9.81,45,18.9,13.9,24.381422,-0.736706702965403,-0.585360097318719
16.4,0,2.5,7.890065,17.938984,14.569598,3.456919,1.929586,2.130342,71323,0.622456,11,0.82,45,18.9,13.9,10.048919,-2.24180709865702,0.73005355644944
16.4,0,2.5,14.717951,26.657745,17.104243,9.80169,0.689353,1.572347,70002,0.622456,204,8.45,45,18.9,13.9,11.939794,0.164082680901467,1.74169569552646
16.4,0,2.5,2.78723,20.437173,18.362227,2.12885,4.499312,1.298225,10829,0.622456,264,9.63,45,18.9,13.9,17.649943,-1.55244683491021,-0.0259993294301877
16.4,0,2.5,10.801863,28.828606,21.052928,7.977681,2.961332,1.154091,22735,0.622456,162,6.84,45,18.9,13.9,18.026743,0.763118747234988,1.16147516443765
16.4,0,2.5,6.586542,28.545353,21.09375,7.645187,4.190848,0.97371,33524,0.622456,216,9.03,45,18.9,13.9,21.958811,0.684956781592246,0.536919283842062
16.4,0,2.5,0.481651,22.863259,21.214031,1.692074,5.989178,1.03849,48959,0.622456,282,10.82,45,18.9,13.9,22.381608,-0.882982961347216,-0.367601528320308
16.4,0,2.5,7.224201,30.951875,23.319176,7.830988,4.649523,0.905947,75863,0.622456,107,4.29,45,18.9,13.9,23.727674,1.34902208675231,0.631396947171783
16.4,0,2.5,9.207622,19.641023,15.223857,4.531919,1.737973,1.998704,71392,0.622456,177,6.74,45,18.9,13.9,10.433401,-1.77213964997825,0.925267152844562
16.4,0,2.5,7.024671,19.7269,16.104627,3.716375,2.623021,1.711239,160,0.622456,104,3.87,45,18.9,13.9,12.702229,-1.74844240714763,0.601833923417426
16.4,0,2.5,14.832301,26.093582,20.877782,5.3513,1.746421,1.830351,97330,0.622456,84,3.7,45,18.9,13.9,11.261281,0.00840528640641687,1.75863816917108
16.4,0,2.5,7.577895,23.933356,16.703334,7.41785,2.636161,1.268036,18696,0.622456,314,12.32,45,18.9,13.9,16.355461,-0.58769611549421,0.683801418297796
16.4,0,2.5,7.602063,22.259705,15.083156,7.362987,2.161141,1.395509,27668,0.622456,242,9.97,45,18.9,13.9,14.657642,-1.04953006591995,0.687382228993407
16.4,0,2.5,5.939923,24.948245,18.165461,6.958992,3.531718,1.118951,3930,0.622456,233,10.84,45,18.9,13.9,19.008322,-0.307643585956316,0.441114077321647
16.4,0,2.5,-3.782678,19.635375,16.307016,3.414825,5.803519,0.970754,43864,0.622456,125,4.89,45,18.9,13.9,23.418053,-1.77369818168648,-0.999418596046422
16.4,0,2.5,-0.844381,30.06755,26.082042,4.089046,7.778516,0.738541,18212,0.622456,5,0.66,45,18.9,13.9,30.911931,1.10499790954318,-0.564070808704395
16.4,0,2.5,8.087834,24.01128,18.248088,5.912913,2.935099,1.333688,34130,0.622456,317,12.99,45,18.9,13.9,15.923446,-0.566193455290276,0.759355664628036
16.4,0,2.5,-6.014863,20.732577,18.033375,2.769325,6.947065,0.861298,7166,0.622456,167,6.58,45,18.9,13.9,26.74744,-1.47093187373158,-1.33014649751045
16.4,0,2.5,-0.134975,23.682674,18.618102,5.196143,5.417397,0.933372,23593,0.622456,243,10.47,45,18.9,13.9,23.817649,-0.656870309134715,-0.458962872907858
16.4,0,2.5,1.899623,27.571392,23.52851,4.147912,6.248162,0.881195,10847,0.622456,145,6.7,45,18.9,13.9,25.671769,0.416198088059006,-0.157510113901361
16.4,0,2.5,1.446853,20.432584,15.024116,5.548973,3.922205,1.144993,24407,0.622456,211,8.01,45,18.9,13.9,18.985731,-1.55371314192314,-0.224594012389107
16.4,0,2.5,-0.282178,20.646172,17.084662,3.654035,5.01694,1.076559,20743,0.622456,236,8.21,45,18.9,13.9,20.92835,-1.49477481499385,-0.480772955530584
16.4,0,2.5,10.713114,18.159933,15.395456,2.836295,1.352637,2.843892,30482,0.622456,35,1.61,45,18.9,13.9,7.446819,-2.18083754794865,1.14832581950117
16.4,0,2.5,5.396046,18.136401,15.269967,2.9409,2.852382,1.738177,51065,0.622456,69,3.18,45,18.9,13.9,12.740355,-2.18733106214093,0.360531464830051
16.4,0,2.5,-14.609729,22.900585,19.737299,3.245465,9.922184,0.617491,35982,0.622456,95,3.61,45,18.9,13.9,37.510314,-0.872683075628155,-2.60359022889677
16.4,0,2.5,4.796839,19.992505,18.119446,1.921719,3.84864,1.505131,57112,0.622456,222,9.08,45,18.9,13.9,15.195666,-1.6751503012051,0.271750976809319
16.4,0,2.5,-13.372717,24.318084,19.641178,4.798407,9.537068,0.606657,19224,0.622456,98,3.78,45,18.9,13.9,37.690801,-0.481532732519269,-2.42031044570415
16.4,0,2.5,7.898245,25.196334,22.163076,3.112059,4.12083,1.300353,65794,0.622456,259,10.56,45,18.9,13.9,17.298089,-0.239184915106079,0.731265532264157
16.4,0,2.5,4.852442,22.631841,17.141047,5.633438,3.549937,1.213767,29464,0.622456,290,10.73,45,18.9,13.9,17.779399,-0.946841369784593,0.279989300920046
16.4,0,2.5,8.247076,27.126247,20.878285,6.410276,3.648909,1.135421,44736,0.622456,232,9.91,45,18.9,13.9,18.879171,0.293362996476434,0.782949485249954
16.4,0,2.5,-3.578255,31.959022,23.013013,9.178416,7.681697,0.617987,93429,0.622456,37,1.55,45,18.9,13.9,35.537277,1.62693825784737,-0.969130609252773
16.4,0,2.5,-8.250149,21.341053,18.125267,3.299328,7.619341,0.776568,906,0.622456,106,4.94,45,18.9,13.9,29.591202,-1.30302657279414,-1.66133385337564
16.4,0,2.5,5.932966,29.718895,24.04549,5.820793,5.232353,0.927096,60865,0.622456,95,4.22,45,18.9,13.9,23.785929,1.00878865445613,0.440083305225927
16.4,0,2.5,9.967641,27.931627,22.185483,5.895422,3.529495,1.197273,68221,0.622456,113,6.1,45,18.9,13.9,17.963986,0.515602774658312,1.03787407787219
16.4,0,2.5,-0.876649,25.090709,19.170168,6.074349,5.791133,0.852,4524,0.622456,226,9.71,45,18.9,13.9,25.967358,-0.268331500035505,-0.568851742150521
16.4,0,2.5,2.064912,19.276496,18.601758,0.692267,4.777171,1.365868,24476,0.622456,185,7.43,45,18.9,13.9,17.211584,-1.87272868822269,-0.133020349789028
16.4,0,2.5,9.240281,18.230477,16.205553,2.077528,2.012131,2.463048,2626,0.622456,107,4.15,45,18.9,13.9,8.990196,-2.16137135445978,0.930106018141979
16.4,0,2.5,1.619504,20.430826,18.548172,1.931563,4.89036,1.224994,21048,0.622456,280,10.4,45,18.9,13.9,18.811322,-1.55419825147397,-0.199013470043528
16.4,0,2.5,2.548001,20.774151,17.805505,3.045768,4.407594,1.239042,31752,1.066264,225,10.22,46,18.9,13.9,18.22615,-1.45945977790336,-0.0614442881317913
16.4,0,2.5,-0.013247,30.311675,23.170698,7.326492,6.697388,0.727872,99999,1.066264,93,3.35,46,18.9,13.9,30.324922,1.17236273838006,-0.440927250417153
16.4,0,2.5,-2.905434,21.09085,18.476153,2.682624,6.176722,0.957541,90446,1.066264,203,8.69,46,18.9,13.9,23.996284,-1.37206858925897,-0.869443227879395
16.4,0,2.5,-0.571239,21.22453,18.273717,3.027472,5.443939,1.045268,64859,1.066264,250,10.22,46,18.9,13.9,21.795769,-1.33518039542829,-0.523601187923999
16.4,0,2.5,-0.71538,19.600427,15.424218,4.284702,4.662414,1.096689,45583,1.066264,171,6.67,46,18.9,13.9,20.315807,-1.78334187257513,-0.54495759451437
16.4,0,2.5,-5.320055,22.155861,16.285778,6.022581,6.241502,0.808843,73510,1.066264,132,5.17,46,18.9,13.9,27.475916,-1.07818519458656,-1.22720144960429
16.4,0,2.5,0.600473,24.394792,17.826181,6.739256,4.97617,0.916076,11827,1.066264,271,11.43,46,18.9,13.9,23.794319,-0.460365620218522,-0.349996468386763
16.4,0,2.5,-1.534151,23.316422,17.586566,5.87871,5.523601,0.889575,34288,1.066264,261,10.6,46,18.9,13.9,24.850573,-0.757935350778,-0.666269409892399
16.4,0,2.5,-1.624939,19.372118,17.425161,1.997537,5.503201,1.100104,80907,1.066264,139,6.6,46,18.9,13.9,20.997057,-1.84634237111858,-0.679720859802741
16.4,0,2.5,1.103946,23.60163,17.826269,5.925398,4.830752,0.97467,38927,1.066264,300,11.86,46,18.9,13.9,22.497684,-0.679233914616564,-0.2754002459707
16.4,0,2.5,3.870378,24.957729,19.770903,5.321573,4.59335,1.043321,86935,1.066264,320,11.71,46,18.9,13.9,21.087351,-0.305026533066653,0.134483455381539
16.4,0,2.5,6.063661,28.23892,24.520116,3.815414,5.331708,1.016824,22064,1.066264,101,4.59,46,18.9,13.9,22.175259,0.600398434044992,0.459447508050443
16.4,0,2.5,3.018142,23.176612,16.773087,6.569881,3.973534,1.067652,74313,1.066264,302,12.5,46,18.9,13.9,20.15847,-0.796515081324586,0.00821335508425111
16.4,0,2.5,9.833509,23.913916,18.452629,5.603165,2.489895,1.496638,94748,1.066264,282,11.74,46,18.9,13.9,14.080407,-0.593060466841221,1.01800063777687
16.4,0,2.5,-3.709605,28.890526,21.915475,7.156255,7.402584,0.681639,88181,1.066264,88,3.19,46,18.9,13.9,32.600131,0.780205199673616,-0.988591859040447
16.4,0,2.5,1.44491,22.809745,21.025717,1.830376,5.656512,1.084424,82411,1.066264,271,11.01,46,18.9,13.9,21.364835,-0.89774982852746,-0.224881893685928
16.4,0,2.5,-2.823151,29.116662,22.191844,7.104717,7.226342,0.695111,32350,1.066264,128,4.94,46,18.9,13.9,31.939813,0.842606071906521,-0.857251906857094
16.4,0,2.5,-11.720891,23.169847,15.193436,8.183628,7.775022,0.633978,45457,1.066264,48,2.32,46,18.9,13.9,34.890738,-0.798381842480066,-2.17557045033471
16.4,0,2.5,-10.216896,21.966822,16.158506,5.95921,7.619337,0.69778,68018,1.066264,93,3.99,46,18.9,13.9,32.183718,-1.13034937227625,-1.95273358414199
16.4,0,2.5,8.192952,29.230982,23.304834,6.080102,4.365527,1.034306,4279,1.066264,139,5.26,46,18.9,13.9,21.03803,0.874151989910137,0.774930294663672
16.4,0,2.5,7.026,18.851078,13.123817,5.876049,1.76154,1.732425,79664,1.066264,127,5.18,46,18.9,13.9,11.825078,-1.99012023253044,0.602030832446492
16.4,0,2.5,-12.211859,24.054797,17.75118,6.467378,8.655735,0.620532,62089,1.066264,84,2.77,46,18.9,13.9,36.266656,-0.554185200271351,-2.2483138906526
16.4,0,2.5,3.777448,28.937342,21.411186,7.721677,5.094041,0.860255,1954,1.066264,142,6.61,46,18.9,13.9,25.159894,0.793123793946335,0.120714639677172
16.4,0,2.5,13.215574,26.164291,22.035921,4.235621,2.548025,1.661525,30319,1.066264,76,3.58,46,18.9,13.9,12.948717,0.0279170106551723,1.51909855755724
16.4,0,2.5,9.668228,28.636819,24.961035,3.771276,4.417792,1.178944,45061,1.066264,25,1.16,46,18.9,13.9,18.968591,0.710196275435133,0.993512058970955
16.4,0,2.5,7.89658,24.954078,17.966776,7.168824,2.909082,1.227486,22223,1.066264,307,13.01,46,18.9,13.9,17.057498,-0.306034004608214,0.73101884036544
16.4,0,2.5,5.212477,27.535778,22.216565,5.4574,4.912148,0.987912,50355,1.066264,181,7.09,46,18.9,13.9,22.323301,0.406370618466802,0.33333327554742
